"","date","hour","actual","projected"
"4147",2023-06-22,19,22.557,23.78
"4148",2023-06-22,20,13.125,23.211
"4149",2023-06-22,21,18.573,26.776
"4150",2023-06-22,22,27.229,35.035
"4151",2023-06-22,23,26.625,38.411
"4152",2023-06-22,24,31.864,40.001
"4153",2023-06-23,1,25.96,41.989
"4154",2023-06-23,2,26.296,43.305
"4155",2023-06-23,3,21.188,45.36
"4156",2023-06-23,4,21.373,44.71
"4157",2023-06-23,5,20.201,38.727
"4158",2023-06-23,6,30.947,34.76
"4159",2023-06-23,7,40.588,31.832
"4160",2023-06-23,8,37.616,27.504
"4161",2023-06-23,9,35.507,28.695
"4162",2023-06-23,10,28.717,44.735
"4163",2023-06-23,11,34.848,52.806
"4164",2023-06-23,12,50.343,55.457
"4165",2023-06-23,13,86.587,82.978
"4166",2023-06-23,14,117.334,104.509
"4167",2023-06-23,15,132.127,128.439
"4168",2023-06-23,16,142.462,154.845
"4169",2023-06-23,17,164.482,173.203
"4170",2023-06-23,18,199.67,200.496
"4171",2023-06-23,19,227.033,208.634
"4172",2023-06-23,20,213.006,218.806
"4173",2023-06-23,21,208.824,234.038
"4174",2023-06-23,22,231.593,250.546
"4175",2023-06-23,23,257.462,239.484
"4176",2023-06-23,24,257.043,233.039
"4177",2023-06-24,1,250.045,227.81
"4178",2023-06-24,2,184.606,213.069
"4179",2023-06-24,3,179.069,192.507
"4180",2023-06-24,4,172.304,175.716
"4181",2023-06-24,5,148.592,157.345
"4182",2023-06-24,6,118.265,126.84
"4183",2023-06-24,7,104.607,105.705
"4184",2023-06-24,8,73.675,82.716
"4185",2023-06-24,9,51.919,79.279
"4186",2023-06-24,10,56.261,85.536
"4187",2023-06-24,11,92.327,94.768
"4188",2023-06-24,12,96.901,97.131
"4189",2023-06-24,13,116.327,109.655
"4190",2023-06-24,14,158.85,137.266
"4191",2023-06-24,15,183.951,173.31
"4192",2023-06-24,16,215.197,184.976
"4193",2023-06-24,17,248.007,210.301
"4194",2023-06-24,18,258.962,226.175
"4195",2023-06-24,19,234.151,219.979
"4196",2023-06-24,20,237.246,209.218
"4197",2023-06-24,21,195.862,193.148
"4198",2023-06-24,22,209.155,150.394
"4199",2023-06-24,23,217.257,123.135
"4200",2023-06-24,24,197.999,118.831
"4201",2023-06-25,1,104.137,130.967
"4202",2023-06-25,2,41.955,101.025
"4203",2023-06-25,3,39.278,81.528
"4204",2023-06-25,4,36.428,63.693
"4205",2023-06-25,5,14.305,56.422
"4206",2023-06-25,6,9.895,51.031
"4207",2023-06-25,7,29.395,43.577
"4208",2023-06-25,8,16.252,32.302
"4209",2023-06-25,9,20.014,31.288
"4210",2023-06-25,10,36.759,22.696
"4211",2023-06-25,11,32.483,23.04
"4212",2023-06-25,12,21.984,23.825
"4213",2023-06-25,13,17.136,34.255
"4214",2023-06-25,14,18.591,33.769
"4215",2023-06-25,15,20.611,37.024
"4216",2023-06-25,16,20.641,47.343
"4217",2023-06-25,17,39.358,53.329
"4218",2023-06-25,18,78.617,61.57
"4219",2023-06-25,19,91.488,61.992
"4220",2023-06-25,20,73.437,55.745
"4221",2023-06-25,21,58.477,66.034
"4222",2023-06-25,22,81.268,56.062
"4223",2023-06-25,23,106.638,72.939
"4224",2023-06-25,24,134.409,81.35
"4225",2023-06-26,1,165.304,97.75
"4226",2023-06-26,2,123.438,113.633
"4227",2023-06-26,3,118.614,111.451
"4228",2023-06-26,4,137.153,114.489
"4229",2023-06-26,5,124.977,124.226
"4230",2023-06-26,6,128.187,120.359
"4231",2023-06-26,7,142.986,118.854
"4232",2023-06-26,8,97.558,102.236
"4233",2023-06-26,9,113.954,90.473
"4234",2023-06-26,10,81.483,83.4
"4235",2023-06-26,11,84.118,81.247
"4236",2023-06-26,12,72.585,67.819
"4237",2023-06-26,13,75.551,71.1
"4238",2023-06-26,14,77.293,76.76
"4239",2023-06-26,15,46.284,90.553
"4240",2023-06-26,16,33.386,96.687
"4241",2023-06-26,17,42.379,95.358
"4242",2023-06-26,18,76.325,111.326
"4243",2023-06-26,19,81.278,127.708
"4244",2023-06-26,20,110.626,119.428
"4245",2023-06-26,21,177.363,127.929
"4246",2023-06-26,22,215.443,162.268
"4247",2023-06-26,23,195.091,181.826
"4248",2023-06-26,24,144.905,188.541
"4249",2023-06-27,1,45.817,173.006
"4250",2023-06-27,2,8.114,154.508
"4251",2023-06-27,3,9.814,125.581
"4252",2023-06-27,4,33.89,90.503
"4253",2023-06-27,5,75.743,70.605
"4254",2023-06-27,6,109.676,72.8
"4255",2023-06-27,7,113.294,72.933
"4256",2023-06-27,8,75.85,71.301
"4257",2023-06-27,9,48.221,59.051
"4258",2023-06-27,10,62.314,74.431
"4259",2023-06-27,11,93.414,89.498
"4260",2023-06-27,12,133.495,97.965
"4261",2023-06-27,13,132.233,109.454
"4262",2023-06-27,14,115.653,121.831
"4263",2023-06-27,15,118.227,148.42
"4264",2023-06-27,16,102.176,152.806
"4265",2023-06-27,17,147.915,157.223
"4266",2023-06-27,18,195.584,149.302
"4267",2023-06-27,19,191.288,142.953
"4268",2023-06-27,20,201.237,162.323
"4269",2023-06-27,21,233.855,177.803
"4270",2023-06-27,22,277.845,192.921
"4271",2023-06-27,23,290.462,184.469
"4272",2023-06-27,24,285.532,195.068
"4273",2023-06-28,1,301.683,215.36
"4274",2023-06-28,2,301.053,242.316
"4275",2023-06-28,3,289.006,242.141
"4276",2023-06-28,4,240.631,230.668
"4277",2023-06-28,5,229.294,206.119
"4278",2023-06-28,6,223.288,187.149
"4279",2023-06-28,7,197.7,173.462
"4280",2023-06-28,8,188.044,154.15
"4281",2023-06-28,9,175.705,119.268
"4282",2023-06-28,10,143.915,94.519
"4283",2023-06-28,11,105.97,100.362
"4284",2023-06-28,12,103.59,89.017
"4285",2023-06-28,13,87.98,89.363
"4286",2023-06-28,14,88.692,86.955
"4287",2023-06-28,15,75.472,91.51
"4288",2023-06-28,16,60.439,82.249
"4289",2023-06-28,17,39.008,76.917
"4290",2023-06-28,18,49.924,66.741
"4291",2023-06-28,19,59.516,63.757
"4292",2023-06-28,20,114.984,79.872
"4293",2023-06-28,21,106.029,99.598
"4294",2023-06-28,22,93.619,127.023
"4295",2023-06-28,23,55.802,115.527
"4296",2023-06-28,24,84.025,96.941
"4297",2023-06-29,1,116.934,96.704
"4298",2023-06-29,2,156.832,113.936
"4299",2023-06-29,3,197.473,124.586
"4300",2023-06-29,4,200.971,135.285
"4301",2023-06-29,5,182.856,138.271
"4302",2023-06-29,6,175.002,137.997
"4303",2023-06-29,7,146.195,135.689
"4304",2023-06-29,8,100.723,114.171
"4305",2023-06-29,9,57.005,92.693
"4306",2023-06-29,10,36.403,92.857
"4307",2023-06-29,11,50.774,108.673
"4308",2023-06-29,12,88.399,134.724
"4309",2023-06-29,13,130.758,164.497
"4310",2023-06-29,14,186.431,208.462
"4311",2023-06-29,15,209.991,249.389
"4312",2023-06-29,16,224.237,213.64
"4313",2023-06-29,17,244.93,214.914
"4314",2023-06-29,18,203.979,228.075
"4315",2023-06-29,19,219.554,202.997
"4316",2023-06-29,20,200.699,186.567
"4317",2023-06-29,21,181.792,183.856
"4318",2023-06-29,22,255.005,201.585
"4319",2023-06-29,23,272.894,227.261
"4320",2023-06-29,24,284.523,241.488
"4321",2023-06-30,1,289.632,243.208
"4322",2023-06-30,2,291.93,245.95
"4323",2023-06-30,3,293.058,247.274
"4324",2023-06-30,4,302.675,243.002
"4325",2023-06-30,5,302.516,236.616
"4326",2023-06-30,6,299.874,226.106
"4327",2023-06-30,7,264.618,205.28
"4328",2023-06-30,8,177.023,165.349
"4329",2023-06-30,9,127.319,137.708
"4330",2023-06-30,10,119.322,127.81
"4331",2023-06-30,11,128.024,136.196
"4332",2023-06-30,12,142.927,148.679
"4333",2023-06-30,13,145.236,157.067
"4334",2023-06-30,14,145.535,158.039
"4335",2023-06-30,15,167.778,173.922
"4336",2023-06-30,16,119.954,187.798
"4337",2023-06-30,17,188.865,189.917
"4338",2023-06-30,18,229.614,188.676
"4339",2023-06-30,19,207.859,179.091
"4340",2023-06-30,20,155.25,141.569
"4341",2023-06-30,21,131.425,124.916
"4342",2023-06-30,22,195.319,121.709
"4343",2023-06-30,23,197.99,134.092
"4344",2023-06-30,24,174.86,152.085
"4345",2023-07-01,1,131.839,138.863
"4346",2023-07-01,2,110.278,147.853
"4347",2023-07-01,3,113.633,142.884
"4348",2023-07-01,4,106.035,137.013
"4349",2023-07-01,5,89.147,123.982
"4350",2023-07-01,6,84.09,101.387
"4351",2023-07-01,7,85.199,88.052
"4352",2023-07-01,8,49.915,58.965
"4353",2023-07-01,9,4.697,33.081
"4354",2023-07-01,10,7.372,15.335
"4355",2023-07-01,11,16.586,20.738
"4356",2023-07-01,12,22.104,23.415
"4357",2023-07-01,13,46.744,32.267
"4358",2023-07-01,14,101.944,47.846
"4359",2023-07-01,15,159.714,66.52
"4360",2023-07-01,16,190.935,106.228
"4361",2023-07-01,17,209.256,129.798
"4362",2023-07-01,18,231.473,154.613
"4363",2023-07-01,19,227.871,166.974
"4364",2023-07-01,20,212.437,182.418
"4365",2023-07-01,21,225.288,200.601
"4366",2023-07-01,22,256.576,215.444
"4367",2023-07-01,23,252.142,216
"4368",2023-07-01,24,250.954,214.891
"4369",2023-07-02,1,253.215,217.622
"4370",2023-07-02,2,229.365,192.459
"4371",2023-07-02,3,201.16,166.712
"4372",2023-07-02,4,177.331,146.881
"4373",2023-07-02,5,197.121,132.6
"4374",2023-07-02,6,207.704,127.85
"4375",2023-07-02,7,211.532,126.511
"4376",2023-07-02,8,162.358,117.597
"4377",2023-07-02,9,185.688,104.977
"4378",2023-07-02,10,197.131,122.016
"4379",2023-07-02,11,216.155,141.916
"4380",2023-07-02,12,239.519,181.98
"4381",2023-07-02,13,213.645,219.454
"4382",2023-07-02,14,242.8,237.154
"4383",2023-07-02,15,250.45,255.854
"4384",2023-07-02,16,262.987,258.683
"4385",2023-07-02,17,264.868,251.018
"4386",2023-07-02,18,262.215,252.908
"4387",2023-07-02,19,252.306,245.364
"4388",2023-07-02,20,238.139,227.742
"4389",2023-07-02,21,227.923,193.948
"4390",2023-07-02,22,222.795,195.405
"4391",2023-07-02,23,222.422,188.747
"4392",2023-07-02,24,202.746,175.965
"4393",2023-07-03,1,201.341,163.89
"4394",2023-07-03,2,171.218,144.995
"4395",2023-07-03,3,160.352,123.549
"4396",2023-07-03,4,152.435,107.671
"4397",2023-07-03,5,120.355,85.988
"4398",2023-07-03,6,90.566,73.47
"4399",2023-07-03,7,62.229,66.759
"4400",2023-07-03,8,53.585,53.263
"4401",2023-07-03,9,48.611,45.21
"4402",2023-07-03,10,60.012,40.502
"4403",2023-07-03,11,60.046,39.912
"4404",2023-07-03,12,67.802,46.425
"4405",2023-07-03,13,81.644,58.173
"4406",2023-07-03,14,83.046,69.954
"4407",2023-07-03,15,113.693,82.942
"4408",2023-07-03,16,133.861,92.206
"4409",2023-07-03,17,141.522,88.462
"4410",2023-07-03,18,85.022,72.212
"4411",2023-07-03,19,33.824,56.28
"4412",2023-07-03,20,17.458,44.386
"4413",2023-07-03,21,7.924,34.504
"4414",2023-07-03,22,2.717,29.162
"4415",2023-07-03,23,8.779,25.724
"4416",2023-07-03,24,10.331,24.025
"4417",2023-07-04,1,13.706,18.353
"4418",2023-07-04,2,13.457,14.856
"4419",2023-07-04,3,4.78,16.988
"4420",2023-07-04,4,40.007,13.145
"4421",2023-07-04,5,80.597,10.29
"4422",2023-07-04,6,9.721,12.289
"4423",2023-07-04,7,6.512,12.497
"4424",2023-07-04,8,1.263,11.173
"4425",2023-07-04,9,4.016,8.529
"4426",2023-07-04,10,-0.147,7.101
"4427",2023-07-04,11,1.815,6.825
"4428",2023-07-04,12,4.183,5.403
"4429",2023-07-04,13,9.061,7.103
"4430",2023-07-04,14,18.76,12.517
"4431",2023-07-04,15,38.036,16.198
"4432",2023-07-04,16,42.638,22.826
"4433",2023-07-04,17,48.88,29.713
"4434",2023-07-04,18,55.289,33.499
"4435",2023-07-04,19,58.124,34.722
"4436",2023-07-04,20,65.641,32.392
"4437",2023-07-04,21,62.066,30.678
"4438",2023-07-04,22,51.111,29.269
"4439",2023-07-04,23,37.98,28.478
"4440",2023-07-04,24,32.422,27.318
"4441",2023-07-05,1,38.225,25.559
"4442",2023-07-05,2,43.782,31.483
"4443",2023-07-05,3,63.231,36.905
"4444",2023-07-05,4,75.393,42.256
"4445",2023-07-05,5,83.599,50.22
"4446",2023-07-05,6,78.78,52.656
"4447",2023-07-05,7,60.481,49.411
"4448",2023-07-05,8,16.287,41.954
"4449",2023-07-05,9,-0.824,23.466
"4450",2023-07-05,10,0.927,14.448
"4451",2023-07-05,11,2.455,14.795
"4452",2023-07-05,12,8.853,14.792
"4453",2023-07-05,13,17.154,11.121
"4454",2023-07-05,14,20.439,12.239
"4455",2023-07-05,15,30.118,16.041
"4456",2023-07-05,16,38.561,17.19
"4457",2023-07-05,17,40.783,19.723
"4458",2023-07-05,18,38.553,22.987
"4459",2023-07-05,19,19.705,27.519
"4460",2023-07-05,20,20.294,35.986
"4461",2023-07-05,21,23.243,38.989
"4462",2023-07-05,22,77.994,48.725
"4463",2023-07-05,23,145.021,73.589
"4464",2023-07-05,24,198.738,105.237
"4465",2023-07-06,1,233.706,129.906
"4466",2023-07-06,2,240.722,138.841
"4467",2023-07-06,3,227.307,142.233
"4468",2023-07-06,4,174.018,150.157
"4469",2023-07-06,5,135.33,135.02
"4470",2023-07-06,6,99.891,125.211
"4471",2023-07-06,7,78.978,115.013
"4472",2023-07-06,8,46.101,92.805
"4473",2023-07-06,9,29.302,59.211
"4474",2023-07-06,10,29.52,41.395
"4475",2023-07-06,11,33.937,27.323
"4476",2023-07-06,12,24.922,22.437
"4477",2023-07-06,13,40.406,24.17
"4478",2023-07-06,14,72.641,33.042
"4479",2023-07-06,15,57.447,35.532
"4480",2023-07-06,16,71.349,44.133
"4481",2023-07-06,17,63.695,54.63
"4482",2023-07-06,18,64.62,52.694
"4483",2023-07-06,19,66.006,44.13
"4484",2023-07-06,20,84.892,42.467
"4485",2023-07-06,21,113.896,44.343
"4486",2023-07-06,22,81.694,65.608
"4487",2023-07-06,23,51.585,92.775
"4488",2023-07-06,24,45.862,118.889
"4489",2023-07-07,1,101.825,128.762
"4490",2023-07-07,2,136.351,135.691
"4491",2023-07-07,3,179.542,138.268
"4492",2023-07-07,4,225.393,164.029
"4493",2023-07-07,5,236.781,169.244
"4494",2023-07-07,6,242.412,164.941
"4495",2023-07-07,7,210.96,157.807
"4496",2023-07-07,8,131.742,137.931
"4497",2023-07-07,9,111.732,103.029
"4498",2023-07-07,10,95.074,79.917
"4499",2023-07-07,11,77.852,64.377
"4500",2023-07-07,12,67.973,67.216
"4501",2023-07-07,13,59.273,75.804
"4502",2023-07-07,14,63.416,81.669
"4503",2023-07-07,15,63.623,95.783
"4504",2023-07-07,16,105.891,117.581
"4505",2023-07-07,17,114.009,135.927
"4506",2023-07-07,18,191.021,166.387
"4507",2023-07-07,19,287.09,201.467
"4508",2023-07-07,20,214.359,225.361
"4509",2023-07-07,21,230.86,256.186
"4510",2023-07-07,22,237.975,274.152
"4511",2023-07-07,23,247.213,282.713
"4512",2023-07-07,24,247.041,286.499
"4513",2023-07-08,1,227.665,279.442
"4514",2023-07-08,2,212.966,288.421
"4515",2023-07-08,3,186.195,262.404
"4516",2023-07-08,4,186.272,268.822
"4517",2023-07-08,5,244.189,269.802
"4518",2023-07-08,6,241.182,262.585
"4519",2023-07-08,7,223.753,261.087
"4520",2023-07-08,8,196.739,257.71
"4521",2023-07-08,9,208.878,275.849
"4522",2023-07-08,10,236.913,284.571
"4523",2023-07-08,11,270.367,273.513
"4524",2023-07-08,12,277.138,265.934
"4525",2023-07-08,13,279.316,252.992
"4526",2023-07-08,14,274.267,248.61
"4527",2023-07-08,15,277.522,258.53
"4528",2023-07-08,16,280.349,266.062
"4529",2023-07-08,17,287.325,287.755
"4530",2023-07-08,18,281.841,299.594
"4531",2023-07-08,19,282.643,305.817
"4532",2023-07-08,20,287.735,307.205
"4533",2023-07-08,21,284.664,312.624
"4534",2023-07-08,22,284.911,315.118
"4535",2023-07-08,23,286.874,316.136
"4536",2023-07-08,24,290.618,316.162
"4537",2023-07-09,1,292.059,314.781
"4538",2023-07-09,2,289.327,318.448
"4539",2023-07-09,3,288.685,307.812
"4540",2023-07-09,4,288.652,307.225
"4541",2023-07-09,5,292.025,304.198
"4542",2023-07-09,6,294.097,302.601
"4543",2023-07-09,7,292.035,302.309
"4544",2023-07-09,8,287.885,300.745
"4545",2023-07-09,9,287.498,299.195
"4546",2023-07-09,10,284.971,298.205
"4547",2023-07-09,11,292.383,297.809
"4548",2023-07-09,12,280.376,301.779
"4549",2023-07-09,13,282.779,305.882
"4550",2023-07-09,14,292.507,312.261
"4551",2023-07-09,15,299.817,312.589
"4552",2023-07-09,16,291.408,310.088
"4553",2023-07-09,17,286.452,313.74
"4554",2023-07-09,18,295.534,315.996
"4555",2023-07-09,19,294.395,312.775
"4556",2023-07-09,20,286.199,299.271
"4557",2023-07-09,21,246.616,284.338
"4558",2023-07-09,22,209.042,264.268
"4559",2023-07-09,23,199.827,252.626
"4560",2023-07-09,24,211.917,244.344
"4561",2023-07-10,1,245.002,240.433
"4562",2023-07-10,2,271.559,228.694
"4563",2023-07-10,3,282.719,220.83
"4564",2023-07-10,4,277.829,223.781
"4565",2023-07-10,5,252.752,219.333
"4566",2023-07-10,6,210.443,211.187
"4567",2023-07-10,7,196.314,196.712
"4568",2023-07-10,8,91.605,160.819
"4569",2023-07-10,9,49.669,109.708
"4570",2023-07-10,10,56.697,102.268
"4571",2023-07-10,11,122.599,127.67
"4572",2023-07-10,12,178.117,155.229
"4573",2023-07-10,13,197.06,167.893
"4574",2023-07-10,14,197.592,191.614
"4575",2023-07-10,15,215.172,203.419
"4576",2023-07-10,16,222.206,203.56
"4577",2023-07-10,17,221.095,195.315
"4578",2023-07-10,18,227.517,189.828
"4579",2023-07-10,19,204.04,178.812
"4580",2023-07-10,20,145.08,149.027
"4581",2023-07-10,21,106.175,120.097
"4582",2023-07-10,22,126.771,101.305
"4583",2023-07-10,23,157.834,97.02
"4584",2023-07-10,24,141.984,104.645
"4585",2023-07-11,1,182.026,99.545
"4586",2023-07-11,2,186.368,115.939
"4587",2023-07-11,3,150.922,114.218
"4588",2023-07-11,4,128.009,114.202
"4589",2023-07-11,5,131.022,127.267
"4590",2023-07-11,6,113.57,128.961
"4591",2023-07-11,7,117.514,133.149
"4592",2023-07-11,8,67.212,101.991
"4593",2023-07-11,9,37.573,65.318
"4594",2023-07-11,10,67.549,51.829
"4595",2023-07-11,11,72.141,57.787
"4596",2023-07-11,12,74.367,78.534
"4597",2023-07-11,13,82.095,100.059
"4598",2023-07-11,14,85.228,102.509
"4599",2023-07-11,15,101.364,106.619
"4600",2023-07-11,16,112.911,110.764
"4601",2023-07-11,17,108.664,112.392
"4602",2023-07-11,18,91.239,119.139
"4603",2023-07-11,19,82.406,138.935
"4604",2023-07-11,20,68.143,111.062
"4605",2023-07-11,21,89.878,86.982
"4606",2023-07-11,22,60.929,90.789
"4607",2023-07-11,23,63.09,85.474
"4608",2023-07-11,24,40.968,80.419
"4609",2023-07-12,1,21.9,60.176
"4610",2023-07-12,2,24.208,48.681
"4611",2023-07-12,3,37.059,52.967
"4612",2023-07-12,4,41.209,59.101
"4613",2023-07-12,5,58.62,74.702
"4614",2023-07-12,6,67.434,85.834
"4615",2023-07-12,7,79.292,98.043
"4616",2023-07-12,8,63.912,80.329
"4617",2023-07-12,9,40.668,48.939
"4618",2023-07-12,10,33.554,34.8
"4619",2023-07-12,11,50.47,33.615
"4620",2023-07-12,12,56.751,33.583
"4621",2023-07-12,13,51.113,36.243
"4622",2023-07-12,14,52.779,45.781
"4623",2023-07-12,15,75.157,62.145
"4624",2023-07-12,16,84.834,78.276
"4625",2023-07-12,17,93.083,83.574
"4626",2023-07-12,18,93.558,87.898
"4627",2023-07-12,19,71.282,96.883
"4628",2023-07-12,20,53.241,94.278
"4629",2023-07-12,21,71.277,91.554
"4630",2023-07-12,22,68.141,94.661
"4631",2023-07-12,23,72.738,83.302
"4632",2023-07-12,24,93.52,93.357
"4633",2023-07-13,1,107.388,99.916
"4634",2023-07-13,2,106.505,109.353
"4635",2023-07-13,3,117.954,110.436
"4636",2023-07-13,4,121.31,115.216
"4637",2023-07-13,5,124.056,128.427
"4638",2023-07-13,6,124.15,138.216
"4639",2023-07-13,7,190.698,144.972
"4640",2023-07-13,8,208.201,160.725
"4641",2023-07-13,9,225.549,183.001
"4642",2023-07-13,10,239.372,216.583
"4643",2023-07-13,11,253.009,239.338
"4644",2023-07-13,12,249.588,242.152
"4645",2023-07-13,13,240.306,231.022
"4646",2023-07-13,14,231.89,237.421
"4647",2023-07-13,15,236.439,238.754
"4648",2023-07-13,16,238.197,228.067
"4649",2023-07-13,17,238.533,218.562
"4650",2023-07-13,18,237.918,219.956
"4651",2023-07-13,19,237.97,220.559
"4652",2023-07-13,20,252.371,211.019
"4653",2023-07-13,21,234.879,205.96
"4654",2023-07-13,22,261.357,224.61
"4655",2023-07-13,23,277.06,236.886
"4656",2023-07-13,24,250.268,247.448
"4657",2023-07-14,1,203.859,249.892
"4658",2023-07-14,2,142.727,247.595
"4659",2023-07-14,3,145.666,232.915
"4660",2023-07-14,4,160.839,197.178
"4661",2023-07-14,5,198.957,166.914
"4662",2023-07-14,6,230.746,148.649
"4663",2023-07-14,7,221.825,134.187
"4664",2023-07-14,8,192.225,118.376
"4665",2023-07-14,9,150.2,116.748
"4666",2023-07-14,10,147.94,149.427
"4667",2023-07-14,11,216.36,164.769
"4668",2023-07-14,12,242.07,202.873
"4669",2023-07-14,13,245.76,221.807
"4670",2023-07-14,14,239.127,245.923
"4671",2023-07-14,15,236.99,265.553
"4672",2023-07-14,16,249.027,269.978
"4673",2023-07-14,17,250.222,266.099
"4674",2023-07-14,18,263.039,257.662
"4675",2023-07-14,19,262.841,250.205
"4676",2023-07-14,20,247.396,223.463
"4677",2023-07-14,21,194.244,176.991
"4678",2023-07-14,22,200.903,166.511
"4679",2023-07-14,23,204.467,155.133
"4680",2023-07-14,24,224.211,148.78
"4681",2023-07-15,1,270.462,141.932
"4682",2023-07-15,2,263.735,173.247
"4683",2023-07-15,3,245.315,174.179
"4684",2023-07-15,4,249.592,180.558
"4685",2023-07-15,5,241.192,165.353
"4686",2023-07-15,6,219.573,153.631
"4687",2023-07-15,7,199.757,144.53
"4688",2023-07-15,8,89.061,112.4
"4689",2023-07-15,9,49.049,69.262
"4690",2023-07-15,10,56.965,52.043
"4691",2023-07-15,11,82.636,54.234
"4692",2023-07-15,12,80.798,53.053
"4693",2023-07-15,13,79.784,54.252
"4694",2023-07-15,14,84.377,51.5
"4695",2023-07-15,15,97.902,62.035
"4696",2023-07-15,16,97.025,66.391
"4697",2023-07-15,17,97.821,68.271
"4698",2023-07-15,18,93.897,71.459
"4699",2023-07-15,19,89.351,73.826
"4700",2023-07-15,20,75.038,70.441
"4701",2023-07-15,21,66.447,70.356
"4702",2023-07-15,22,55.165,69.556
"4703",2023-07-15,23,37.982,63.341
"4704",2023-07-15,24,36.494,58.096
"4705",2023-07-16,1,21.1,57.327
"4706",2023-07-16,2,15.148,57.356
"4707",2023-07-16,3,19.968,54.161
"4708",2023-07-16,4,20.208,53.945
"4709",2023-07-16,5,37.689,51.352
"4710",2023-07-16,6,46.266,45.543
"4711",2023-07-16,7,41.936,39.46
"4712",2023-07-16,8,40.356,30.293
"4713",2023-07-16,9,28.148,22.794
"4714",2023-07-16,10,39.518,15.716
"4715",2023-07-16,11,39.188,13.436
"4716",2023-07-16,12,29.872,14.322
"4717",2023-07-16,13,29.472,14.694
"4718",2023-07-16,14,23.139,19.91
"4719",2023-07-16,15,37.095,24.538
"4720",2023-07-16,16,37.603,32.292
"4721",2023-07-16,17,57.228,41.864
"4722",2023-07-16,18,57.034,51.976
"4723",2023-07-16,19,53.511,55.892
"4724",2023-07-16,20,56.589,62.941
"4725",2023-07-16,21,58.222,74.607
"4726",2023-07-16,22,55.987,80.964
"4727",2023-07-16,23,58.687,84.941
"4728",2023-07-16,24,61.258,83.771
"4729",2023-07-17,1,54.192,81.104
"4730",2023-07-17,2,46.379,81.799
"4731",2023-07-17,3,58.54,79.918
"4732",2023-07-17,4,71.204,75.251
"4733",2023-07-17,5,64.591,66.236
"4734",2023-07-17,6,46.871,56.835
"4735",2023-07-17,7,32.769,47.164
"4736",2023-07-17,8,23.471,27.363
"4737",2023-07-17,9,6.717,17.962
"4738",2023-07-17,10,3.958,10.425
"4739",2023-07-17,11,8.199,11.833
"4740",2023-07-17,12,16.995,16.783
"4741",2023-07-17,13,44.773,28.218
"4742",2023-07-17,14,77.735,44.885
"4743",2023-07-17,15,134.089,70.487
"4744",2023-07-17,16,177.04,103.425
"4745",2023-07-17,17,198.536,125.962
"4746",2023-07-17,18,219.88,156.262
"4747",2023-07-17,19,211.237,158.302
"4748",2023-07-17,20,194.476,166.751
"4749",2023-07-17,21,181.671,185.248
"4750",2023-07-17,22,166.066,185.839
"4751",2023-07-17,23,157.11,180.067
"4752",2023-07-17,24,145.217,164.582
"4753",2023-07-18,1,141.433,156.624
"4754",2023-07-18,2,116.914,152.565
"4755",2023-07-18,3,136.147,136.517
"4756",2023-07-18,4,125.461,120.767
"4757",2023-07-18,5,125.698,108.828
"4758",2023-07-18,6,105.312,100.517
"4759",2023-07-18,7,79.697,95.866
"4760",2023-07-18,8,56.241,81.65
"4761",2023-07-18,9,36.717,63.89
"4762",2023-07-18,10,56.01,58.628
"4763",2023-07-18,11,106.884,81.314
"4764",2023-07-18,12,179.619,114.975
"4765",2023-07-18,13,202.051,147.39
"4766",2023-07-18,14,173.382,179.149
"4767",2023-07-18,15,179.048,203.474
"4768",2023-07-18,16,198.848,200.826
"4769",2023-07-18,17,180.836,165.769
"4770",2023-07-18,18,143.338,158.426
"4771",2023-07-18,19,181.269,137.89
"4772",2023-07-18,20,156.848,135.924
"4773",2023-07-18,21,157.669,144.885
"4774",2023-07-18,22,232.625,162.32
"4775",2023-07-18,23,241.794,165.01
"4776",2023-07-18,24,227.875,164.966
"4777",2023-07-19,1,228.476,151.752
"4778",2023-07-19,2,233.816,153.588
"4779",2023-07-19,3,245.303,133.548
"4780",2023-07-19,4,226.182,126.088
"4781",2023-07-19,5,206.713,123.681
"4782",2023-07-19,6,164.634,120.066
"4783",2023-07-19,7,121.169,106.711
"4784",2023-07-19,8,56.482,72.893
"4785",2023-07-19,9,24.778,40.187
"4786",2023-07-19,10,11.861,28.129
"4787",2023-07-19,11,2.44,13.625
"4788",2023-07-19,12,6.091,8.083
"4789",2023-07-19,13,16.399,12.233
"4790",2023-07-19,14,32.209,24.588
"4791",2023-07-19,15,66.098,38.573
"4792",2023-07-19,16,81.346,50.74
"4793",2023-07-19,17,85.414,56.8
"4794",2023-07-19,18,113.246,70.551
"4795",2023-07-19,19,100.284,74.005
"4796",2023-07-19,20,94.678,85.315
"4797",2023-07-19,21,115.413,92.879
"4798",2023-07-19,22,134.773,114.134
"4799",2023-07-19,23,143.627,123.376
"4800",2023-07-19,24,146.912,116.747
"4801",2023-07-20,1,128.53,96.797
"4802",2023-07-20,2,119.805,83.934
"4803",2023-07-20,3,111.615,73.176
"4804",2023-07-20,4,103.471,69.398
"4805",2023-07-20,5,90.168,72.843
"4806",2023-07-20,6,98.477,71.542
"4807",2023-07-20,7,156.832,75.813
"4808",2023-07-20,8,189.068,77.923
"4809",2023-07-20,9,112.782,90.148
"4810",2023-07-20,10,117.82,106.174
"4811",2023-07-20,11,69.937,115.376
"4812",2023-07-20,12,38.012,128.624
