"","date","hour","actual","projected"
"3855",2023-06-10,15,2513.258,2579.522
"3856",2023-06-10,16,2097.684,2185.008
"3857",2023-06-10,17,1602.555,1721.482
"3858",2023-06-10,18,999.843,1193.199
"3859",2023-06-10,19,529.008,676.528
"3860",2023-06-10,20,207.206,269.486
"3861",2023-06-10,21,41.785,57.686
"3862",2023-06-10,22,-8.297,-7.262
"3863",2023-06-10,23,-10.088,-9.725
"3864",2023-06-10,24,-9.687,-9.673
"3865",2023-06-11,1,-9.992,-9.644
"3866",2023-06-11,2,-10.113,-9.174
"3867",2023-06-11,3,-9.512,-9.036
"3868",2023-06-11,4,-9.997,-9.216
"3869",2023-06-11,5,-9.14,-5.529
"3870",2023-06-11,6,24.971,30.019
"3871",2023-06-11,7,133.022,153.417
"3872",2023-06-11,8,321.932,446.58
"3873",2023-06-11,9,548.284,781.506
"3874",2023-06-11,10,794.998,1102.211
"3875",2023-06-11,11,979.707,1299.849
"3876",2023-06-11,12,1129.556,1420.093
"3877",2023-06-11,13,1185.138,1487.49
"3878",2023-06-11,14,1104.276,1514.542
"3879",2023-06-11,15,988.779,1485.566
"3880",2023-06-11,16,965.222,1360.169
"3881",2023-06-11,17,820.637,1116.201
"3882",2023-06-11,18,629.343,802.434
"3883",2023-06-11,19,376.479,489.981
"3884",2023-06-11,20,140.914,206.863
"3885",2023-06-11,21,17.952,46.166
"3886",2023-06-11,22,-9.134,-5.985
"3887",2023-06-11,23,-9.862,-9.031
"3888",2023-06-11,24,-9.962,-9.006
"3889",2023-06-12,1,-9.856,-9.615
"3890",2023-06-12,2,-9.964,-9.662
"3891",2023-06-12,3,-9.754,-9.676
"3892",2023-06-12,4,-10.195,-9.635
"3893",2023-06-12,5,-9.963,-6.933
"3894",2023-06-12,6,21.241,24.266
"3895",2023-06-12,7,150.325,142.897
"3896",2023-06-12,8,366.194,423.855
"3897",2023-06-12,9,643.16,786.735
"3898",2023-06-12,10,866.035,1147.498
"3899",2023-06-12,11,1092.987,1465.007
"3900",2023-06-12,12,1219.105,1731.543
"3901",2023-06-12,13,1233.777,1812.605
"3902",2023-06-12,14,1186.344,1724.762
"3903",2023-06-12,15,1127.295,1618.469
"3904",2023-06-12,16,996.694,1383.583
"3905",2023-06-12,17,893.615,1115.332
"3906",2023-06-12,18,666.138,793.898
"3907",2023-06-12,19,354.112,476.605
"3908",2023-06-12,20,136.672,194.25
"3909",2023-06-12,21,19.447,40.09
"3910",2023-06-12,22,-9.322,-6.978
"3911",2023-06-12,23,-9.883,-9.735
"3912",2023-06-12,24,-10.021,-9.695
"3913",2023-06-13,1,-10.288,-9.641
"3914",2023-06-13,2,-9.807,-9.677
"3915",2023-06-13,3,-10.168,-9.567
"3916",2023-06-13,4,-10.165,-9.657
"3917",2023-06-13,5,-9.33,-5.938
"3918",2023-06-13,6,35.766,41.567
"3919",2023-06-13,7,215.767,223.589
"3920",2023-06-13,8,549.135,619.619
"3921",2023-06-13,9,1017.691,1124.558
"3922",2023-06-13,10,1443.755,1554.505
"3923",2023-06-13,11,1805.332,1853.362
"3924",2023-06-13,12,2038.505,2038.285
"3925",2023-06-13,13,2079.652,2111.209
"3926",2023-06-13,14,1966.732,2045.558
"3927",2023-06-13,15,1758.501,1856.954
"3928",2023-06-13,16,1591.517,1603.663
"3929",2023-06-13,17,1244.946,1265.718
"3930",2023-06-13,18,897.723,910.134
"3931",2023-06-13,19,498.517,531.808
"3932",2023-06-13,20,205.568,215.076
"3933",2023-06-13,21,38.253,38.893
"3934",2023-06-13,22,-9.103,-7.597
"3935",2023-06-13,23,-9.883,-9.839
"3936",2023-06-13,24,-9.922,-9.703
"3937",2023-06-14,1,-10.204,-9.761
"3938",2023-06-14,2,-9.833,-9.765
"3939",2023-06-14,3,-10.181,-9.636
"3940",2023-06-14,4,-10.135,-9.706
"3941",2023-06-14,5,-9.081,-6.673
"3942",2023-06-14,6,48.68,43.81
"3943",2023-06-14,7,231.422,236.656
"3944",2023-06-14,8,588.863,667.521
"3945",2023-06-14,9,1090.695,1218.974
"3946",2023-06-14,10,1605.576,1687.928
"3947",2023-06-14,11,1956.093,2084.904
"3948",2023-06-14,12,2131.841,2294.042
"3949",2023-06-14,13,2129.533,2369.162
"3950",2023-06-14,14,2141.199,2365.703
"3951",2023-06-14,15,2068.004,2276.567
"3952",2023-06-14,16,1924.673,2051.108
"3953",2023-06-14,17,1659.036,1769.724
"3954",2023-06-14,18,1218.386,1304.152
"3955",2023-06-14,19,714.038,779.512
"3956",2023-06-14,20,308.508,311.278
"3957",2023-06-14,21,69.979,71.927
"3958",2023-06-14,22,-6.756,-5.601
"3959",2023-06-14,23,-10.016,-9.787
"3960",2023-06-14,24,-9.85,-9.806
"3961",2023-06-15,1,-10.054,-9.81
"3962",2023-06-15,2,-9.77,-9.809
"3963",2023-06-15,3,-9.949,-9.765
"3964",2023-06-15,4,-10.098,-9.608
"3965",2023-06-15,5,-8.42,-6.85
"3966",2023-06-15,6,61.919,64.564
"3967",2023-06-15,7,290.832,312.013
"3968",2023-06-15,8,831.091,908.746
"3969",2023-06-15,9,1591.019,1664.961
"3970",2023-06-15,10,2236.992,2350.86
"3971",2023-06-15,11,2529.803,2757.501
"3972",2023-06-15,12,2619.531,2994.636
"3973",2023-06-15,13,2783.387,3062.504
"3974",2023-06-15,14,2844.861,3053.315
"3975",2023-06-15,15,2684.686,2919.765
"3976",2023-06-15,16,2482.775,2570.333
"3977",2023-06-15,17,2146.523,2098.126
"3978",2023-06-15,18,1478.532,1472.64
"3979",2023-06-15,19,771.163,840.111
"3980",2023-06-15,20,266.481,321.241
"3981",2023-06-15,21,60.791,75.183
"3982",2023-06-15,22,-7.534,-5.888
"3983",2023-06-15,23,-10.163,-9.841
"3984",2023-06-15,24,-9.828,-9.726
"3985",2023-06-16,1,-10.087,-9.764
"3986",2023-06-16,2,-9.713,-9.798
"3987",2023-06-16,3,-10.097,-9.613
"3988",2023-06-16,4,-10.246,-9.821
"3989",2023-06-16,5,-8.233,-5.859
"3990",2023-06-16,6,58.174,69.092
"3991",2023-06-16,7,266.391,310.994
"3992",2023-06-16,8,839.623,902.189
"3993",2023-06-16,9,1577.636,1637.308
"3994",2023-06-16,10,2223.234,2321.171
"3995",2023-06-16,11,2662.4,2760.626
"3996",2023-06-16,12,2748.652,2965.493
"3997",2023-06-16,13,2624.561,3001.559
"3998",2023-06-16,14,2628.316,2933.386
"3999",2023-06-16,15,2541.71,2763.994
"4000",2023-06-16,16,2250.01,2405.744
"4001",2023-06-16,17,1778.821,1916.454
"4002",2023-06-16,18,1181.013,1328
"4003",2023-06-16,19,598.512,731.272
"4004",2023-06-16,20,202.427,280.532
"4005",2023-06-16,21,41.082,61.069
"4006",2023-06-16,22,-9.696,-6.878
"4007",2023-06-16,23,-10.133,-9.743
"4008",2023-06-16,24,-10.457,-9.766
"4009",2023-06-17,1,-10.242,-9.507
"4010",2023-06-17,2,-10.175,-9.646
"4011",2023-06-17,3,-10.073,-9.739
"4012",2023-06-17,4,-10.522,-9.779
"4013",2023-06-17,5,-8.052,-5.548
"4014",2023-06-17,6,56.935,69.051
"4015",2023-06-17,7,261.932,316.005
"4016",2023-06-17,8,837.088,908.28
"4017",2023-06-17,9,1555.231,1672.328
"4018",2023-06-17,10,2221.254,2347.378
"4019",2023-06-17,11,2736.06,2804.232
"4020",2023-06-17,12,2906.112,3030.299
"4021",2023-06-17,13,2771.715,3081.836
"4022",2023-06-17,14,2681.527,2997.331
"4023",2023-06-17,15,2585.039,2809.502
"4024",2023-06-17,16,2343.309,2466.969
"4025",2023-06-17,17,1895.971,1983.803
"4026",2023-06-17,18,1347.038,1383.948
"4027",2023-06-17,19,724.611,780.345
"4028",2023-06-17,20,240.599,304.242
"4029",2023-06-17,21,57.582,69.895
"4030",2023-06-17,22,-8.535,-5.93
"4031",2023-06-17,23,-10.516,-9.741
"4032",2023-06-17,24,-10.065,-9.682
"4033",2023-06-18,1,-9.901,-9.752
"4034",2023-06-18,2,-10.408,-9.626
"4035",2023-06-18,3,-10.19,-9.659
"4036",2023-06-18,4,-10.443,-9.76
"4037",2023-06-18,5,-8.434,-5.571
"4038",2023-06-18,6,61.888,65.621
"4039",2023-06-18,7,280.283,307.296
"4040",2023-06-18,8,795.923,911.967
"4041",2023-06-18,9,1487.062,1678.197
"4042",2023-06-18,10,2214.08,2324.437
"4043",2023-06-18,11,2770.771,2791.425
"4044",2023-06-18,12,2964.355,3064.738
"4045",2023-06-18,13,2913.614,3179.647
"4046",2023-06-18,14,2886.336,3137.344
"4047",2023-06-18,15,2780.952,2960.018
"4048",2023-06-18,16,2244.062,2610.785
"4049",2023-06-18,17,1886.209,2088.581
"4050",2023-06-18,18,1362.098,1444.802
"4051",2023-06-18,19,781.275,809.466
"4052",2023-06-18,20,281.43,311.373
"4053",2023-06-18,21,61.31,72.199
"4054",2023-06-18,22,-7.491,-5.902
"4055",2023-06-18,23,-10.064,-9.806
"4056",2023-06-18,24,-10.363,-9.72
"4057",2023-06-19,1,-10.111,-9.723
"4058",2023-06-19,2,-10.051,-9.657
"4059",2023-06-19,3,-10.528,-9.619
"4060",2023-06-19,4,-10.233,-9.791
"4061",2023-06-19,5,-8.063,-5.4
"4062",2023-06-19,6,60.517,63.422
"4063",2023-06-19,7,285.23,301.463
"4064",2023-06-19,8,799.061,862.367
"4065",2023-06-19,9,1506.493,1592.771
"4066",2023-06-19,10,2149.409,2249.977
"4067",2023-06-19,11,2692.32,2749.256
"4068",2023-06-19,12,3022.156,3108.973
"4069",2023-06-19,13,3105.833,3227.829
"4070",2023-06-19,14,3080.128,3212.914
"4071",2023-06-19,15,2931.744,3057.387
"4072",2023-06-19,16,2535.701,2705.455
"4073",2023-06-19,17,2008.114,2157.39
"4074",2023-06-19,18,1297.44,1489.047
"4075",2023-06-19,19,703.513,828.363
"4076",2023-06-19,20,269.919,326.311
"4077",2023-06-19,21,62.361,77.605
"4078",2023-06-19,22,-6.886,-4.994
"4079",2023-06-19,23,-10.157,-9.816
"4080",2023-06-19,24,-10.444,-9.697
"4081",2023-06-20,1,-10.426,-9.625
"4082",2023-06-20,2,-10.183,-9.668
"4083",2023-06-20,3,-10.513,-9.565
"4084",2023-06-20,4,-10.223,-9.712
"4085",2023-06-20,5,-8.07,-5.706
"4086",2023-06-20,6,63.43,69.51
"4087",2023-06-20,7,294.576,327.482
"4088",2023-06-20,8,895.311,966.92
"4089",2023-06-20,9,1749.94,1828.363
"4090",2023-06-20,10,2564.906,2624.954
"4091",2023-06-20,11,3178.841,3217.076
"4092",2023-06-20,12,3578.552,3558.963
"4093",2023-06-20,13,3645.335,3684.01
"4094",2023-06-20,14,3539.624,3630.633
"4095",2023-06-20,15,3231.36,3398.866
"4096",2023-06-20,16,2809.965,2969.824
"4097",2023-06-20,17,2252.18,2362.777
"4098",2023-06-20,18,1533.623,1625.441
"4099",2023-06-20,19,770.43,873.937
"4100",2023-06-20,20,265.831,316.479
"4101",2023-06-20,21,57.889,74.694
"4102",2023-06-20,22,-7.484,-5.249
"4103",2023-06-20,23,-10.695,-9.821
"4104",2023-06-20,24,-9.959,-9.8
"4105",2023-06-21,1,-10.15,-9.678
"4106",2023-06-21,2,-9.799,-9.703
"4107",2023-06-21,3,-10.348,-9.648
"4108",2023-06-21,4,-10.219,-9.644
"4109",2023-06-21,5,-9.602,-5.805
"4110",2023-06-21,6,54.663,53.156
"4111",2023-06-21,7,265.944,263.72
"4112",2023-06-21,8,697.013,735.326
"4113",2023-06-21,9,1354.702,1398.78
"4114",2023-06-21,10,2089.989,2059.135
"4115",2023-06-21,11,2500.378,2631.548
"4116",2023-06-21,12,2718.705,3011.852
"4117",2023-06-21,13,2819.703,3135.941
"4118",2023-06-21,14,2897.463,3102.92
"4119",2023-06-21,15,2966.355,2914.829
"4120",2023-06-21,16,2668.625,2574.45
"4121",2023-06-21,17,2045.841,2153.402
"4122",2023-06-21,18,1475.554,1568.038
"4123",2023-06-21,19,756.296,895.074
"4124",2023-06-21,20,290.221,344.195
"4125",2023-06-21,21,67.446,82.115
"4126",2023-06-21,22,-7.041,-4.728
"4127",2023-06-21,23,-10.062,-9.851
"4128",2023-06-21,24,-10.338,-9.807
"4129",2023-06-22,1,-10.096,-9.732
"4130",2023-06-22,2,-10.276,-9.724
"4131",2023-06-22,3,-9.938,-9.791
"4132",2023-06-22,4,-10.276,-9.808
"4133",2023-06-22,5,-7.993,-5.792
"4134",2023-06-22,6,65.101,69.701
"4135",2023-06-22,7,297.809,324.04
"4136",2023-06-22,8,913.561,962.185
"4137",2023-06-22,9,1770.161,1821.166
"4138",2023-06-22,10,2547.375,2616.519
"4139",2023-06-22,11,3146.377,3131.508
"4140",2023-06-22,12,3372.915,3369.763
"4141",2023-06-22,13,3339.585,3434.984
"4142",2023-06-22,14,3337.02,3393.097
"4143",2023-06-22,15,3097.24,3172.712
"4144",2023-06-22,16,2716.188,2825.293
"4145",2023-06-22,17,2205.089,2286.757
"4146",2023-06-22,18,1571.294,1602.223
"4147",2023-06-22,19,799.024,882.113
"4148",2023-06-22,20,291.985,336.046
"4149",2023-06-22,21,73.889,83.575
"4150",2023-06-22,22,-6.345,-4.544
"4151",2023-06-22,23,-9.932,-9.792
"4152",2023-06-22,24,-10.138,-9.72
"4153",2023-06-23,1,-10.049,-8.353
"4154",2023-06-23,2,-10.289,-8.292
"4155",2023-06-23,3,-9.942,-9.631
"4156",2023-06-23,4,-10.305,-9.641
"4157",2023-06-23,5,-8.511,-6.175
"4158",2023-06-23,6,60.551,69.225
"4159",2023-06-23,7,299.97,318.934
"4160",2023-06-23,8,859.04,959.783
"4161",2023-06-23,9,1681.471,1798.499
"4162",2023-06-23,10,2409.252,2565.533
"4163",2023-06-23,11,3063.55,3119.396
"4164",2023-06-23,12,3453.496,3376.711
"4165",2023-06-23,13,3467.37,3438.681
"4166",2023-06-23,14,3290.732,3401.912
"4167",2023-06-23,15,3009.158,3171.09
"4168",2023-06-23,16,2674.046,2811.217
"4169",2023-06-23,17,2195.734,2275.321
"4170",2023-06-23,18,1516.31,1614.511
"4171",2023-06-23,19,771.499,893.097
"4172",2023-06-23,20,275.362,338.487
"4173",2023-06-23,21,52.848,81.905
"4174",2023-06-23,22,-10.356,-4.311
"4175",2023-06-23,23,-10.003,-9.714
"4176",2023-06-23,24,-10.745,-9.849
"4177",2023-06-24,1,-9.782,-9.648
"4178",2023-06-24,2,-9.778,-9.729
"4179",2023-06-24,3,-10.055,-9.679
"4180",2023-06-24,4,-10.073,-9.667
"4181",2023-06-24,5,-8.997,-6.017
"4182",2023-06-24,6,55.277,63.301
"4183",2023-06-24,7,282.884,291.741
"4184",2023-06-24,8,805.44,827.572
"4185",2023-06-24,9,1527.446,1524.429
"4186",2023-06-24,10,2169.703,2174.217
"4187",2023-06-24,11,2631.416,2683.649
"4188",2023-06-24,12,2893.137,2981.199
"4189",2023-06-24,13,3029.314,3090.23
"4190",2023-06-24,14,2889.462,3052.312
"4191",2023-06-24,15,2617.742,2824.494
"4192",2023-06-24,16,2246.297,2361.969
"4193",2023-06-24,17,1770.97,1856.393
"4194",2023-06-24,18,1153.352,1274.828
"4195",2023-06-24,19,550.427,701.781
"4196",2023-06-24,20,196.895,281.838
"4197",2023-06-24,21,46.024,60.177
"4198",2023-06-24,22,-8.441,-6.298
"4199",2023-06-24,23,-10.17,-9.787
"4200",2023-06-24,24,-10.347,-9.774
"4201",2023-06-25,1,-10.288,-9.523
"4202",2023-06-25,2,-10.378,-9.702
"4203",2023-06-25,3,-10.156,-9.729
"4204",2023-06-25,4,-10.472,-9.571
"4205",2023-06-25,5,-9.859,-6.655
"4206",2023-06-25,6,45.785,51.652
"4207",2023-06-25,7,231.348,253.799
"4208",2023-06-25,8,631.492,699.966
"4209",2023-06-25,9,1200.547,1255.12
"4210",2023-06-25,10,1703.465,1748.653
"4211",2023-06-25,11,2185.533,2165.013
"4212",2023-06-25,12,2428.907,2389.541
"4213",2023-06-25,13,2521.685,2559.573
"4214",2023-06-25,14,2586.028,2534.818
"4215",2023-06-25,15,2421.769,2424.624
"4216",2023-06-25,16,2138.35,2160.227
"4217",2023-06-25,17,1702.084,1776.574
"4218",2023-06-25,18,1264.782,1273.421
"4219",2023-06-25,19,692.334,774.523
"4220",2023-06-25,20,267.335,311.899
"4221",2023-06-25,21,60.364,73.38
"4222",2023-06-25,22,-8.612,-4.75
"4223",2023-06-25,23,-12.112,-9.694
"4224",2023-06-25,24,-11.536,-9.842
"4225",2023-06-26,1,-11.725,-9.475
"4226",2023-06-26,2,-11.913,-9.595
"4227",2023-06-26,3,-12.258,-9.642
"4228",2023-06-26,4,-12.369,-9.67
"4229",2023-06-26,5,-11.361,-6.375
"4230",2023-06-26,6,37.805,49.971
"4231",2023-06-26,7,190.65,249.67
"4232",2023-06-26,8,507.652,697.797
"4233",2023-06-26,9,978.64,1355.205
"4234",2023-06-26,10,1595.141,1981.447
"4235",2023-06-26,11,2015.573,2424.582
"4236",2023-06-26,12,2354.175,2730.019
"4237",2023-06-26,13,2603.771,2859.993
"4238",2023-06-26,14,2579.146,2874.968
"4239",2023-06-26,15,2601.325,2788.375
"4240",2023-06-26,16,2383.832,2512.261
"4241",2023-06-26,17,1982.094,2111.731
"4242",2023-06-26,18,1581.051,1574.549
"4243",2023-06-26,19,901.596,923.393
"4244",2023-06-26,20,302.556,354.384
"4245",2023-06-26,21,71.16,89.789
"4246",2023-06-26,22,-5.487,-3.188
"4247",2023-06-26,23,-9.889,-9.505
"4248",2023-06-26,24,-10.139,-9.665
"4249",2023-06-27,1,-10.145,-9.54
"4250",2023-06-27,2,-9.904,-9.496
"4251",2023-06-27,3,-10.129,-9.501
"4252",2023-06-27,4,-10.07,-9.637
"4253",2023-06-27,5,-8.891,-6.305
"4254",2023-06-27,6,51.239,64.09
"4255",2023-06-27,7,254.128,312.236
"4256",2023-06-27,8,827.121,944.211
"4257",2023-06-27,9,1633.279,1783.847
"4258",2023-06-27,10,2338.746,2551.722
"4259",2023-06-27,11,2857.287,3018.974
"4260",2023-06-27,12,3048.613,3149.664
"4261",2023-06-27,13,2931.279,3061.212
"4262",2023-06-27,14,2786.346,2957.623
"4263",2023-06-27,15,2415.432,2746.078
"4264",2023-06-27,16,2083.888,2345.97
"4265",2023-06-27,17,1589.995,1878.898
"4266",2023-06-27,18,1039.916,1280.721
"4267",2023-06-27,19,537.813,703.887
"4268",2023-06-27,20,194.77,271.179
"4269",2023-06-27,21,34.77,57.738
"4270",2023-06-27,22,-8.875,-6.063
"4271",2023-06-27,23,-10.33,-9.85
"4272",2023-06-27,24,-10.054,-9.774
"4273",2023-06-28,1,-10.159,-9.67
"4274",2023-06-28,2,-10.095,-9.703
"4275",2023-06-28,3,-10.311,-9.604
"4276",2023-06-28,4,-10.297,-9.669
"4277",2023-06-28,5,-9.252,-6.854
"4278",2023-06-28,6,45.194,47.446
"4279",2023-06-28,7,234.923,250.235
"4280",2023-06-28,8,557.568,689.861
"4281",2023-06-28,9,1103.499,1248.118
"4282",2023-06-28,10,1614.918,1759.507
"4283",2023-06-28,11,1961.116,2187.713
"4284",2023-06-28,12,2130.688,2432.041
"4285",2023-06-28,13,2229.551,2533.723
"4286",2023-06-28,14,2368.069,2475.433
"4287",2023-06-28,15,2083.072,2296.587
"4288",2023-06-28,16,1909.378,2036.204
"4289",2023-06-28,17,1480.293,1654.573
"4290",2023-06-28,18,1080.922,1191.082
"4291",2023-06-28,19,585.229,687.657
"4292",2023-06-28,20,234.256,288.985
"4293",2023-06-28,21,57.796,77.635
"4294",2023-06-28,22,-6.975,-3.913
"4295",2023-06-28,23,-10.189,-9.715
"4296",2023-06-28,24,-10.03,-9.754
"4297",2023-06-29,1,-10.297,-9.497
"4298",2023-06-29,2,-9.593,-9.776
"4299",2023-06-29,3,-10.389,-9.646
"4300",2023-06-29,4,-10.233,-9.795
"4301",2023-06-29,5,-9.674,-6.468
"4302",2023-06-29,6,39.465,53.614
"4303",2023-06-29,7,239.673,264.649
"4304",2023-06-29,8,636.229,723.746
"4305",2023-06-29,9,1155.554,1323.658
"4306",2023-06-29,10,1551.401,1894.238
"4307",2023-06-29,11,1827.583,2322.598
"4308",2023-06-29,12,2042.634,2556.215
"4309",2023-06-29,13,2291.19,2678.224
"4310",2023-06-29,14,2410.35,2675.425
"4311",2023-06-29,15,2186.639,2555.138
"4312",2023-06-29,16,2031.353,2253.613
"4313",2023-06-29,17,1681.081,1853.373
"4314",2023-06-29,18,1308.838,1357.027
"4315",2023-06-29,19,769.104,806.768
"4316",2023-06-29,20,302.194,328.779
"4317",2023-06-29,21,69.694,82.401
"4318",2023-06-29,22,-5.337,-4.183
"4319",2023-06-29,23,-10.216,-9.64
"4320",2023-06-29,24,-9.924,-9.552
"4321",2023-06-30,1,-10.131,-9.692
"4322",2023-06-30,2,-9.989,-9.757
"4323",2023-06-30,3,-10.317,-9.751
"4324",2023-06-30,4,-10.131,-9.571
"4325",2023-06-30,5,-8.787,-6.483
"4326",2023-06-30,6,48.912,58.432
"4327",2023-06-30,7,251.383,287.31
"4328",2023-06-30,8,850.144,851.123
"4329",2023-06-30,9,1762.994,1646.224
"4330",2023-06-30,10,2599.178,2383.283
"4331",2023-06-30,11,3228.846,2947.89
"4332",2023-06-30,12,3423.516,3323.873
"4333",2023-06-30,13,3355.823,3447.405
"4334",2023-06-30,14,3115.336,3336.596
"4335",2023-06-30,15,2900.081,3113.17
"4336",2023-06-30,16,2629.292,2736.072
"4337",2023-06-30,17,2054.807,2204.656
"4338",2023-06-30,18,1448.443,1586.002
"4339",2023-06-30,19,846.487,919.005
"4340",2023-06-30,20,316.164,356.132
"4341",2023-06-30,21,71.035,88.321
"4342",2023-06-30,22,-6.648,-3.197
"4343",2023-06-30,23,-10.254,-9.378
"4344",2023-06-30,24,-10.073,-9.579
"4345",2023-07-01,1,-10.012,-9.676
"4346",2023-07-01,2,-10.19,-9.516
"4347",2023-07-01,3,-10.244,-9.775
"4348",2023-07-01,4,-10.175,-9.656
"4349",2023-07-01,5,-8.835,-6.367
"4350",2023-07-01,6,50.376,62.548
"4351",2023-07-01,7,262.335,310.63
"4352",2023-07-01,8,864.229,933.209
"4353",2023-07-01,9,1736.131,1817.925
"4354",2023-07-01,10,2517.873,2619.199
"4355",2023-07-01,11,3114.535,3110.987
"4356",2023-07-01,12,3293.703,3295.869
"4357",2023-07-01,13,3141.683,3302.03
"4358",2023-07-01,14,2907.167,3219.087
"4359",2023-07-01,15,2676.737,3012.203
"4360",2023-07-01,16,2359.262,2652.123
"4361",2023-07-01,17,2047.612,2156.71
"4362",2023-07-01,18,1452.585,1504.793
"4363",2023-07-01,19,763.634,848.432
"4364",2023-07-01,20,283.477,329.264
"4365",2023-07-01,21,66.183,80.619
"4366",2023-07-01,22,-6.973,-4.506
"4367",2023-07-01,23,-10.105,-9.565
"4368",2023-07-01,24,-10.016,-9.605
"4369",2023-07-02,1,-10.292,-9.662
"4370",2023-07-02,2,-10.051,-9.651
"4371",2023-07-02,3,-10.076,-9.627
"4372",2023-07-02,4,-10.36,-9.607
"4373",2023-07-02,5,-9.456,-6.455
"4374",2023-07-02,6,37.354,56.16
"4375",2023-07-02,7,237.577,285.394
"4376",2023-07-02,8,658.586,869.645
"4377",2023-07-02,9,1343.046,1638.014
"4378",2023-07-02,10,2138.005,2377.122
"4379",2023-07-02,11,2871.18,2932.301
"4380",2023-07-02,12,3311.629,3240.511
"4381",2023-07-02,13,3167.262,3384.965
"4382",2023-07-02,14,3088.448,3391.155
"4383",2023-07-02,15,3119.286,3159.637
"4384",2023-07-02,16,2657.821,2756.447
"4385",2023-07-02,17,1987.06,2237.026
"4386",2023-07-02,18,1333.087,1567.943
"4387",2023-07-02,19,712.085,879.75
"4388",2023-07-02,20,274.561,342.631
"4389",2023-07-02,21,69.578,83.194
"4390",2023-07-02,22,-7.001,-4.451
"4391",2023-07-02,23,-9.923,-9.685
"4392",2023-07-02,24,-10.572,-9.614
"4393",2023-07-03,1,-9.843,-9.573
"4394",2023-07-03,2,-10.029,-9.637
"4395",2023-07-03,3,-10.159,-9.692
"4396",2023-07-03,4,-10.146,-9.567
"4397",2023-07-03,5,-9.492,-6.283
"4398",2023-07-03,6,43.138,58.389
"4399",2023-07-03,7,241.464,290.593
"4400",2023-07-03,8,675.294,852.257
"4401",2023-07-03,9,1328.629,1590.208
"4402",2023-07-03,10,2063.736,2259.449
"4403",2023-07-03,11,2590.421,2792.636
"4404",2023-07-03,12,3004.861,3099.049
"4405",2023-07-03,13,3181.596,3255.898
"4406",2023-07-03,14,3135.17,3266.085
"4407",2023-07-03,15,2951.513,3066.744
"4408",2023-07-03,16,2571.542,2721.036
"4409",2023-07-03,17,1985.409,2216.8
"4410",2023-07-03,18,1393.836,1578.894
"4411",2023-07-03,19,758.21,889.972
"4412",2023-07-03,20,290.369,345.224
"4413",2023-07-03,21,63.194,85.784
"4414",2023-07-03,22,-6.112,-3.856
"4415",2023-07-03,23,-10.066,-9.641
"4416",2023-07-03,24,-10.225,-9.702
"4417",2023-07-04,1,-10.298,-9.713
"4418",2023-07-04,2,-9.838,-9.63
"4419",2023-07-04,3,-9.83,-9.51
"4420",2023-07-04,4,-9.98,-9.493
"4421",2023-07-04,5,-9.007,-6.794
"4422",2023-07-04,6,46.352,57.552
"4423",2023-07-04,7,246.826,297.435
"4424",2023-07-04,8,821.113,905.709
"4425",2023-07-04,9,1717.321,1714.372
"4426",2023-07-04,10,2503.191,2438.479
"4427",2023-07-04,11,3069.805,2952.415
"4428",2023-07-04,12,3352.9,3204.054
"4429",2023-07-04,13,3324.751,3321.069
"4430",2023-07-04,14,3193.046,3275.87
"4431",2023-07-04,15,3071.112,3058.816
"4432",2023-07-04,16,2666.998,2678.407
"4433",2023-07-04,17,2186.637,2152.486
"4434",2023-07-04,18,1506.832,1509.516
"4435",2023-07-04,19,812.331,840.847
"4436",2023-07-04,20,270.558,328.667
"4437",2023-07-04,21,58.445,79.775
"4438",2023-07-04,22,-7.279,-5.279
"4439",2023-07-04,23,-10.816,-9.296
"4440",2023-07-04,24,-9.954,-9.561
"4441",2023-07-05,1,-9.963,-9.544
"4442",2023-07-05,2,-10.565,-9.58
"4443",2023-07-05,3,-10.05,-9.573
"4444",2023-07-05,4,-9.929,-9.586
"4445",2023-07-05,5,-9.467,-6.68
"4446",2023-07-05,6,42.84,55.801
"4447",2023-07-05,7,236.189,289.097
"4448",2023-07-05,8,767.684,884.24
"4449",2023-07-05,9,1579.772,1697.649
"4450",2023-07-05,10,2333.071,2445.404
"4451",2023-07-05,11,2872.527,2998.834
"4452",2023-07-05,12,3161.172,3314.244
"4453",2023-07-05,13,3233.238,3420.193
"4454",2023-07-05,14,2965.364,3353.126
"4455",2023-07-05,15,2726.896,3109.972
"4456",2023-07-05,16,2375.88,2661.856
"4457",2023-07-05,17,1997.825,2117.679
"4458",2023-07-05,18,1455.762,1486.254
"4459",2023-07-05,19,775.241,842.459
"4460",2023-07-05,20,287.734,325.766
"4461",2023-07-05,21,65.638,82.986
"4462",2023-07-05,22,-4.846,-4.953
"4463",2023-07-05,23,-10.625,-9.676
"4464",2023-07-05,24,-10.104,-9.614
"4465",2023-07-06,1,-10.007,-9.501
"4466",2023-07-06,2,-10.487,-9.569
"4467",2023-07-06,3,-9.93,-9.409
"4468",2023-07-06,4,-10.724,-9.473
"4469",2023-07-06,5,-9.838,-6.457
"4470",2023-07-06,6,40.199,53.935
"4471",2023-07-06,7,237.076,281.134
"4472",2023-07-06,8,744.346,869.545
"4473",2023-07-06,9,1520.552,1667.803
"4474",2023-07-06,10,2290.241,2409.982
"4475",2023-07-06,11,2811.18,2969.1
"4476",2023-07-06,12,3169.599,3299.787
