"","date","hour","actual","projected"
"6471","2024-09-26",15,2375.106449,2319.661
"6472","2024-09-26",16,1820.996703,1832.025
"6473","2024-09-26",17,1156.110808,1179.051
"6474","2024-09-26",18,424.557371,494.671
"6475","2024-09-26",19,59.46261,73.723
"6476","2024-09-26",20,-9.011403,-7.546
"6477","2024-09-26",21,-9.719537,-8.629
"6478","2024-09-26",22,-9.568687,-8.771
"6479","2024-09-26",23,-9.340011,-8.663
"6480","2024-09-26",24,-9.35614,-8.868
"6481","2024-09-27",1,-9.039735,-8.67
"6482","2024-09-27",2,-9.366652,-8.776
"6483","2024-09-27",3,-9.233505,-8.722
"6484","2024-09-27",4,-9.312815,-8.726
"6485","2024-09-27",5,-9.409656,-8.804
"6486","2024-09-27",6,-9.073013,-8.693
"6487","2024-09-27",7,-1.591508,-2.297
"6488","2024-09-27",8,162.877307,152.495
"6489","2024-09-27",9,665.267468,702.742
"6490","2024-09-27",10,1494.690546,1453.812
"6491","2024-09-27",11,2215.271296,2142.519
"6492","2024-09-27",12,2713.603276,2596.452
"6493","2024-09-27",13,2988.315232,2774.513
"6494","2024-09-27",14,2949.418113,2736.351
"6495","2024-09-27",15,2608.043132,2544.569
"6496","2024-09-27",16,2073.121499,2030.308
"6497","2024-09-27",17,1321.531991,1342.006
"6498","2024-09-27",18,564.020136,584.394
"6499","2024-09-27",19,66.317379,80.502
"6500","2024-09-27",20,-9.336426,-7.71
"6501","2024-09-27",21,-9.251609,-8.725
"6502","2024-09-27",22,-9.747746,-8.855
"6503","2024-09-27",23,-9.571372,-8.773
"6504","2024-09-27",24,-9.334768,-8.768
"6505","2024-09-28",1,-9.289134,-8.712
"6506","2024-09-28",2,-9.424442,-8.835
"6507","2024-09-28",3,-9.387769,-8.794
"6508","2024-09-28",4,-9.284091,-8.73
"6509","2024-09-28",5,-9.251076,-8.906
"6510","2024-09-28",6,-9.086862,-8.608
"6511","2024-09-28",7,-5.759719,-2.384
"6512","2024-09-28",8,208.101327,197.509
"6513","2024-09-28",9,923.889406,911.238
"6514","2024-09-28",10,1799.110007,1810.924
"6515","2024-09-28",11,2524.083385,2574.287
"6516","2024-09-28",12,3020.859501,3007.053
"6517","2024-09-28",13,3224.401761,3146.383
"6518","2024-09-28",14,3097.691752,3025.483
"6519","2024-09-28",15,2757.680499,2714.833
"6520","2024-09-28",16,2180.583292,2172.48
"6521","2024-09-28",17,1392.057075,1410.508
"6522","2024-09-28",18,545.31156,566.605
"6523","2024-09-28",19,51.362243,67.57
"6524","2024-09-28",20,-9.489193,-7.898
"6525","2024-09-28",21,-9.292174,-8.722
"6526","2024-09-28",22,-9.70954,-8.814
"6527","2024-09-28",23,-9.178021,-8.934
"6528","2024-09-28",24,-9.591394,-8.866
"6529","2024-09-29",1,-9.47547,-8.837
"6530","2024-09-29",2,-9.128333,-8.976
"6531","2024-09-29",3,-9.247101,-8.87
"6532","2024-09-29",4,-9.347524,-8.876
"6533","2024-09-29",5,-9.233677,-8.873
"6534","2024-09-29",6,-9.419665,-8.691
"6535","2024-09-29",7,-4.727509,-2.854
"6536","2024-09-29",8,204.538588,170.475
"6537","2024-09-29",9,759.512312,704.169
"6538","2024-09-29",10,1375.721479,1305.417
"6539","2024-09-29",11,1867.169666,1787.033
"6540","2024-09-29",12,2142.346602,2080.42
"6541","2024-09-29",13,2261.646853,2200.739
"6542","2024-09-29",14,2158.449588,2164.427
"6543","2024-09-29",15,1958.371686,1948.965
"6544","2024-09-29",16,1508.303958,1528.905
"6545","2024-09-29",17,929.574077,973.482
"6546","2024-09-29",18,330.851527,369.291
"6547","2024-09-29",19,27.382473,38.643
"6548","2024-09-29",20,-7.888964,-8.153
"6549","2024-09-29",21,-9.445322,-8.626
"6550","2024-09-29",22,-9.721749,-8.778
"6551","2024-09-29",23,-9.429174,-8.902
"6552","2024-09-29",24,-9.366157,-8.847
"6553","2024-09-30",1,-9.804675,-8.786
"6554","2024-09-30",2,-9.847876,-8.896
"6555","2024-09-30",3,-9.850091,-8.882
"6556","2024-09-30",4,-9.853643,-8.897
"6557","2024-09-30",5,-10.15617,-8.955
"6558","2024-09-30",6,-9.638077,-8.887
"6559","2024-09-30",7,-5.906339,-4.258
"6560","2024-09-30",8,113.540486,118.541
"6561","2024-09-30",9,515.596739,527.901
"6562","2024-09-30",10,1023.695001,1030.87
"6563","2024-09-30",11,1477.289288,1499.189
"6564","2024-09-30",12,1728.201567,1820.607
"6565","2024-09-30",13,1838.63361,1935.915
"6566","2024-09-30",14,1543.729563,1923.936
"6567","2024-09-30",15,1391.159847,1701.85
"6568","2024-09-30",16,893.740794,1297.501
"6569","2024-09-30",17,515.164957,806.746
"6570","2024-09-30",18,232.690822,292.946
"6571","2024-09-30",19,16.944278,29.704
"6572","2024-09-30",20,-9.576688,-7.971
"6573","2024-09-30",21,-10.09562,-8.817
"6574","2024-09-30",22,-10.418836,-8.779
"6575","2024-09-30",23,-10.589854,-8.876
"6576","2024-09-30",24,-10.098681,-8.737
"6577","2024-10-01",1,-9.775695,-8.8
"6578","2024-10-01",2,-9.879283,-8.848
"6579","2024-10-01",3,-10.179559,-8.745
"6580","2024-10-01",4,-10.091614,-8.776
"6581","2024-10-01",5,-10.147814,-8.889
"6582","2024-10-01",6,-10.225133,-8.779
"6583","2024-10-01",7,-7.240939,-4.307
"6584","2024-10-01",8,90.633198,135.247
"6585","2024-10-01",9,455.255624,631.549
"6586","2024-10-01",10,1091.887455,1239.667
"6587","2024-10-01",11,1663.856821,1748.867
"6588","2024-10-01",12,2091.155488,2141.094
"6589","2024-10-01",13,2200.746111,2326.904
"6590","2024-10-01",14,2121.621359,2302.774
"6591","2024-10-01",15,1903.092117,2077.914
"6592","2024-10-01",16,1478.982139,1644.58
"6593","2024-10-01",17,864.406015,1057.452
"6594","2024-10-01",18,326.173016,408.808
"6595","2024-10-01",19,33.381418,42.805
"6596","2024-10-01",20,-9.317589,-8.338
"6597","2024-10-01",21,-9.955881,-8.866
"6598","2024-10-01",22,-9.984675,-9.044
"6599","2024-10-01",23,-9.874539,-8.83
"6600","2024-10-01",24,-10.125772,-9.004
"6601","2024-10-02",1,-9.999626,-8.985
"6602","2024-10-02",2,-9.803694,-8.898
"6603","2024-10-02",3,-10.601318,-9.043
"6604","2024-10-02",4,-9.965157,-8.948
"6605","2024-10-02",5,-10.028828,-9.039
"6606","2024-10-02",6,-10.157016,-9.071
"6607","2024-10-02",7,-7.045396,-4.3
"6608","2024-10-02",8,142.613212,150.751
"6609","2024-10-02",9,741.041417,769.495
"6610","2024-10-02",10,1561.652173,1588.832
"6611","2024-10-02",11,2293.646925,2295.88
"6612","2024-10-02",12,2347.084947,2774.579
"6613","2024-10-02",13,1764.778142,2973.928
"6614","2024-10-02",14,1694.978407,2962.802
"6615","2024-10-02",15,1500.493906,2653.754
"6616","2024-10-02",16,1326.005793,2046.936
"6617","2024-10-02",17,1026.734477,1264.486
"6618","2024-10-02",18,414.524644,473.138
"6619","2024-10-02",19,27.258193,45.543
"6620","2024-10-02",20,-10.065743,-8.471
"6621","2024-10-02",21,-9.659987,-8.944
"6622","2024-10-02",22,-10.287881,-9.056
"6623","2024-10-02",23,-9.989806,-8.951
"6624","2024-10-02",24,-9.584911,-8.866
"6625","2024-10-03",1,-9.534709,-8.819
"6626","2024-10-03",2,-9.528319,-8.891
"6627","2024-10-03",3,-10.058338,-8.966
"6628","2024-10-03",4,-9.564352,-8.982
"6629","2024-10-03",5,-9.581393,-8.957
"6630","2024-10-03",6,-10.594944,-8.95
"6631","2024-10-03",7,-7.596676,-4.827
"6632","2024-10-03",8,176.737745,144.364
"6633","2024-10-03",9,749.981472,684.07
"6634","2024-10-03",10,1412.845653,1348.638
"6635","2024-10-03",11,1957.036912,1872.148
"6636","2024-10-03",12,2105.355019,2301.179
"6637","2024-10-03",13,2052.675346,2428.237
"6638","2024-10-03",14,1915.332984,2321.894
"6639","2024-10-03",15,1837.48526,2020.046
"6640","2024-10-03",16,1574.931918,1566.519
"6641","2024-10-03",17,974.366545,980.139
"6642","2024-10-03",18,252.489843,353.897
"6643","2024-10-03",19,13.811652,29.046
"6644","2024-10-03",20,-9.489625,-8.647
"6645","2024-10-03",21,-10.067753,-9.114
"6646","2024-10-03",22,-10.218874,-8.967
"6647","2024-10-03",23,-10.063035,-8.972
"6648","2024-10-03",24,-10.298476,-9.024
"6649","2024-10-04",1,-10.050131,-8.962
"6650","2024-10-04",2,-9.970764,-9.082
"6651","2024-10-04",3,-10.866862,-8.978
"6652","2024-10-04",4,-10.405661,-9.067
"6653","2024-10-04",5,-10.670311,-9.052
"6654","2024-10-04",6,-10.247265,-8.98
"6655","2024-10-04",7,-8.074439,-5.424
"6656","2024-10-04",8,120.365561,105.292
"6657","2024-10-04",9,456.667494,512.962
"6658","2024-10-04",10,976.947833,1061.24
"6659","2024-10-04",11,1478.35119,1516.08
"6660","2024-10-04",12,1781.360103,1741.712
"6661","2024-10-04",13,1999.607971,1796.942
"6662","2024-10-04",14,1924.633617,1751.708
"6663","2024-10-04",15,1641.899104,1573.642
"6664","2024-10-04",16,1285.490758,1214.671
"6665","2024-10-04",17,728.464621,767.307
"6666","2024-10-04",18,223.725513,282.819
"6667","2024-10-04",19,6.025806,16.808
"6668","2024-10-04",20,-10.445089,-8.002
"6669","2024-10-04",21,-10.400478,-8.297
"6670","2024-10-04",22,-10.157894,-8.276
"6671","2024-10-04",23,-10.33766,-8.322
"6672","2024-10-04",24,-10.177594,-8.339
"6673","2024-10-05",1,-10.510112,-8.946
"6674","2024-10-05",2,-10.651472,-9.055
"6675","2024-10-05",3,-10.706707,-9.024
"6676","2024-10-05",4,-10.601802,-9.046
"6677","2024-10-05",5,-10.107161,-9.013
"6678","2024-10-05",6,-10.710892,-8.935
"6679","2024-10-05",7,-9.63727,-5.259
"6680","2024-10-05",8,84.724029,100.709
"6681","2024-10-05",9,461.530127,521.782
"6682","2024-10-05",10,950.091967,1044.696
"6683","2024-10-05",11,1380.946599,1488.352
"6684","2024-10-05",12,1721.373252,1783.709
"6685","2024-10-05",13,1911.284122,1894.364
"6686","2024-10-05",14,1798.421099,1856.881
"6687","2024-10-05",15,1578.897509,1619.672
"6688","2024-10-05",16,1148.417784,1234.098
"6689","2024-10-05",17,649.462149,738.754
"6690","2024-10-05",18,184.666284,248.425
"6691","2024-10-05",19,-0.257773,14.355
"6692","2024-10-05",20,-10.334717,-8.781
"6693","2024-10-05",21,-10.236399,-9.057
"6694","2024-10-05",22,-10.205219,-8.95
"6695","2024-10-05",23,-10.524674,-9.088
"6696","2024-10-05",24,-10.490857,-9.102
"6697","2024-10-06",1,-10.457776,-8.978
"6698","2024-10-06",2,-10.507995,-9.054
"6699","2024-10-06",3,-10.880793,-9.134
"6700","2024-10-06",4,-10.419107,-9.063
"6701","2024-10-06",5,-10.332932,-9.122
"6702","2024-10-06",6,-10.371489,-9.076
"6703","2024-10-06",7,-9.568019,-5.658
"6704","2024-10-06",8,60.321818,78.527
"6705","2024-10-06",9,362.129828,376.009
"6706","2024-10-06",10,874.912347,781.162
"6707","2024-10-06",11,1328.530193,1140.509
"6708","2024-10-06",12,1506.845649,1385.919
"6709","2024-10-06",13,1444.97551,1509.133
"6710","2024-10-06",14,1371.29676,1482.385
"6711","2024-10-06",15,1142.288581,1291.752
"6712","2024-10-06",16,821.978627,921.201
"6713","2024-10-06",17,450.372572,513.299
"6714","2024-10-06",18,124.124661,170.21
"6715","2024-10-06",19,-1.255256,10.766
"6716","2024-10-06",20,-10.745958,-8.76
"6717","2024-10-06",21,-9.71211,-9.089
"6718","2024-10-06",22,-9.986733,-9.111
"6719","2024-10-06",23,-9.995991,-9.054
"6720","2024-10-06",24,-10.432939,-9.112
"6721","2024-10-07",1,-10.10055,-8.952
"6722","2024-10-07",2,-10.63167,-8.972
"6723","2024-10-07",3,-10.513928,-8.981
"6724","2024-10-07",4,-10.775121,-8.87
"6725","2024-10-07",5,-10.051387,-9.042
"6726","2024-10-07",6,-10.162994,-8.833
"6727","2024-10-07",7,-9.568235,-6.328
"6728","2024-10-07",8,49.521691,45.473
"6729","2024-10-07",9,247.556659,245.135
"6730","2024-10-07",10,499.591823,550.753
"6731","2024-10-07",11,821.760851,866.268
"6732","2024-10-07",12,907.060932,1029.861
"6733","2024-10-07",13,946.666624,1096.594
"6734","2024-10-07",14,1055.085792,1102.993
"6735","2024-10-07",15,1241.726154,1064.843
"6736","2024-10-07",16,1060.148064,907.511
"6737","2024-10-07",17,627.310945,627.906
"6738","2024-10-07",18,276.311292,264.197
"6739","2024-10-07",19,21.566201,25.804
"6740","2024-10-07",20,-10.350337,-7.777
"6741","2024-10-07",21,-10.416006,-8.336
"6742","2024-10-07",22,-10.230161,-8.246
"6743","2024-10-07",23,-10.198534,-8.21
"6744","2024-10-07",24,-10.254917,-8.339
"6745","2024-10-08",1,-10.800326,-8.846
"6746","2024-10-08",2,-10.386054,-9.003
"6747","2024-10-08",3,-10.940259,-9.003
"6748","2024-10-08",4,-10.535622,-8.867
"6749","2024-10-08",5,-10.499321,-9.008
"6750","2024-10-08",6,-10.78797,-8.959
"6751","2024-10-08",7,-9.56223,-6.064
"6752","2024-10-08",8,134.190222,121.262
"6753","2024-10-08",9,891.664083,772.625
"6754","2024-10-08",10,1934.418432,1714.513
"6755","2024-10-08",11,2577.240685,2442.146
"6756","2024-10-08",12,2578.115204,2851.64
"6757","2024-10-08",13,2321.877482,2947.053
"6758","2024-10-08",14,2199.494348,2897.593
"6759","2024-10-08",15,2180.533629,2589.544
"6760","2024-10-08",16,1954.436577,2025.682
"6761","2024-10-08",17,1512.590565,1314.495
"6762","2024-10-08",18,566.988611,484.975
"6763","2024-10-08",19,28.682442,36.62
"6764","2024-10-08",20,-9.571311,-8.452
"6765","2024-10-08",21,-9.575797,-8.864
"6766","2024-10-08",22,-9.70888,-8.843
"6767","2024-10-08",23,-10.333523,-8.951
"6768","2024-10-08",24,-10.138015,-8.699
"6769","2024-10-09",1,-10.193168,-8.954
"6770","2024-10-09",2,-10.308861,-8.928
"6771","2024-10-09",3,-10.387441,-8.892
"6772","2024-10-09",4,-10.741361,-8.988
"6773","2024-10-09",5,-10.589829,-8.945
"6774","2024-10-09",6,-10.371219,-8.925
"6775","2024-10-09",7,-9.750486,-5.119
"6776","2024-10-09",8,168.132664,133.695
"6777","2024-10-09",9,987.809177,843.55
"6778","2024-10-09",10,1860.451643,1785.981
"6779","2024-10-09",11,2501.246602,2490.369
"6780","2024-10-09",12,2517.564046,2927.629
"6781","2024-10-09",13,2294.504645,3073.572
"6782","2024-10-09",14,2231.31672,2971.377
"6783","2024-10-09",15,2287.626435,2529.797
"6784","2024-10-09",16,1930.34232,1905.838
"6785","2024-10-09",17,1135.259722,1113.95
"6786","2024-10-09",18,358.003569,350.233
"6787","2024-10-09",19,12.678238,18.46
"6788","2024-10-09",20,-10.011059,-8.647
"6789","2024-10-09",21,-9.823333,-8.904
"6790","2024-10-09",22,-9.741075,-8.814
"6791","2024-10-09",23,-9.993395,-8.905
"6792","2024-10-09",24,-10.255387,-8.963
"6793","2024-10-10",1,-10.413781,-8.51
"6794","2024-10-10",2,-10.79833,-8.89
"6795","2024-10-10",3,-11.063103,-8.623
"6796","2024-10-10",4,-11.112836,-8.872
"6797","2024-10-10",5,-10.518184,-8.75
"6798","2024-10-10",6,-10.95833,-8.739
"6799","2024-10-10",7,-10.125336,-8.137
"6800","2024-10-10",8,59.397311,74.446
"6801","2024-10-10",9,496.453564,547.65
"6802","2024-10-10",10,1171.00286,1321.504
"6803","2024-10-10",11,1835.798744,1980.385
"6804","2024-10-10",12,2094.451193,2388.542
"6805","2024-10-10",13,2250.120504,2634.884
"6806","2024-10-10",14,2334.280243,2581.055
"6807","2024-10-10",15,2211.108814,2286.94
"6808","2024-10-10",16,1784.829638,1754.971
"6809","2024-10-10",17,1053.734854,1084.955
"6810","2024-10-10",18,363.729911,364.05
"6811","2024-10-10",19,4.178897,18.26
"6812","2024-10-10",20,-10.21951,-8.596
"6813","2024-10-10",21,-9.97842,-8.612
"6814","2024-10-10",22,-10.258048,-8.953
"6815","2024-10-10",23,-9.877822,-8.717
"6816","2024-10-10",24,-10.241329,-8.764
"6817","2024-10-11",1,-10.343947,-8.873
"6818","2024-10-11",2,-10.24028,-8.873
"6819","2024-10-11",3,-10.657486,-8.87
"6820","2024-10-11",4,-10.482194,-9.116
"6821","2024-10-11",5,-10.582649,-8.945
"6822","2024-10-11",6,-10.687772,-8.975
"6823","2024-10-11",7,-10.401075,-8.426
"6824","2024-10-11",8,36.908481,53.957
"6825","2024-10-11",9,280.129749,400.569
"6826","2024-10-11",10,622.076121,941.618
"6827","2024-10-11",11,1088.673398,1441.21
"6828","2024-10-11",12,1615.164827,1814.096
"6829","2024-10-11",13,1991.228542,2006.345
"6830","2024-10-11",14,1984.917816,1950.704
"6831","2024-10-11",15,1718.513754,1712.257
"6832","2024-10-11",16,1272.61128,1253.648
"6833","2024-10-11",17,738.345607,714.808
"6834","2024-10-11",18,170.181541,193.796
"6835","2024-10-11",19,-3.534942,4.651
"6836","2024-10-11",20,-10.169689,-8.743
"6837","2024-10-11",21,-9.714531,-8.789
"6838","2024-10-11",22,-9.989502,-8.848
"6839","2024-10-11",23,-10.162374,-8.971
"6840","2024-10-11",24,-9.929129,-8.895
"6841","2024-10-12",1,-9.65365,-8.868
"6842","2024-10-12",2,-9.971724,-8.757
"6843","2024-10-12",3,-10.268363,-8.853
"6844","2024-10-12",4,-9.809836,-8.876
"6845","2024-10-12",5,-10.076644,-8.846
"6846","2024-10-12",6,-9.718911,-8.838
"6847","2024-10-12",7,-9.445939,-8.468
"6848","2024-10-12",8,36.666568,29.04
"6849","2024-10-12",9,286.081951,234.874
"6850","2024-10-12",10,689.182125,599.867
"6851","2024-10-12",11,926.182598,938.078
"6852","2024-10-12",12,1045.963682,1212.707
"6853","2024-10-12",13,1148.332284,1347.066
"6854","2024-10-12",14,1029.782574,1318.668
"6855","2024-10-12",15,822.286636,1202.944
"6856","2024-10-12",16,636.692936,895.436
"6857","2024-10-12",17,533.954661,558.396
"6858","2024-10-12",18,208.026989,203.013
"6859","2024-10-12",19,4.543158,10.569
"6860","2024-10-12",20,-9.798773,-8.46
"6861","2024-10-12",21,-10.019903,-8.667
"6862","2024-10-12",22,-10.150918,-8.721
"6863","2024-10-12",23,-10.126859,-8.849
"6864","2024-10-12",24,-9.852785,-8.78
"6865","2024-10-13",1,-9.568203,-8.769
"6866","2024-10-13",2,-10.122943,-8.835
"6867","2024-10-13",3,-10.307394,-8.804
"6868","2024-10-13",4,-9.766149,-8.835
"6869","2024-10-13",5,-10.374845,-8.911
"6870","2024-10-13",6,-10.303245,-8.769
"6871","2024-10-13",7,-9.98296,-8.42
"6872","2024-10-13",8,16.824712,22.41
"6873","2024-10-13",9,345.462206,304.88
"6874","2024-10-13",10,847.202906,819.769
"6875","2024-10-13",11,1269.349254,1288.012
"6876","2024-10-13",12,1638.083142,1638.173
"6877","2024-10-13",13,1584.882539,1776.039
"6878","2024-10-13",14,1188.016015,1732.414
"6879","2024-10-13",15,1074.831053,1562.088
"6880","2024-10-13",16,807.979621,1202.741
"6881","2024-10-13",17,525.224325,711.421
"6882","2024-10-13",18,197.222415,222.832
"6883","2024-10-13",19,-1.6358,7.146
"6884","2024-10-13",20,-9.817502,-8.406
"6885","2024-10-13",21,-9.993623,-8.818
"6886","2024-10-13",22,-9.69046,-8.835
"6887","2024-10-13",23,-9.764965,-8.8
"6888","2024-10-13",24,-10.261083,-9.004
"6889","2024-10-14",1,-9.462997,-8.658
"6890","2024-10-14",2,-10.124504,-8.991
"6891","2024-10-14",3,-9.549596,-8.935
"6892","2024-10-14",4,-9.817549,-8.995
"6893","2024-10-14",5,-9.712966,-9.046
"6894","2024-10-14",6,-10.013658,-8.899
"6895","2024-10-14",7,-9.934043,-8.726
"6896","2024-10-14",8,39.825441,36.235
"6897","2024-10-14",9,430.347003,387.842
"6898","2024-10-14",10,1060.870665,995.698
"6899","2024-10-14",11,1476.54481,1476.491
"6900","2024-10-14",12,1819.188251,1803.326
"6901","2024-10-14",13,2045.192222,1950.218
"6902","2024-10-14",14,1928.296559,1879.816
"6903","2024-10-14",15,1799.759113,1634.951
"6904","2024-10-14",16,1507.464821,1291.912
"6905","2024-10-14",17,1043.402038,859.837
"6906","2024-10-14",18,371.470051,276.917
"6907","2024-10-14",19,8.740885,9.559
"6908","2024-10-14",20,-10.193,-8.69
"6909","2024-10-14",21,-10.13066,-9.077
"6910","2024-10-14",22,-9.966153,-9.081
"6911","2024-10-14",23,-10.008099,-8.982
"6912","2024-10-14",24,-9.944578,-9.049
"6913","2024-10-15",1,-10.161639,-8.664
"6914","2024-10-15",2,-10.202737,-8.81
"6915","2024-10-15",3,-9.876309,-8.957
"6916","2024-10-15",4,-10.120186,-8.886
"6917","2024-10-15",5,-10.003214,-9.12
"6918","2024-10-15",6,-10.058487,-8.914
"6919","2024-10-15",7,-9.713212,-8.763
"6920","2024-10-15",8,83.076401,67.135
"6921","2024-10-15",9,636.270775,513.233
"6922","2024-10-15",10,1301.544744,1133.554
"6923","2024-10-15",11,1776.943136,1568.191
"6924","2024-10-15",12,2069.683184,1757.075
"6925","2024-10-15",13,1747.811169,1732.967
"6926","2024-10-15",14,1450.17552,1524.838
"6927","2024-10-15",15,1317.59776,1192.294
"6928","2024-10-15",16,698.827885,839.362
"6929","2024-10-15",17,389.355838,426.809
"6930","2024-10-15",18,117.09136,117.796
"6931","2024-10-15",19,-3.678106,1.963
"6932","2024-10-15",20,-9.973031,-8.795
"6933","2024-10-15",21,-10.139525,-9.015
"6934","2024-10-15",22,-10.247582,-8.953
"6935","2024-10-15",23,-9.940766,-9.055
"6936","2024-10-15",24,-10.383246,-8.963
"6937","2024-10-16",1,-9.606014,-8.664
"6938","2024-10-16",2,-9.917215,-8.963
"6939","2024-10-16",3,-9.907192,-8.975
"6940","2024-10-16",4,-9.483498,-8.989
"6941","2024-10-16",5,-9.959131,-9.007
"6942","2024-10-16",6,-9.576061,-8.988
"6943","2024-10-16",7,-9.740997,-8.659
"6944","2024-10-16",8,24.162439,33.803
"6945","2024-10-16",9,292.253362,357.913
"6946","2024-10-16",10,797.411462,901.208
"6947","2024-10-16",11,1264.558663,1367.458
"6948","2024-10-16",12,1588.862713,1667.671
"6949","2024-10-16",13,1770.077394,1750.38
"6950","2024-10-16",14,1724.612637,1775.293
"6951","2024-10-16",15,1443.44269,1646.154
"6952","2024-10-16",16,1132.135553,1336.642
"6953","2024-10-16",17,758.305575,862.265
"6954","2024-10-16",18,216.903292,253.902
"6955","2024-10-16",19,-1.083059,6.127
"6956","2024-10-16",20,-9.70222,-8.664
"6957","2024-10-16",21,-9.571334,-8.704
"6958","2024-10-16",22,-9.375798,-8.778
"6959","2024-10-16",23,-9.960871,-8.859
"6960","2024-10-16",24,-9.468209,-8.656
"6961","2024-10-17",1,-9.920864,-8.91
"6962","2024-10-17",2,-10.069318,-9.011
"6963","2024-10-17",3,-9.620301,-8.996
"6964","2024-10-17",4,-9.805922,-8.931
"6965","2024-10-17",5,-9.554558,-9.009
"6966","2024-10-17",6,-9.472622,-9.009
"6967","2024-10-17",7,-9.85479,-8.664
"6968","2024-10-17",8,52.34714,47.874
"6969","2024-10-17",9,636.863188,489.665
"6970","2024-10-17",10,1462.887789,1292.802
"6971","2024-10-17",11,2082.437937,1997.496
"6972","2024-10-17",12,2310.304451,2375.981
"6973","2024-10-17",13,2305.560727,2538.353
"6974","2024-10-17",14,2245.772466,2460.908
"6975","2024-10-17",15,1987.273407,2179.865
"6976","2024-10-17",16,1495.954228,1665.367
"6977","2024-10-17",17,994.978882,1015.899
"6978","2024-10-17",18,317.769117,308.634
"6979","2024-10-17",19,1.596132,6.238
"6980","2024-10-17",20,-9.597308,-8.724
"6981","2024-10-17",21,-10.12659,-8.979
"6982","2024-10-17",22,-10.176564,-9.026
"6983","2024-10-17",23,-10.051937,-8.994
"6984","2024-10-17",24,-9.900951,-9.057
"6985","2024-10-18",1,-9.626098,-8.971
"6986","2024-10-18",2,-9.883937,-9.013
"6987","2024-10-18",3,-9.942955,-9.07
"6988","2024-10-18",4,-9.87577,-9.001
"6989","2024-10-18",5,-9.905388,-9.104
"6990","2024-10-18",6,-9.951765,-9.017
"6991","2024-10-18",7,-9.65457,-8.803
"6992","2024-10-18",8,47.600582,58.01
"6993","2024-10-18",9,654.066519,620.124
"6994","2024-10-18",10,1643.124704,1571.76
"6995","2024-10-18",11,2548.882347,2347.724
"6996","2024-10-18",12,2736.646225,2793.412
"6997","2024-10-18",13,2537.170237,2897.28
"6998","2024-10-18",14,2138.466908,2726.204
"6999","2024-10-18",15,1650.170562,2399.011
"7000","2024-10-18",16,1123.467264,1825.434
"7001","2024-10-18",17,735.063761,1071.412
"7002","2024-10-18",18,269.226476,315.051
"7003","2024-10-18",19,-1.316014,6.315
"7004","2024-10-18",20,-9.677409,-8.64
"7005","2024-10-18",21,-9.869535,-9.077
"7006","2024-10-18",22,-9.455011,-8.901
"7007","2024-10-18",23,-9.978297,-9.081
"7008","2024-10-18",24,-10.370948,-8.978
"7009","2024-10-19",1,-10.234023,-8.811
"7010","2024-10-19",2,-9.933275,-9.038
"7011","2024-10-19",3,-10.489089,-8.946
"7012","2024-10-19",4,-10.13819,-8.838
"7013","2024-10-19",5,-10.436224,-8.991
"7014","2024-10-19",6,-10.397652,-8.769
"7015","2024-10-19",7,-10.289372,-8.672
"7016","2024-10-19",8,11.867594,24.292
"7017","2024-10-19",9,337.237219,410.11
"7018","2024-10-19",10,1058.048087,1184.908
"7019","2024-10-19",11,1584.049613,1868.138
"7020","2024-10-19",12,1835.232751,2275.394
"7021","2024-10-19",13,1905.785722,2376.768
"7022","2024-10-19",14,1797.499038,2298.907
"7023","2024-10-19",15,1640.048211,1977.291
"7024","2024-10-19",16,1228.727909,1508.596
"7025","2024-10-19",17,738.333039,904.612
"7026","2024-10-19",18,221.877576,267.872
"7027","2024-10-19",19,-1.994299,3.241
"7028","2024-10-19",20,-9.787493,-8.713
"7029","2024-10-19",21,-9.817544,-8.95
"7030","2024-10-19",22,-9.754095,-8.934
"7031","2024-10-19",23,-9.964987,-9.032
"7032","2024-10-19",24,-9.971734,-8.951
"7033","2024-10-20",1,-10.15213,-8.972
"7034","2024-10-20",2,-10.413344,-9.122
"7035","2024-10-20",3,-10.363801,-9.005
"7036","2024-10-20",4,-10.663644,-8.964
"7037","2024-10-20",5,-10.796132,-9.006
"7038","2024-10-20",6,-10.557571,-8.949
"7039","2024-10-20",7,-10.727179,-8.795
"7040","2024-10-20",8,9.601937,32.491
"7041","2024-10-20",9,320.411722,448.888
"7042","2024-10-20",10,1059.93715,1357.453
"7043","2024-10-20",11,1812.499258,2151.945
"7044","2024-10-20",12,2372.485458,2652.734
"7045","2024-10-20",13,2303.650406,2823.753
"7046","2024-10-20",14,2037.976427,2736.924
"7047","2024-10-20",15,1839.815683,2446.66
"7048","2024-10-20",16,1511.452486,1881.878
"7049","2024-10-20",17,839.733126,1127.229
"7050","2024-10-20",18,226.747196,300.608
"7051","2024-10-20",19,-4.52732,2.27
"7052","2024-10-20",20,-9.876765,-8.703
"7053","2024-10-20",21,-9.981865,-9.014
"7054","2024-10-20",22,-10.094223,-9.019
"7055","2024-10-20",23,-10.0928,-9.168
"7056","2024-10-20",24,-10.124405,-8.984
"7057","2024-10-21",1,-10.475436,-9.008
"7058","2024-10-21",2,-10.459567,-9.052
"7059","2024-10-21",3,-10.517716,-9.068
"7060","2024-10-21",4,-10.952204,-9.183
"7061","2024-10-21",5,-10.599171,-9.075
"7062","2024-10-21",6,-10.415292,-9.11
"7063","2024-10-21",7,-10.814777,-8.81
