"","date","hour","actual","projected"
"4929",2022-07-25,9,103.621,103.97
"4930",2022-07-25,10,103.652,103.902
"4931",2022-07-25,11,88.413,101.792
"4932",2022-07-25,12,72.431,101.378
"4933",2022-07-25,13,52.466,97.278
"4934",2022-07-25,14,36.959,96.416
"4935",2022-07-25,15,47.399,99.913
"4936",2022-07-25,16,111.643,103.013
"4937",2022-07-25,17,144.944,114.697
"4938",2022-07-25,18,146.193,129.345
"4939",2022-07-25,19,127.374,125.675
"4940",2022-07-25,20,108.277,115.042
"4941",2022-07-25,21,77.853,103.384
"4942",2022-07-25,22,65.272,101.442
"4943",2022-07-25,23,50.693,101.111
"4944",2022-07-25,24,68.876,101.971
"4945",2022-07-26,1,74.89,97.528
"4946",2022-07-26,2,55.084,83.196
"4947",2022-07-26,3,43.123,71.801
"4948",2022-07-26,4,45.527,64.122
"4949",2022-07-26,5,40.275,64.351
"4950",2022-07-26,6,36.048,56.926
"4951",2022-07-26,7,21.505,53.1
"4952",2022-07-26,8,9.734,39.14
"4953",2022-07-26,9,3.8,26.138
"4954",2022-07-26,10,1.75,21.426
"4955",2022-07-26,11,0.293,17.477
"4956",2022-07-26,12,-1.725,15.068
"4957",2022-07-26,13,3.25,14.979
"4958",2022-07-26,14,4.143,23.958
"4959",2022-07-26,15,15.609,29.8
"4960",2022-07-26,16,38.214,35.562
"4961",2022-07-26,17,57.795,42.387
"4962",2022-07-26,18,77.322,51.649
"4963",2022-07-26,19,89.86,63.605
"4964",2022-07-26,20,83.851,77.462
"4965",2022-07-26,21,70.512,56.345
"4966",2022-07-26,22,48.312,51.537
"4967",2022-07-26,23,44.144,45.996
"4968",2022-07-26,24,28.609,37.717
"4969",2022-07-27,1,18.293,50.02
"4970",2022-07-27,2,13.885,42.777
"4971",2022-07-27,3,6.39,34.269
"4972",2022-07-27,4,1.494,25.695
"4973",2022-07-27,5,-1.422,17.377
"4974",2022-07-27,6,0.775,13.565
"4975",2022-07-27,7,1.962,9.08
"4976",2022-07-27,8,0.426,5.439
"4977",2022-07-27,9,0.222,2.75
"4978",2022-07-27,10,1.244,4.033
"4979",2022-07-27,11,5.139,5.539
"4980",2022-07-27,12,6.644,6.83
"4981",2022-07-27,13,18.085,14.301
"4982",2022-07-27,14,41.649,28.813
"4983",2022-07-27,15,83.937,43.669
"4984",2022-07-27,16,120.661,55.242
"4985",2022-07-27,17,131.306,63.797
"4986",2022-07-27,18,132.285,75.834
"4987",2022-07-27,19,112.287,88.896
"4988",2022-07-27,20,115.419,85.36
"4989",2022-07-27,21,118.568,82.237
"4990",2022-07-27,22,101.059,81.817
"4991",2022-07-27,23,69.92,83.099
"4992",2022-07-27,24,55.995,68.578
"4993",2022-07-28,1,51.012,81.742
"4994",2022-07-28,2,28.884,65.424
"4995",2022-07-28,3,22.513,54.531
"4996",2022-07-28,4,17.419,44.835
"4997",2022-07-28,5,9.603,37.027
"4998",2022-07-28,6,2.653,31.904
"4999",2022-07-28,7,0.575,30.282
"5000",2022-07-28,8,-1.135,31.404
"5001",2022-07-28,9,-0.642,22.222
"5002",2022-07-28,10,0.69,14.422
"5003",2022-07-28,11,5.145,12.496
"5004",2022-07-28,12,8.974,7.354
"5005",2022-07-28,13,9.719,15.587
"5006",2022-07-28,14,12.516,28.227
"5007",2022-07-28,15,36.114,43.855
"5008",2022-07-28,16,51.803,59.003
"5009",2022-07-28,17,60.937,67.336
"5010",2022-07-28,18,55.548,67.155
"5011",2022-07-28,19,67.372,59.481
"5012",2022-07-28,20,57.122,50.511
"5013",2022-07-28,21,36.216,42.093
"5014",2022-07-28,22,28.395,52.558
"5015",2022-07-28,23,46.854,70.165
"5016",2022-07-28,24,64.573,84.874
"5017",2022-07-29,1,51.012,97.699
"5018",2022-07-29,2,28.884,94.286
"5019",2022-07-29,3,22.513,101.38
"5020",2022-07-29,4,17.419,106.366
"5021",2022-07-29,5,9.603,110.235
"5022",2022-07-29,6,2.653,113.989
"5023",2022-07-29,7,0.575,117.422
"5024",2022-07-29,8,-1.135,109.606
"5025",2022-07-29,9,-0.642,105.1
"5026",2022-07-29,10,0.69,80.954
"5027",2022-07-29,11,5.145,71.034
"5028",2022-07-29,12,8.974,62.612
"5029",2022-07-29,13,9.719,53.357
"5030",2022-07-29,14,12.516,51.007
"5031",2022-07-29,15,36.114,48.535
"5032",2022-07-29,16,51.803,46.618
"5033",2022-07-29,17,60.937,45.263
"5034",2022-07-29,18,55.548,43.224
"5035",2022-07-29,19,67.372,52.599
"5036",2022-07-29,20,57.122,65.476
"5037",2022-07-29,21,36.216,87.086
"5038",2022-07-29,22,28.395,117.725
"5039",2022-07-29,23,46.854,143.469
"5040",2022-07-29,24,64.573,158.429
"5041",2022-07-30,1,156.784,164.378
"5042",2022-07-30,2,159.688,156.392
"5043",2022-07-30,3,150.442,148.542
"5044",2022-07-30,4,132.039,147.941
"5045",2022-07-30,5,119.957,143.692
"5046",2022-07-30,6,130.883,138.76
"5047",2022-07-30,7,122.103,122.923
"5048",2022-07-30,8,84.066,105.624
"5049",2022-07-30,9,66.201,83.925
"5050",2022-07-30,10,56.716,74.554
"5051",2022-07-30,11,52.068,57.934
"5052",2022-07-30,12,27.279,51.132
"5053",2022-07-30,13,17.942,39.042
"5054",2022-07-30,14,11.972,32.746
"5055",2022-07-30,15,11.645,28.157
"5056",2022-07-30,16,13.171,25.769
"5057",2022-07-30,17,21.725,28.775
"5058",2022-07-30,18,26.012,31.714
"5059",2022-07-30,19,25.128,37.881
"5060",2022-07-30,20,35.134,43.96
"5061",2022-07-30,21,46.455,51.152
"5062",2022-07-30,22,69.041,68.022
"5063",2022-07-30,23,116.486,105.081
"5064",2022-07-30,24,142.345,124.468
"5065",2022-07-31,1,154.503,130.316
"5066",2022-07-31,2,159.588,143.796
"5067",2022-07-31,3,166.232,139.559
"5068",2022-07-31,4,167.218,138.426
"5069",2022-07-31,5,161.508,135.594
"5070",2022-07-31,6,150.387,133.26
"5071",2022-07-31,7,134.633,117.71
"5072",2022-07-31,8,97.146,96.046
"5073",2022-07-31,9,62.705,80.994
"5074",2022-07-31,10,30.729,65.047
"5075",2022-07-31,11,13.67,54.935
"5076",2022-07-31,12,10.487,47.095
"5077",2022-07-31,13,5.668,35.53
"5078",2022-07-31,14,19.629,28.708
"5079",2022-07-31,15,18.622,25.112
"5080",2022-07-31,16,17.316,22.965
"5081",2022-07-31,17,14.602,22.308
"5082",2022-07-31,18,14.661,24.649
"5083",2022-07-31,19,16.261,28.517
"5084",2022-07-31,20,29.356,33.102
"5085",2022-07-31,21,39.824,42.452
"5086",2022-07-31,22,77.803,49.677
"5087",2022-07-31,23,107.193,53.821
"5088",2022-07-31,24,102.659,58.717
"5089",2022-08-01,1,80.203,58.141
"5090",2022-08-01,2,59.454,64.735
"5091",2022-08-01,3,65.173,80.404
"5092",2022-08-01,4,66.329,73.592
"5093",2022-08-01,5,56.941,63.224
"5094",2022-08-01,6,43.753,53.287
"5095",2022-08-01,7,58.724,41.319
"5096",2022-08-01,8,66.039,30.058
"5097",2022-08-01,9,49.743,24.72
"5098",2022-08-01,10,51.845,16.436
"5099",2022-08-01,11,68.388,14.492
"5100",2022-08-01,12,59.429,13.078
"5101",2022-08-01,13,41.422,14.142
"5102",2022-08-01,14,32.992,16.275
"5103",2022-08-01,15,27.368,19.795
"5104",2022-08-01,16,30.834,29.583
"5105",2022-08-01,17,45.258,39.134
"5106",2022-08-01,18,36.901,50.515
"5107",2022-08-01,19,27.587,54.72
"5108",2022-08-01,20,27.065,63.372
"5109",2022-08-01,21,29.186,75.613
"5110",2022-08-01,22,72.447,85.571
"5111",2022-08-01,23,122.92,83.985
"5112",2022-08-01,24,127.878,74.579
"5113",2022-08-02,1,114.101,78.415
"5114",2022-08-02,2,101.724,79.909
"5115",2022-08-02,3,74.781,69.268
"5116",2022-08-02,4,50.603,63.622
"5117",2022-08-02,5,33.441,65.343
"5118",2022-08-02,6,24.901,68.737
"5119",2022-08-02,7,26.946,68.303
"5120",2022-08-02,8,25.341,61.267
"5121",2022-08-02,9,24.579,52.674
"5122",2022-08-02,10,22.019,53.986
"5123",2022-08-02,11,19.052,48.992
"5124",2022-08-02,12,24.658,42.099
"5125",2022-08-02,13,42.116,46.52
"5126",2022-08-02,14,62.78,54.903
"5127",2022-08-02,15,108.095,69.92
"5128",2022-08-02,16,130.519,102.716
"5129",2022-08-02,17,159.995,135.628
"5130",2022-08-02,18,175.449,156.692
"5131",2022-08-02,19,170.734,146.797
"5132",2022-08-02,20,177.98,151.029
"5133",2022-08-02,21,167.359,148.823
"5134",2022-08-02,22,144.259,154.815
"5135",2022-08-02,23,119.733,148.534
"5136",2022-08-02,24,140.67,158.387
"5137",2022-08-03,1,128.203,158.024
"5138",2022-08-03,2,115.183,148.074
"5139",2022-08-03,3,110.54,141.918
"5140",2022-08-03,4,131.215,135.245
"5141",2022-08-03,5,157.38,132.521
"5142",2022-08-03,6,167.375,130.09
"5143",2022-08-03,7,147.454,126.3
"5144",2022-08-03,8,138.863,121.887
"5145",2022-08-03,9,120.932,116.272
"5146",2022-08-03,10,79.893,106.881
"5147",2022-08-03,11,85.393,111.372
"5148",2022-08-03,12,80.824,112.874
"5149",2022-08-03,13,63.545,122.772
"5150",2022-08-03,14,58.421,104.901
"5151",2022-08-03,15,52.524,95.805
"5152",2022-08-03,16,50.604,81.825
"5153",2022-08-03,17,64.028,77.673
"5154",2022-08-03,18,95.381,81.868
"5155",2022-08-03,19,96.302,93.873
"5156",2022-08-03,20,85.077,100.5
"5157",2022-08-03,21,104.765,97.344
"5158",2022-08-03,22,129.169,101.733
"5159",2022-08-03,23,117.504,108.54
"5160",2022-08-03,24,110.877,105.64
"5161",2022-08-04,1,85.022,102.806
"5162",2022-08-04,2,95.194,99.709
"5163",2022-08-04,3,84.452,98.447
"5164",2022-08-04,4,96.712,95.305
"5165",2022-08-04,5,88.607,96.059
"5166",2022-08-04,6,70.761,89.453
"5167",2022-08-04,7,59.831,63.402
"5168",2022-08-04,8,34.042,54.95
"5169",2022-08-04,9,31.298,49.198
"5170",2022-08-04,10,30.776,35.335
"5171",2022-08-04,11,31.025,30.008
"5172",2022-08-04,12,25.34,26.706
"5173",2022-08-04,13,18.449,34.926
"5174",2022-08-04,14,14.627,41.103
"5175",2022-08-04,15,16.892,39.653
"5176",2022-08-04,16,26.174,34.221
"5177",2022-08-04,17,59.118,34.09
"5178",2022-08-04,18,33.086,34.295
"5179",2022-08-04,19,27.895,28.791
"5180",2022-08-04,20,14.961,25.735
"5181",2022-08-04,21,13.846,23.678
"5182",2022-08-04,22,33.538,20.083
"5183",2022-08-04,23,46.514,23.784
"5184",2022-08-04,24,38.694,32.363
"5185",2022-08-05,1,23.902,28.249
"5186",2022-08-05,2,20.498,32.159
"5187",2022-08-05,3,22.287,38.469
"5188",2022-08-05,4,38.898,41.211
"5189",2022-08-05,5,51.938,41.323
"5190",2022-08-05,6,68.388,44.954
"5191",2022-08-05,7,53.07,47.754
"5192",2022-08-05,8,24.658,35.071
"5193",2022-08-05,9,8.589,24.978
"5194",2022-08-05,10,7.883,17.113
"5195",2022-08-05,11,4.95,9.274
"5196",2022-08-05,12,4.267,10.097
"5197",2022-08-05,13,5.113,11.249
"5198",2022-08-05,14,4.921,12.98
"5199",2022-08-05,15,20.698,14.373
"5200",2022-08-05,16,25.462,14.918
"5201",2022-08-05,17,52.467,14.901
"5202",2022-08-05,18,32.657,15.871
"5203",2022-08-05,19,35.386,14.822
"5204",2022-08-05,20,43.289,14.805
"5205",2022-08-05,21,34.04,15.583
"5206",2022-08-05,22,31.182,18.005
"5207",2022-08-05,23,26.55,20.842
"5208",2022-08-05,24,19.138,25.09
"5209",2022-08-06,1,17.829,32.507
"5210",2022-08-06,2,41.044,33.506
"5211",2022-08-06,3,80.177,37.89
"5212",2022-08-06,4,94.305,50.749
"5213",2022-08-06,5,82.092,62.194
"5214",2022-08-06,6,81.623,71.559
"5215",2022-08-06,7,78.083,71.517
"5216",2022-08-06,8,51.9,62.48
"5217",2022-08-06,9,18.594,44.153
"5218",2022-08-06,10,17.332,35.025
"5219",2022-08-06,11,26.668,32.909
"5220",2022-08-06,12,11.554,31.242
"5221",2022-08-06,13,2.901,27.939
"5222",2022-08-06,14,5.548,26.938
"5223",2022-08-06,15,3.695,27.849
"5224",2022-08-06,16,11.423,33.248
"5225",2022-08-06,17,30.472,38.11
"5226",2022-08-06,18,50.237,48.357
"5227",2022-08-06,19,84.243,68.139
"5228",2022-08-06,20,51.909,92.476
"5229",2022-08-06,21,51.055,104.387
"5230",2022-08-06,22,68.181,90.732
"5231",2022-08-06,23,107.18,96.598
"5232",2022-08-06,24,160.892,108.422
"5233",2022-08-07,1,160.335,121.031
"5234",2022-08-07,2,152.998,123.888
"5235",2022-08-07,3,157.182,136.826
"5236",2022-08-07,4,161.7,145.123
"5237",2022-08-07,5,164.069,149.947
"5238",2022-08-07,6,154.968,155.087
"5239",2022-08-07,7,153.544,140.724
"5240",2022-08-07,8,128.935,121.376
"5241",2022-08-07,9,61.67,86.898
"5242",2022-08-07,10,33.617,70.043
"5243",2022-08-07,11,23.736,66.644
"5244",2022-08-07,12,28.913,61.313
"5245",2022-08-07,13,28.842,68.067
"5246",2022-08-07,14,31.91,62.89
"5247",2022-08-07,15,42.24,56.727
"5248",2022-08-07,16,35.16,51.562
"5249",2022-08-07,17,25.478,55.925
"5250",2022-08-07,18,20.247,72.73
"5251",2022-08-07,19,16.69,81.829
"5252",2022-08-07,20,8.725,89.452
"5253",2022-08-07,21,15.12,85.8
"5254",2022-08-07,22,44.403,86.21
"5255",2022-08-07,23,68.061,75.774
"5256",2022-08-07,24,103.224,68.822
"5257",2022-08-08,1,122.106,61.099
"5258",2022-08-08,2,131.724,75.434
"5259",2022-08-08,3,113.883,77.851
"5260",2022-08-08,4,111.618,87.967
"5261",2022-08-08,5,145.418,100.082
"5262",2022-08-08,6,157.47,107.231
"5263",2022-08-08,7,154.722,110.659
"5264",2022-08-08,8,134.535,109.159
"5265",2022-08-08,9,70.757,84.025
"5266",2022-08-08,10,37.23,62.247
"5267",2022-08-08,11,30.679,54.949
"5268",2022-08-08,12,31.186,56.627
"5269",2022-08-08,13,30.352,49.582
"5270",2022-08-08,14,29.628,41.735
"5271",2022-08-08,15,25.068,35.441
"5272",2022-08-08,16,26.691,36.547
"5273",2022-08-08,17,20.271,36.303
"5274",2022-08-08,18,26.504,41.011
"5275",2022-08-08,19,65.305,66.152
"5276",2022-08-08,20,118.729,89.656
"5277",2022-08-08,21,147.085,114.967
"5278",2022-08-08,22,181.607,132.84
"5279",2022-08-08,23,175.844,155.01
"5280",2022-08-08,24,186.255,164.281
"5281",2022-08-09,1,195.969,182.718
"5282",2022-08-09,2,175.416,186.618
"5283",2022-08-09,3,191.508,183.929
"5284",2022-08-09,4,194.073,182.542
"5285",2022-08-09,5,187.655,176.859
"5286",2022-08-09,6,180.835,175.995
"5287",2022-08-09,7,178.022,180.11
"5288",2022-08-09,8,142.699,163.534
"5289",2022-08-09,9,103.243,142.475
"5290",2022-08-09,10,74.267,142.776
"5291",2022-08-09,11,71.583,134.335
"5292",2022-08-09,12,85.835,116.021
"5293",2022-08-09,13,89.591,101.122
"5294",2022-08-09,14,80.953,94.378
"5295",2022-08-09,15,83.467,84.202
"5296",2022-08-09,16,114.1,78.648
"5297",2022-08-09,17,132.426,94.766
"5298",2022-08-09,18,147.286,113.761
"5299",2022-08-09,19,183.625,147.254
"5300",2022-08-09,20,224.606,161.48
"5301",2022-08-09,21,225.722,186.687
"5302",2022-08-09,22,231.404,213.98
"5303",2022-08-09,23,238.443,227.463
"5304",2022-08-09,24,237.76,238.332
"5305",2022-08-10,1,237.368,240.367
"5306",2022-08-10,2,225.948,235.751
"5307",2022-08-10,3,235.232,233.256
"5308",2022-08-10,4,235.752,237.361
"5309",2022-08-10,5,234.994,241.77
"5310",2022-08-10,6,235.675,244.413
"5311",2022-08-10,7,228.949,235.44
"5312",2022-08-10,8,229.513,232.517
"5313",2022-08-10,9,232.184,226.733
"5314",2022-08-10,10,228.443,228.569
"5315",2022-08-10,11,232.995,228.535
"5316",2022-08-10,12,230.208,224.194
"5317",2022-08-10,13,228.934,233.019
"5318",2022-08-10,14,224.125,237.072
"5319",2022-08-10,15,227.49,237.506
"5320",2022-08-10,16,222.919,232.215
"5321",2022-08-10,17,229.36,236.598
"5322",2022-08-10,18,231.594,238.624
"5323",2022-08-10,19,227.418,244.998
"5324",2022-08-10,20,249.097,250.487
"5325",2022-08-10,21,249.155,255.168
"5326",2022-08-10,22,251.505,255.555
"5327",2022-08-10,23,236.962,254.48
"5328",2022-08-10,24,204.146,254.826
"5329",2022-08-11,1,201.413,253.745
"5330",2022-08-11,2,236.005,255.74
"5331",2022-08-11,3,230.802,258.958
"5332",2022-08-11,4,208.526,260.468
"5333",2022-08-11,5,238.68,260.807
"5334",2022-08-11,6,246.616,257.869
"5335",2022-08-11,7,247.561,250.916
"5336",2022-08-11,8,237.426,239.819
"5337",2022-08-11,9,240.641,223.747
"5338",2022-08-11,10,219.955,215.217
"5339",2022-08-11,11,219.125,205.901
"5340",2022-08-11,12,228.899,209.629
"5341",2022-08-11,13,235.33,211.345
"5342",2022-08-11,14,223.746,215.672
"5343",2022-08-11,15,201.428,200.927
"5344",2022-08-11,16,219.719,184.766
"5345",2022-08-11,17,212.123,182.221
"5346",2022-08-11,18,194.585,186.12
"5347",2022-08-11,19,216.538,192.42
"5348",2022-08-11,20,191.697,192.353
"5349",2022-08-11,21,231.665,187.185
"5350",2022-08-11,22,241.728,189.595
"5351",2022-08-11,23,240.83,190.798
"5352",2022-08-11,24,231.455,185.814
"5353",2022-08-12,1,205.243,213.897
"5354",2022-08-12,2,164.31,216.124
"5355",2022-08-12,3,158.566,218.353
"5356",2022-08-12,4,141.811,217.878
"5357",2022-08-12,5,138.144,203.768
"5358",2022-08-12,6,172.47,201.414
"5359",2022-08-12,7,186.795,196.221
"5360",2022-08-12,8,192.987,180.285
"5361",2022-08-12,9,156.194,166.419
"5362",2022-08-12,10,145.197,144.391
"5363",2022-08-12,11,143.211,139.355
"5364",2022-08-12,12,154.529,130.324
"5365",2022-08-12,13,146.903,93.7
"5366",2022-08-12,14,117.924,92.339
"5367",2022-08-12,15,99.144,103.962
"5368",2022-08-12,16,131.177,85.86
"5369",2022-08-12,17,143.178,100.352
"5370",2022-08-12,18,173.205,99.179
"5371",2022-08-12,19,145.408,107.676
"5372",2022-08-12,20,127.23,92.494
"5373",2022-08-12,21,143.543,96.807
"5374",2022-08-12,22,174.32,98.955
"5375",2022-08-12,23,179.786,88.965
"5376",2022-08-12,24,156.383,78.521
"5377",2022-08-13,1,130.748,68.515
"5378",2022-08-13,2,96.32,69.925
"5379",2022-08-13,3,85.191,68.357
"5380",2022-08-13,4,61.174,77.903
"5381",2022-08-13,5,43.4,84.94
"5382",2022-08-13,6,37.864,84.468
"5383",2022-08-13,7,30.223,76.104
"5384",2022-08-13,8,31.446,63.872
"5385",2022-08-13,9,16.889,55.707
"5386",2022-08-13,10,12.658,49.109
"5387",2022-08-13,11,17.465,47.361
"5388",2022-08-13,12,24.006,46.892
"5389",2022-08-13,13,31.783,45.68
"5390",2022-08-13,14,31.352,43.229
"5391",2022-08-13,15,30.702,41.372
"5392",2022-08-13,16,25.663,41.25
"5393",2022-08-13,17,30.908,40.405
"5394",2022-08-13,18,17.534,32.761
"5395",2022-08-13,19,8.369,27.143
"5396",2022-08-13,20,15.742,29.469
"5397",2022-08-13,21,10.818,34.052
"5398",2022-08-13,22,7.856,34.553
"5399",2022-08-13,23,7.979,31.832
"5400",2022-08-13,24,5.8,32.098
"5401",2022-08-14,1,9.455,29.461
"5402",2022-08-14,2,8.713,36.977
"5403",2022-08-14,3,9.867,43.319
"5404",2022-08-14,4,21.981,52.902
"5405",2022-08-14,5,48.961,64.147
"5406",2022-08-14,6,41.759,68.213
"5407",2022-08-14,7,72.63,64.583
"5408",2022-08-14,8,83.424,63.985
"5409",2022-08-14,9,54.336,61.75
"5410",2022-08-14,10,32.129,55.824
"5411",2022-08-14,11,29.563,73.212
"5412",2022-08-14,12,11.85,75.455
"5413",2022-08-14,13,18.409,66.361
"5414",2022-08-14,14,28.376,52.049
"5415",2022-08-14,15,32.502,43.937
"5416",2022-08-14,16,33.057,44.686
"5417",2022-08-14,17,31.024,56.431
"5418",2022-08-14,18,46.335,76.035
"5419",2022-08-14,19,124.82,87.382
"5420",2022-08-14,20,118.811,81.782
"5421",2022-08-14,21,118.565,76.247
"5422",2022-08-14,22,87.396,75.589
"5423",2022-08-14,23,52.802,77.478
"5424",2022-08-14,24,45.317,65.094
"5425",2022-08-15,1,103.466,59.814
"5426",2022-08-15,2,127.921,60.622
"5427",2022-08-15,3,114.696,71.513
"5428",2022-08-15,4,106.55,58.767
"5429",2022-08-15,5,72.917,49.358
"5430",2022-08-15,6,56.9,38.277
"5431",2022-08-15,7,47.445,36.153
"5432",2022-08-15,8,31.95,37.568
"5433",2022-08-15,9,9.631,29.799
"5434",2022-08-15,10,5.765,21.595
"5435",2022-08-15,11,9.014,17.441
"5436",2022-08-15,12,6.073,18.098
"5437",2022-08-15,13,6.777,20.029
"5438",2022-08-15,14,13.699,28.244
"5439",2022-08-15,15,23.542,36.546
"5440",2022-08-15,16,27.312,49.356
"5441",2022-08-15,17,15.737,54.675
"5442",2022-08-15,18,52.671,63.995
"5443",2022-08-15,19,23.082,58.585
"5444",2022-08-15,20,22.566,65.424
"5445",2022-08-15,21,58.233,66.823
"5446",2022-08-15,22,34.99,73.469
"5447",2022-08-15,23,26.899,55.711
"5448",2022-08-15,24,20.18,63.585
"5449",2022-08-16,1,17.853,56.768
"5450",2022-08-16,2,13.242,46.12
"5451",2022-08-16,3,5.362,33.813
"5452",2022-08-16,4,6.156,29.689
"5453",2022-08-16,5,7.108,28.675
"5454",2022-08-16,6,9.852,26.318
"5455",2022-08-16,7,13.472,21.907
"5456",2022-08-16,8,16.647,22.069
"5457",2022-08-16,9,9.141,19.102
"5458",2022-08-16,10,8.286,21.447
"5459",2022-08-16,11,26.127,31.136
"5460",2022-08-16,12,35.163,34.891
"5461",2022-08-16,13,59.857,38.225
"5462",2022-08-16,14,83.521,48.018
"5463",2022-08-16,15,78.92,54.587
"5464",2022-08-16,16,83.776,64.042
"5465",2022-08-16,17,106.612,74.999
"5466",2022-08-16,18,95.513,88.696
"5467",2022-08-16,19,51.316,88.247
"5468",2022-08-16,20,33.661,74.102
"5469",2022-08-16,21,40.147,66.9
"5470",2022-08-16,22,36.757,57.201
"5471",2022-08-16,23,30.196,53.809
"5472",2022-08-16,24,39.34,42.693
"5473",2022-08-17,1,27.821,31.734
"5474",2022-08-17,2,12.668,20.731
"5475",2022-08-17,3,18.262,19.605
"5476",2022-08-17,4,16.292,19.907
"5477",2022-08-17,5,15.435,16.142
"5478",2022-08-17,6,13.942,18.143
"5479",2022-08-17,7,19.606,16.987
"5480",2022-08-17,8,10.54,16.641
"5481",2022-08-17,9,2.204,15.044
"5482",2022-08-17,10,0.836,12.135
"5483",2022-08-17,11,4.538,9.334
"5484",2022-08-17,12,9.664,13.55
"5485",2022-08-17,13,10.259,19.655
"5486",2022-08-17,14,11.604,19.932
"5487",2022-08-17,15,17.369,22.301
"5488",2022-08-17,16,16.728,21.37
"5489",2022-08-17,17,14.462,17.3
"5490",2022-08-17,18,10.279,15.625
"5491",2022-08-17,19,2.266,14.52
"5492",2022-08-17,20,0.414,12.279
"5493",2022-08-17,21,0.616,15.374
"5494",2022-08-17,22,-0.816,17.226
"5495",2022-08-17,23,9.306,15.771
"5496",2022-08-17,24,12.571,18.112
"5497",2022-08-18,1,7.341,23.854
"5498",2022-08-18,2,8.413,23.972
"5499",2022-08-18,3,13.021,28.199
"5500",2022-08-18,4,9.057,31.326
"5501",2022-08-18,5,10.666,29.782
"5502",2022-08-18,6,13.076,27.034
"5503",2022-08-18,7,8.634,23.3
"5504",2022-08-18,8,8.232,17.453
"5505",2022-08-18,9,0.5,12.473
"5506",2022-08-18,10,-0.064,6.775
"5507",2022-08-18,11,-0.97,5.847
"5508",2022-08-18,12,-0.481,5.424
"5509",2022-08-18,13,7.723,7.406
"5510",2022-08-18,14,3.622,8.2
"5511",2022-08-18,15,6.773,12.621
"5512",2022-08-18,16,4.68,17.864
"5513",2022-08-18,17,32.879,20.173
"5514",2022-08-18,18,20.124,19.234
"5515",2022-08-18,19,46.693,19.462
"5516",2022-08-18,20,40.111,23.146
"5517",2022-08-18,21,51.35,33.409
"5518",2022-08-18,22,54.558,38.837
"5519",2022-08-18,23,50.864,39.487
"5520",2022-08-18,24,38.18,45.387
"5521",2022-08-19,1,24.899,56.68
"5522",2022-08-19,2,38.976,57.733
"5523",2022-08-19,3,43.421,60.023
"5524",2022-08-19,4,30.792,61.333
"5525",2022-08-19,5,20.272,63.601
"5526",2022-08-19,6,11.755,59.489
"5527",2022-08-19,7,18.68,66.621
"5528",2022-08-19,8,21.762,44.617
"5529",2022-08-19,9,9.334,31.405
"5530",2022-08-19,10,4.808,23.185
"5531",2022-08-19,11,8.171,21.246
"5532",2022-08-19,12,15.023,23.794
"5533",2022-08-19,13,14.34,26.9
"5534",2022-08-19,14,11.886,21.985
"5535",2022-08-19,15,7.691,24.454
"5536",2022-08-19,16,5.987,27.283
"5537",2022-08-19,17,12.73,34.948
"5538",2022-08-19,18,26.418,41.25
"5539",2022-08-19,19,24.144,41.172
"5540",2022-08-19,20,45.872,42.951
"5541",2022-08-19,21,67.555,45.811
"5542",2022-08-19,22,75.339,50.85
"5543",2022-08-19,23,68.236,58.342
"5544",2022-08-19,24,85.434,54.193
"5545",2022-08-20,1,137.295,60.613
"5546",2022-08-20,2,142.288,58.616
"5547",2022-08-20,3,117.924,61.523
"5548",2022-08-20,4,100.31,74.693
"5549",2022-08-20,5,83.218,74.651
"5550",2022-08-20,6,94.205,76.726
"5551",2022-08-20,7,104.199,75.548
"5552",2022-08-20,8,74.715,64.365
"5553",2022-08-20,9,38.781,46.518
"5554",2022-08-20,10,22.444,37.477
"5555",2022-08-20,11,18.415,30.027
"5556",2022-08-20,12,13.541,23.141
"5557",2022-08-20,13,6.877,19.176
"5558",2022-08-20,14,5.135,13.865
"5559",2022-08-20,15,0.848,12.559
"5560",2022-08-20,16,0.495,13.146
"5561",2022-08-20,17,2.025,14.719
"5562",2022-08-20,18,12.691,18.934
"5563",2022-08-20,19,19.365,26.132
"5564",2022-08-20,20,40.148,27.827
"5565",2022-08-20,21,54.452,30.379
"5566",2022-08-20,22,60.059,33.937
"5567",2022-08-20,23,80.544,44.856
"5568",2022-08-20,24,109.223,40.984
"5569",2022-08-21,1,71.416,36.525
"5570",2022-08-21,2,53.619,36.385
"5571",2022-08-21,3,68.744,36.813
"5572",2022-08-21,4,81.967,38.338
"5573",2022-08-21,5,73.96,41.145
"5574",2022-08-21,6,50.102,40.255
"5575",2022-08-21,7,32.957,42.346
"5576",2022-08-21,8,27.063,37.669
"5577",2022-08-21,9,21.345,26.758
"5578",2022-08-21,10,9.61,23.111
"5579",2022-08-21,11,11.702,25.78
"5580",2022-08-21,12,17.003,28.731
"5581",2022-08-21,13,25.905,32.379
"5582",2022-08-21,14,19.702,38.34
"5583",2022-08-21,15,17.135,37.705
"5584",2022-08-21,16,9.134,40.627
"5585",2022-08-21,17,10.134,38.264
"5586",2022-08-21,18,19.882,33.499
"5587",2022-08-21,19,30.595,37.143
"5588",2022-08-21,20,33.767,39.203
"5589",2022-08-21,21,72.145,49.731
"5590",2022-08-21,22,91.105,55.305
"5591",2022-08-21,23,94.276,59.469
"5592",2022-08-21,24,93.88,65.017
"5593",2022-08-22,1,86.007,71.091
