from_country,to_country,hour,physical_flow_mw
RO,UA,2026-05-23T14:00:00Z,0
RO,UA,2026-05-23T15:00:00Z,38.75
RO,UA,2026-05-23T16:00:00Z,482.75
RO,UA,2026-05-23T17:00:00Z,706.5
RO,UA,2026-05-23T18:00:00Z,725.75
RO,UA,2026-05-23T19:00:00Z,753
RO,UA,2026-05-23T20:00:00Z,403
RO,UA,2026-05-23T21:00:00Z,68.5
RO,UA,2026-05-23T22:00:00Z,0
RO,UA,2026-05-23T23:00:00Z,0
SK,UA,2026-05-23T00:00:00Z,0
SK,UA,2026-05-23T01:00:00Z,0
SK,UA,2026-05-23T02:00:00Z,0
SK,UA,2026-05-23T03:00:00Z,0
SK,UA,2026-05-23T04:00:00Z,0
SK,UA,2026-05-23T05:00:00Z,0
SK,UA,2026-05-23T06:00:00Z,0
SK,UA,2026-05-23T07:00:00Z,0
SK,UA,2026-05-23T08:00:00Z,0
SK,UA,2026-05-23T09:00:00Z,0
SK,UA,2026-05-23T10:00:00Z,0
SK,UA,2026-05-23T11:00:00Z,0
SK,UA,2026-05-23T12:00:00Z,0
SK,UA,2026-05-23T13:00:00Z,0
SK,UA,2026-05-23T14:00:00Z,0
SK,UA,2026-05-23T15:00:00Z,0
SK,UA,2026-05-23T16:00:00Z,0
SK,UA,2026-05-23T17:00:00Z,0
SK,UA,2026-05-23T18:00:00Z,0
SK,UA,2026-05-23T19:00:00Z,0
SK,UA,2026-05-23T20:00:00Z,0
SK,UA,2026-05-23T21:00:00Z,0
SK,UA,2026-05-23T22:00:00Z,0
SK,UA,2026-05-23T23:00:00Z,0
MD,UA,2026-05-23T00:00:00Z,0
MD,UA,2026-05-23T01:00:00Z,0
MD,UA,2026-05-23T02:00:00Z,34
MD,UA,2026-05-23T03:00:00Z,27
MD,UA,2026-05-23T04:00:00Z,35
MD,UA,2026-05-23T05:00:00Z,105
MD,UA,2026-05-23T06:00:00Z,110
MD,UA,2026-05-23T07:00:00Z,117
MD,UA,2026-05-23T08:00:00Z,95
MD,UA,2026-05-23T09:00:00Z,148
MD,UA,2026-05-23T10:00:00Z,123
MD,UA,2026-05-23T11:00:00Z,139
MD,UA,2026-05-23T12:00:00Z,115
MD,UA,2026-05-23T13:00:00Z,59
MD,UA,2026-05-23T14:00:00Z,14
MD,UA,2026-05-23T15:00:00Z,0
MD,UA,2026-05-23T16:00:00Z,0
MD,UA,2026-05-23T17:00:00Z,0
MD,UA,2026-05-23T18:00:00Z,0
MD,UA,2026-05-23T19:00:00Z,0
MD,UA,2026-05-23T20:00:00Z,317
MD,UA,2026-05-23T21:00:00Z,397
MD,UA,2026-05-23T22:00:00Z,328
UA,PL,2026-05-24T00:00:00Z,133.5
UA,PL,2026-05-24T01:00:00Z,64.8
UA,PL,2026-05-24T02:00:00Z,56.775
UA,PL,2026-05-24T03:00:00Z,10.4
UA,PL,2026-05-24T04:00:00Z,42.125
UA,PL,2026-05-24T05:00:00Z,180.925
UA,PL,2026-05-24T06:00:00Z,98.225
UA,PL,2026-05-24T07:00:00Z,0
UA,PL,2026-05-24T08:00:00Z,0
UA,PL,2026-05-24T09:00:00Z,0
UA,PL,2026-05-24T10:00:00Z,0
UA,PL,2026-05-24T11:00:00Z,0
UA,PL,2026-05-24T12:00:00Z,0
UA,PL,2026-05-24T13:00:00Z,0
UA,PL,2026-05-24T14:00:00Z,0
UA,PL,2026-05-24T15:00:00Z,0
UA,PL,2026-05-24T16:00:00Z,0
UA,PL,2026-05-24T17:00:00Z,0
UA,PL,2026-05-24T18:00:00Z,0
UA,PL,2026-05-24T19:00:00Z,0
UA,PL,2026-05-24T20:00:00Z,0
UA,PL,2026-05-24T21:00:00Z,0
UA,PL,2026-05-24T22:00:00Z,0
UA,PL,2026-05-24T23:00:00Z,0
UA,HU,2026-05-24T00:00:00Z,413.196
UA,HU,2026-05-24T01:00:00Z,409.7465
UA,HU,2026-05-24T02:00:00Z,435.734
UA,HU,2026-05-24T03:00:00Z,436.80625
UA,HU,2026-05-24T04:00:00Z,337.42975
UA,HU,2026-05-24T05:00:00Z,366.8485
UA,HU,2026-05-24T06:00:00Z,104.6295
UA,HU,2026-05-24T07:00:00Z,0
UA,HU,2026-05-24T08:00:00Z,0
UA,HU,2026-05-24T09:00:00Z,0
UA,HU,2026-05-24T10:00:00Z,0
UA,HU,2026-05-24T11:00:00Z,0
UA,HU,2026-05-24T12:00:00Z,0
UA,HU,2026-05-24T13:00:00Z,0
UA,HU,2026-05-24T14:00:00Z,0
UA,HU,2026-05-24T15:00:00Z,0
UA,HU,2026-05-24T16:00:00Z,0
UA,HU,2026-05-24T17:00:00Z,0
UA,HU,2026-05-24T18:00:00Z,0.021
UA,HU,2026-05-24T19:00:00Z,60.99175
UA,HU,2026-05-24T20:00:00Z,361.84625
UA,HU,2026-05-24T21:00:00Z,333.45725
UA,HU,2026-05-24T22:00:00Z,272.5695
UA,HU,2026-05-24T23:00:00Z,289.4535
UA,RO,2026-05-24T00:00:00Z,21.75
UA,RO,2026-05-24T01:00:00Z,73
UA,RO,2026-05-24T02:00:00Z,76
UA,RO,2026-05-24T03:00:00Z,25
UA,RO,2026-05-24T04:00:00Z,46.75
UA,RO,2026-05-24T05:00:00Z,10.75
UA,RO,2026-05-24T06:00:00Z,6.75
UA,RO,2026-05-24T07:00:00Z,108.75
UA,RO,2026-05-24T08:00:00Z,245
UA,RO,2026-05-24T09:00:00Z,295.25
UA,RO,2026-05-24T10:00:00Z,287.75
UA,RO,2026-05-24T11:00:00Z,357.5
UA,RO,2026-05-24T12:00:00Z,332.75
UA,RO,2026-05-24T13:00:00Z,338.75
UA,RO,2026-05-24T14:00:00Z,301
UA,RO,2026-05-24T15:00:00Z,230.5
UA,RO,2026-05-24T16:00:00Z,22.25
UA,RO,2026-05-24T17:00:00Z,0
UA,RO,2026-05-24T18:00:00Z,0
UA,RO,2026-05-24T19:00:00Z,0
UA,RO,2026-05-24T20:00:00Z,0
UA,RO,2026-05-24T21:00:00Z,63
UA,RO,2026-05-24T22:00:00Z,129.75
UA,RO,2026-05-24T23:00:00Z,148.75
UA,SK,2026-05-24T00:00:00Z,0
UA,SK,2026-05-24T01:00:00Z,0
UA,SK,2026-05-24T02:00:00Z,0
UA,SK,2026-05-24T03:00:00Z,0
UA,SK,2026-05-24T04:00:00Z,0
UA,SK,2026-05-24T05:00:00Z,0
UA,SK,2026-05-24T06:00:00Z,0
UA,SK,2026-05-24T07:00:00Z,0
UA,SK,2026-05-24T08:00:00Z,0
UA,SK,2026-05-24T09:00:00Z,0
UA,SK,2026-05-24T10:00:00Z,0
UA,SK,2026-05-24T11:00:00Z,0
UA,SK,2026-05-24T12:00:00Z,0
UA,SK,2026-05-24T13:00:00Z,0
UA,SK,2026-05-24T14:00:00Z,0
UA,SK,2026-05-24T15:00:00Z,0
UA,SK,2026-05-24T16:00:00Z,0
UA,SK,2026-05-24T17:00:00Z,0
UA,SK,2026-05-24T18:00:00Z,0
UA,SK,2026-05-24T19:00:00Z,0
UA,SK,2026-05-24T20:00:00Z,0
UA,SK,2026-05-24T21:00:00Z,0
UA,SK,2026-05-24T22:00:00Z,0
UA,SK,2026-05-24T23:00:00Z,0
PL,UA,2026-05-24T00:00:00Z,0
PL,UA,2026-05-24T01:00:00Z,0
PL,UA,2026-05-24T02:00:00Z,0
PL,UA,2026-05-24T03:00:00Z,5.949999999999999
PL,UA,2026-05-24T04:00:00Z,22.299999999999997
PL,UA,2026-05-24T05:00:00Z,0
PL,UA,2026-05-24T06:00:00Z,9.225
PL,UA,2026-05-24T07:00:00Z,94.325
PL,UA,2026-05-24T08:00:00Z,141.625
PL,UA,2026-05-24T09:00:00Z,251.85
PL,UA,2026-05-24T10:00:00Z,250.325
PL,UA,2026-05-24T11:00:00Z,184.9
PL,UA,2026-05-24T12:00:00Z,167.925
PL,UA,2026-05-24T13:00:00Z,180.85
PL,UA,2026-05-24T14:00:00Z,332.025
PL,UA,2026-05-24T15:00:00Z,408.125
PL,UA,2026-05-24T16:00:00Z,391.825
PL,UA,2026-05-24T17:00:00Z,282.5
PL,UA,2026-05-24T18:00:00Z,188.55
PL,UA,2026-05-24T19:00:00Z,159.3
PL,UA,2026-05-24T20:00:00Z,87.225
PL,UA,2026-05-24T21:00:00Z,129.525
PL,UA,2026-05-24T22:00:00Z,157.675
PL,UA,2026-05-24T23:00:00Z,152.675
HU,UA,2026-05-24T00:00:00Z,0
HU,UA,2026-05-24T01:00:00Z,0
HU,UA,2026-05-24T02:00:00Z,0
HU,UA,2026-05-24T03:00:00Z,0
HU,UA,2026-05-24T04:00:00Z,0
HU,UA,2026-05-24T05:00:00Z,0
HU,UA,2026-05-24T06:00:00Z,14.47425
HU,UA,2026-05-24T07:00:00Z,274.564
HU,UA,2026-05-24T08:00:00Z,515.3815
HU,UA,2026-05-24T09:00:00Z,671.40025
HU,UA,2026-05-24T10:00:00Z,615.129
HU,UA,2026-05-24T11:00:00Z,612.73375
HU,UA,2026-05-24T12:00:00Z,641.06375
HU,UA,2026-05-24T13:00:00Z,612.418
HU,UA,2026-05-24T14:00:00Z,709.27525
HU,UA,2026-05-24T15:00:00Z,640.96675
HU,UA,2026-05-24T16:00:00Z,544.24025
HU,UA,2026-05-24T17:00:00Z,234.0335
HU,UA,2026-05-24T18:00:00Z,136.55975
HU,UA,2026-05-24T19:00:00Z,23.3305
HU,UA,2026-05-24T20:00:00Z,0
HU,UA,2026-05-24T21:00:00Z,0
HU,UA,2026-05-24T22:00:00Z,0
HU,UA,2026-05-24T23:00:00Z,0
RO,UA,2026-05-24T00:00:00Z,0
RO,UA,2026-05-24T01:00:00Z,0
RO,UA,2026-05-24T02:00:00Z,0
RO,UA,2026-05-24T03:00:00Z,0
RO,UA,2026-05-24T04:00:00Z,0
RO,UA,2026-05-24T05:00:00Z,17.25
RO,UA,2026-05-24T06:00:00Z,22.25
RO,UA,2026-05-24T07:00:00Z,0
RO,UA,2026-05-24T08:00:00Z,0
RO,UA,2026-05-24T09:00:00Z,0
RO,UA,2026-05-24T10:00:00Z,0
RO,UA,2026-05-24T11:00:00Z,0
RO,UA,2026-05-24T12:00:00Z,0
RO,UA,2026-05-24T13:00:00Z,0
RO,UA,2026-05-24T14:00:00Z,0
RO,UA,2026-05-24T15:00:00Z,0
RO,UA,2026-05-24T16:00:00Z,29.25
RO,UA,2026-05-24T17:00:00Z,186
RO,UA,2026-05-24T18:00:00Z,213.25
RO,UA,2026-05-24T19:00:00Z,212
RO,UA,2026-05-24T20:00:00Z,105.75
RO,UA,2026-05-24T21:00:00Z,2.25
RO,UA,2026-05-24T22:00:00Z,0
RO,UA,2026-05-24T23:00:00Z,0
SK,UA,2026-05-24T00:00:00Z,0
SK,UA,2026-05-24T01:00:00Z,0
SK,UA,2026-05-24T02:00:00Z,0
SK,UA,2026-05-24T03:00:00Z,0
SK,UA,2026-05-24T04:00:00Z,0
SK,UA,2026-05-24T05:00:00Z,0
SK,UA,2026-05-24T06:00:00Z,0
SK,UA,2026-05-24T07:00:00Z,0
SK,UA,2026-05-24T08:00:00Z,0
SK,UA,2026-05-24T09:00:00Z,0
SK,UA,2026-05-24T10:00:00Z,0
SK,UA,2026-05-24T11:00:00Z,0
SK,UA,2026-05-24T12:00:00Z,0
SK,UA,2026-05-24T13:00:00Z,0
SK,UA,2026-05-24T14:00:00Z,0
SK,UA,2026-05-24T15:00:00Z,0
SK,UA,2026-05-24T16:00:00Z,0
SK,UA,2026-05-24T17:00:00Z,0
SK,UA,2026-05-24T18:00:00Z,0
SK,UA,2026-05-24T19:00:00Z,0
SK,UA,2026-05-24T20:00:00Z,0
SK,UA,2026-05-24T21:00:00Z,0
SK,UA,2026-05-24T22:00:00Z,0
SK,UA,2026-05-24T23:00:00Z,0
UA,PL,2026-05-25T00:00:00Z,0
UA,PL,2026-05-25T01:00:00Z,0
UA,PL,2026-05-25T02:00:00Z,0
UA,PL,2026-05-25T03:00:00Z,16.875
UA,PL,2026-05-25T04:00:00Z,167.9
UA,PL,2026-05-25T05:00:00Z,156
UA,PL,2026-05-25T06:00:00Z,270.97499999999997
UA,PL,2026-05-25T07:00:00Z,76.675
UA,PL,2026-05-25T08:00:00Z,24.9
UA,PL,2026-05-25T09:00:00Z,0
UA,PL,2026-05-25T10:00:00Z,0
UA,PL,2026-05-25T11:00:00Z,0
UA,PL,2026-05-25T12:00:00Z,0
UA,PL,2026-05-25T13:00:00Z,0
UA,PL,2026-05-25T14:00:00Z,0
UA,PL,2026-05-25T15:00:00Z,0
UA,PL,2026-05-25T16:00:00Z,0
UA,PL,2026-05-25T17:00:00Z,27.625
UA,PL,2026-05-25T18:00:00Z,37.45
UA,PL,2026-05-25T19:00:00Z,29.975
UA,PL,2026-05-25T20:00:00Z,0
UA,PL,2026-05-25T21:00:00Z,0
UA,PL,2026-05-25T22:00:00Z,0
UA,PL,2026-05-25T23:00:00Z,0
UA,HU,2026-05-25T00:00:00Z,291.58875
UA,HU,2026-05-25T01:00:00Z,271.179
UA,HU,2026-05-25T02:00:00Z,271.80125
UA,HU,2026-05-25T03:00:00Z,353.01125
UA,HU,2026-05-25T04:00:00Z,273.75825
UA,HU,2026-05-25T05:00:00Z,33.34575
UA,HU,2026-05-25T06:00:00Z,9.36125
UA,HU,2026-05-25T07:00:00Z,0.749
UA,HU,2026-05-25T08:00:00Z,0
UA,HU,2026-05-25T09:00:00Z,0
UA,HU,2026-05-25T10:00:00Z,0
UA,HU,2026-05-25T11:00:00Z,0
UA,HU,2026-05-25T12:00:00Z,0
UA,HU,2026-05-25T13:00:00Z,0
UA,HU,2026-05-25T14:00:00Z,0
UA,HU,2026-05-25T15:00:00Z,0
UA,HU,2026-05-25T16:00:00Z,0
UA,HU,2026-05-25T17:00:00Z,1.36575
UA,HU,2026-05-25T18:00:00Z,0
UA,HU,2026-05-25T19:00:00Z,0.39825
UA,HU,2026-05-25T20:00:00Z,6.2475
UA,HU,2026-05-25T21:00:00Z,2.087
UA,HU,2026-05-25T22:00:00Z,106.5855
UA,HU,2026-05-25T23:00:00Z,81.7
UA,RO,2026-05-25T00:00:00Z,145
UA,RO,2026-05-25T01:00:00Z,170.25
UA,RO,2026-05-25T02:00:00Z,177.25
UA,RO,2026-05-25T03:00:00Z,42.75
UA,RO,2026-05-25T04:00:00Z,0
UA,RO,2026-05-25T05:00:00Z,0
UA,RO,2026-05-25T06:00:00Z,0
UA,RO,2026-05-25T07:00:00Z,52.25
UA,RO,2026-05-25T08:00:00Z,148
UA,RO,2026-05-25T09:00:00Z,168.25
UA,RO,2026-05-25T10:00:00Z,81.5
UA,RO,2026-05-25T11:00:00Z,204.5
UA,RO,2026-05-25T12:00:00Z,140.75
UA,RO,2026-05-25T13:00:00Z,123.5
UA,RO,2026-05-25T14:00:00Z,175.75
UA,RO,2026-05-25T15:00:00Z,324
UA,RO,2026-05-25T16:00:00Z,97.5
UA,RO,2026-05-25T17:00:00Z,2.5
UA,RO,2026-05-25T18:00:00Z,0
UA,RO,2026-05-25T19:00:00Z,0
UA,RO,2026-05-25T20:00:00Z,29.5
UA,RO,2026-05-25T21:00:00Z,106
UA,RO,2026-05-25T22:00:00Z,94
UA,RO,2026-05-25T23:00:00Z,137.5
UA,SK,2026-05-25T00:00:00Z,0
UA,SK,2026-05-25T01:00:00Z,0
UA,SK,2026-05-25T02:00:00Z,0
UA,SK,2026-05-25T03:00:00Z,0
UA,SK,2026-05-25T04:00:00Z,0
UA,SK,2026-05-25T05:00:00Z,0
UA,SK,2026-05-25T06:00:00Z,0
UA,SK,2026-05-25T07:00:00Z,0
UA,SK,2026-05-25T08:00:00Z,0
UA,SK,2026-05-25T09:00:00Z,0
UA,SK,2026-05-25T10:00:00Z,0
UA,SK,2026-05-25T11:00:00Z,0
UA,SK,2026-05-25T12:00:00Z,0
UA,SK,2026-05-25T13:00:00Z,0
UA,SK,2026-05-25T14:00:00Z,0
UA,SK,2026-05-25T15:00:00Z,0
UA,SK,2026-05-25T16:00:00Z,0
UA,SK,2026-05-25T17:00:00Z,0
UA,SK,2026-05-25T18:00:00Z,0
UA,SK,2026-05-25T19:00:00Z,0
UA,SK,2026-05-25T20:00:00Z,0
UA,SK,2026-05-25T21:00:00Z,0
UA,SK,2026-05-25T22:00:00Z,0
UA,SK,2026-05-25T23:00:00Z,0
UA,MD,2026-05-25T00:00:00Z,0
UA,MD,2026-05-25T01:00:00Z,0
UA,MD,2026-05-25T02:00:00Z,0
UA,MD,2026-05-25T03:00:00Z,0
UA,MD,2026-05-25T04:00:00Z,0
UA,MD,2026-05-25T05:00:00Z,0
UA,MD,2026-05-25T06:00:00Z,0
UA,MD,2026-05-25T07:00:00Z,0
UA,MD,2026-05-25T08:00:00Z,0
UA,MD,2026-05-25T09:00:00Z,0
UA,MD,2026-05-25T10:00:00Z,0
UA,MD,2026-05-25T11:00:00Z,0
UA,MD,2026-05-25T12:00:00Z,0
UA,MD,2026-05-25T13:00:00Z,0
UA,MD,2026-05-25T14:00:00Z,0
UA,MD,2026-05-25T15:00:00Z,0
UA,MD,2026-05-25T16:00:00Z,0
UA,MD,2026-05-25T17:00:00Z,0
UA,MD,2026-05-25T18:00:00Z,0
UA,MD,2026-05-25T19:00:00Z,0
UA,MD,2026-05-25T20:00:00Z,0
UA,MD,2026-05-25T21:00:00Z,0
UA,MD,2026-05-25T22:00:00Z,0
UA,MD,2026-05-25T23:00:00Z,0
PL,UA,2026-05-25T00:00:00Z,128.225
PL,UA,2026-05-25T01:00:00Z,118.325
PL,UA,2026-05-25T02:00:00Z,177
PL,UA,2026-05-25T03:00:00Z,50.875
PL,UA,2026-05-25T04:00:00Z,0
PL,UA,2026-05-25T05:00:00Z,0
PL,UA,2026-05-25T06:00:00Z,0
PL,UA,2026-05-25T07:00:00Z,15.425
PL,UA,2026-05-25T08:00:00Z,28.9
PL,UA,2026-05-25T09:00:00Z,141.8
PL,UA,2026-05-25T10:00:00Z,222.775
PL,UA,2026-05-25T11:00:00Z,325.85
PL,UA,2026-05-25T12:00:00Z,278.75
PL,UA,2026-05-25T13:00:00Z,163.45
PL,UA,2026-05-25T14:00:00Z,295.675
PL,UA,2026-05-25T15:00:00Z,338.875
PL,UA,2026-05-25T16:00:00Z,189.775
PL,UA,2026-05-25T17:00:00Z,40.075
PL,UA,2026-05-25T18:00:00Z,24.275
PL,UA,2026-05-25T19:00:00Z,25.675
PL,UA,2026-05-25T20:00:00Z,70.375
PL,UA,2026-05-25T21:00:00Z,120.375
PL,UA,2026-05-25T22:00:00Z,65.3
PL,UA,2026-05-25T23:00:00Z,58
HU,UA,2026-05-25T00:00:00Z,0
HU,UA,2026-05-25T01:00:00Z,0
HU,UA,2026-05-25T02:00:00Z,0
HU,UA,2026-05-25T03:00:00Z,0
HU,UA,2026-05-25T04:00:00Z,0
HU,UA,2026-05-25T05:00:00Z,2.07375
HU,UA,2026-05-25T06:00:00Z,31.84225
HU,UA,2026-05-25T07:00:00Z,112.9545
