"","date","hour","actual","projected"
"6652",2024-10-04,4,19.57411,24.344
"6653",2024-10-04,5,22.686845,23.676
"6654",2024-10-04,6,25.844955,27.261
"6655",2024-10-04,7,21.908797,30.855
"6656",2024-10-04,8,25.911644,33.034
"6657",2024-10-04,9,27.768142,33.029
"6658",2024-10-04,10,25.578733,40.866
"6659",2024-10-04,11,32.365679,44.124
"6660",2024-10-04,12,38.474338,44.612
"6661",2024-10-04,13,32.979895,44.553
"6662",2024-10-04,14,32.343267,44.527
"6663",2024-10-04,15,37.368031,44.54
"6664",2024-10-04,16,37.655047,44.595
"6665",2024-10-04,17,40.191504,45.003
"6666",2024-10-04,18,38.844386,45.071
"6667",2024-10-04,19,42.389375,43.779
"6668",2024-10-04,20,40.581623,44.079
"6669",2024-10-04,21,42.832795,45.165
"6670",2024-10-04,22,42.053333,44.915
"6671",2024-10-04,23,42.04103,44.488
"6672",2024-10-04,24,41.351622,44.148
"6673",2024-10-05,1,41.875854,43.385
"6674",2024-10-05,2,42.882771,44.035
"6675",2024-10-05,3,41.644127,43.579
"6676",2024-10-05,4,39.403122,39.805
"6677",2024-10-05,5,39.15354,34.181
"6678",2024-10-05,6,38.289928,30.377
"6679",2024-10-05,7,34.804546,29.463
"6680",2024-10-05,8,31.181766,32.544
"6681",2024-10-05,9,28.571627,31.161
"6682",2024-10-05,10,32.220823,34.135
"6683",2024-10-05,11,34.457151,41.232
"6684",2024-10-05,12,34.78122,40.319
"6685",2024-10-05,13,34.70279,41.234
"6686",2024-10-05,14,36.854544,43.463
"6687",2024-10-05,15,35.292108,43.743
"6688",2024-10-05,16,31.955089,43.74
"6689",2024-10-05,17,30.568097,43.856
"6690",2024-10-05,18,24.450763,43.815
"6691",2024-10-05,19,26.262727,38.588
"6692",2024-10-05,20,31.233981,37.019
"6693",2024-10-05,21,35.798067,38.036
"6694",2024-10-05,22,36.672712,39.393
"6695",2024-10-05,23,39.464968,39.341
"6696",2024-10-05,24,39.683866,39.921
"6697",2024-10-06,1,34.9512,39.419
"6698",2024-10-06,2,32.1752,38.083
"6699",2024-10-06,3,30.7333,39.55
"6700",2024-10-06,4,27.7982,38.346
"6701",2024-10-06,5,29.6842,37.14
"6702",2024-10-06,6,37.3213,40.993
"6703",2024-10-06,7,40.0932,41.586
"6704",2024-10-06,8,35.4913,40.332
"6705",2024-10-06,9,26.9433,39.622
"6706",2024-10-06,10,24.2853,41.626
"6707",2024-10-06,11,23.6653,20.184
"6708",2024-10-06,12,13.0803,19.871
"6709",2024-10-06,13,8.4332,22.142
"6710",2024-10-06,14,10.3253,18.545
"6711",2024-10-06,15,7.7553,24.732
"6712",2024-10-06,16,11.6053,38.793
"6713",2024-10-06,17,6.3893,12.949
"6714",2024-10-06,18,5.657,20.189
"6715",2024-10-06,19,6.254,10.245
"6716",2024-10-06,20,2.7253,18.715
"6717",2024-10-06,21,4.3293,17.079
"6718",2024-10-06,22,4.4493,23.681
"6719",2024-10-06,23,14.7533,18.295
"6720",2024-10-06,24,9.6362,26.514
"6721",2024-10-07,1,7.480328,20.109
"6722",2024-10-07,2,9.218794,11.326
"6723",2024-10-07,3,18.643747,10.666
"6724",2024-10-07,4,12.28617,6.541
"6725",2024-10-07,5,5.577366,6.468
"6726",2024-10-07,6,5.08725,9.573
"6727",2024-10-07,7,12.226497,11.37
"6728",2024-10-07,8,16.597329,24.965
"6729",2024-10-07,9,16.873945,25.315
"6730",2024-10-07,10,21.445305,26.602
"6731",2024-10-07,11,28.414759,26.512
"6732",2024-10-07,12,28.776057,42.981
"6733",2024-10-07,13,18.145793,45.56
"6734",2024-10-07,14,25.174399,47.706
"6735",2024-10-07,15,26.999332,50.501
"6736",2024-10-07,16,30.714901,51.28
"6737",2024-10-07,17,32.183306,51.402
"6738",2024-10-07,18,27.379607,47.789
"6739",2024-10-07,19,26.543263,48.163
"6740",2024-10-07,20,23.589697,44.172
"6741",2024-10-07,21,27.596199,41.981
"6742",2024-10-07,22,36.884322,45.801
"6743",2024-10-07,23,43.627165,49.999
"6744",2024-10-07,24,49.432517,49.302
"6745",2024-10-08,1,48.986899,48.325
"6746",2024-10-08,2,40.822971,45.2
"6747",2024-10-08,3,42.998533,41.645
"6748",2024-10-08,4,32.775,41.513
"6749",2024-10-08,5,23.538015,39.822
"6750",2024-10-08,6,20.625092,35.978
"6751",2024-10-08,7,11.391264,32.947
"6752",2024-10-08,8,16.000898,31.614
"6753",2024-10-08,9,15.529952,30.041
"6754",2024-10-08,10,19.596601,29.949
"6755",2024-10-08,11,22.64659,28.669
"6756",2024-10-08,12,24.236839,29.469
"6757",2024-10-08,13,23.487812,28.754
"6758",2024-10-08,14,30.483339,28.806
"6759",2024-10-08,15,34.205369,27.068
"6760",2024-10-08,16,23.034821,27.554
"6761",2024-10-08,17,21.290243,27.283
"6762",2024-10-08,18,25.565756,26.147
"6763",2024-10-08,19,27.041938,30.155
"6764",2024-10-08,20,28.311978,29.755
"6765",2024-10-08,21,31.461071,34.712
"6766",2024-10-08,22,31.28211,32.521
"6767",2024-10-08,23,29.6046,27.96
"6768",2024-10-08,24,29.805503,24.903
"6769",2024-10-09,1,27.164917,22.409
"6770",2024-10-09,2,23.755249,21.327
"6771",2024-10-09,3,20.872463,23.377
"6772",2024-10-09,4,21.927221,23.777
"6773",2024-10-09,5,17.426229,24.124
"6774",2024-10-09,6,18.157382,26.444
"6775",2024-10-09,7,17.914802,32.113
"6776",2024-10-09,8,16.161553,36.342
"6777",2024-10-09,9,17.35167,24.604
"6778",2024-10-09,10,23.091193,26.284
"6779",2024-10-09,11,29.950429,33.42
"6780",2024-10-09,12,22.452405,36.113
"6781",2024-10-09,13,19.619263,40.709
"6782",2024-10-09,14,30.976454,39.328
"6783",2024-10-09,15,29.06278,37.441
"6784",2024-10-09,16,26.856821,35.412
"6785",2024-10-09,17,34.968564,47.078
"6786",2024-10-09,18,32.887445,41.31
"6787",2024-10-09,19,31.653344,41.777
"6788",2024-10-09,20,22.125316,43.018
"6789",2024-10-09,21,24.79405,38.31
"6790",2024-10-09,22,22.091629,41.142
"6791",2024-10-09,23,21.802301,40.31
"6792",2024-10-09,24,29.521339,39.597
"6793",2024-10-10,1,23.91035,36.68
"6794",2024-10-10,2,17.143411,34.528
"6795",2024-10-10,3,9.203298,37.564
"6796",2024-10-10,4,12.080996,36.34
"6797",2024-10-10,5,20.391134,35.991
"6798",2024-10-10,6,22.221141,37.652
"6799",2024-10-10,7,20.470149,40.518
"6800",2024-10-10,8,21.976719,45.687
"6801",2024-10-10,9,14.062753,39.82
"6802",2024-10-10,10,18.429677,29.347
"6803",2024-10-10,11,27.827832,30.98
"6804",2024-10-10,12,35.79516,30.429
"6805",2024-10-10,13,34.873837,31.635
"6806",2024-10-10,14,36.025586,28.646
"6807",2024-10-10,15,38.039202,27.613
"6808",2024-10-10,16,37.509681,26.185
"6809",2024-10-10,17,34.271437,31.036
"6810",2024-10-10,18,24.540737,33.104
"6811",2024-10-10,19,16.567269,28.799
"6812",2024-10-10,20,16.829722,28.194
"6813",2024-10-10,21,12.19716,26.743
"6814",2024-10-10,22,11.281515,25.55
"6815",2024-10-10,23,13.950488,20.143
"6816",2024-10-10,24,12.809037,17.541
"6817",2024-10-11,1,6.84662,14.381
"6818",2024-10-11,2,4.975156,12.592
"6819",2024-10-11,3,1.247266,9.119
"6820",2024-10-11,4,0.921421,7.098
"6821",2024-10-11,5,5.846627,5.057
"6822",2024-10-11,6,9.913408,5.937
"6823",2024-10-11,7,18.852457,6.847
"6824",2024-10-11,8,25.137555,9.401
"6825",2024-10-11,9,25.215406,12.422
"6826",2024-10-11,10,22.818173,12.801
"6827",2024-10-11,11,20.180697,14.816
"6828",2024-10-11,12,21.457696,16.628
"6829",2024-10-11,13,22.986679,18.143
"6830",2024-10-11,14,18.761004,20.045
"6831",2024-10-11,15,16.705887,20.02
"6832",2024-10-11,16,16.690667,20.026
"6833",2024-10-11,17,25.736791,19.31
"6834",2024-10-11,18,32.959732,22.349
"6835",2024-10-11,19,35.925427,20.936
"6836",2024-10-11,20,34.640658,20.958
"6837",2024-10-11,21,32.015493,18.405
"6838",2024-10-11,22,35.112064,18.368
"6839",2024-10-11,23,31.591784,24.701
"6840",2024-10-11,24,27.972223,25.148
"6841",2024-10-12,1,28.098775,31.621
"6842",2024-10-12,2,28.214414,27.187
"6843",2024-10-12,3,18.467648,23.952
"6844",2024-10-12,4,9.574326,18.22
"6845",2024-10-12,5,7.254122,11.387
"6846",2024-10-12,6,6.806795,5.943
"6847",2024-10-12,7,1.317949,12.57
"6848",2024-10-12,8,2.043357,26.051
"6849",2024-10-12,9,6.148286,30.57
"6850",2024-10-12,10,22.711673,32.017
"6851",2024-10-12,11,29.531072,18.212
"6852",2024-10-12,12,27.703248,27.425
"6853",2024-10-12,13,17.000321,27.953
"6854",2024-10-12,14,27.738731,34.001
"6855",2024-10-12,15,27.608352,32.257
"6856",2024-10-12,16,30.920125,33.733
"6857",2024-10-12,17,28.653492,32.762
"6858",2024-10-12,18,34.487769,35.057
"6859",2024-10-12,19,34.736685,35.027
"6860",2024-10-12,20,35.038296,34.787
"6861",2024-10-12,21,35.030241,35.412
"6862",2024-10-12,22,36.817235,36.062
"6863",2024-10-12,23,37.984608,36.362
"6864",2024-10-12,24,39.618002,36.312
"6865",2024-10-13,1,38.562375,37.262
"6866",2024-10-13,2,36.957383,37.012
"6867",2024-10-13,3,36.749303,37.512
"6868",2024-10-13,4,31.96778,37.762
"6869",2024-10-13,5,39.673896,39.512
"6870",2024-10-13,6,40.854939,41.06
"6871",2024-10-13,7,53.666115,42.67
"6872",2024-10-13,8,60.753918,47.771
"6873",2024-10-13,9,60.500546,50.348
"6874",2024-10-13,10,54.39269,53.771
"6875",2024-10-13,11,48.733326,54.726
"6876",2024-10-13,12,45.174172,49.098
"6877",2024-10-13,13,28.073096,47.681
"6878",2024-10-13,14,29.326392,43.109
"6879",2024-10-13,15,35.440166,42.404
"6880",2024-10-13,16,29.964574,41.816
"6881",2024-10-13,17,26.408615,38.37
"6882",2024-10-13,18,26.777303,35.132
"6883",2024-10-13,19,25.69558,31.364
"6884",2024-10-13,20,26.143227,37.664
"6885",2024-10-13,21,16.759569,42.584
"6886",2024-10-13,22,25.189186,36.338
"6887",2024-10-13,23,11.938383,28.283
"6888",2024-10-13,24,7.340775,24.835
"6889",2024-10-14,1,11.626998,23.968
"6890",2024-10-14,2,22.122352,22.522
"6891",2024-10-14,3,27.940263,21.191
"6892",2024-10-14,4,29.992003,22.582
"6893",2024-10-14,5,28.558909,24.465
"6894",2024-10-14,6,26.82633,28.769
"6895",2024-10-14,7,33.91612,31.776
"6896",2024-10-14,8,38.02634,34.16
"6897",2024-10-14,9,38.475955,38.167
"6898",2024-10-14,10,40.972155,39.818
"6899",2024-10-14,11,37.943845,40.328
"6900",2024-10-14,12,40.092693,46.618
"6901",2024-10-14,13,36.645483,50.567
"6902",2024-10-14,14,30.598525,46.322
"6903",2024-10-14,15,25.769458,43.02
"6904",2024-10-14,16,29.021392,36.649
"6905",2024-10-14,17,24.016415,33.614
"6906",2024-10-14,18,23.65526,29.189
"6907",2024-10-14,19,26.039768,19.509
"6908",2024-10-14,20,23.935812,17.192
"6909",2024-10-14,21,25.606045,17.827
"6910",2024-10-14,22,23.647363,27.012
"6911",2024-10-14,23,19.06917,20.138
"6912",2024-10-14,24,15.582924,13.454
"6913",2024-10-15,1,7.618717,10.432
"6914",2024-10-15,2,3.41871,8.613
"6915",2024-10-15,3,0.377471,6.603
"6916",2024-10-15,4,0.861229,7.831
"6917",2024-10-15,5,1.771848,10.595
"6918",2024-10-15,6,1.350282,11.086
"6919",2024-10-15,7,0.715921,9.322
"6920",2024-10-15,8,0.937712,6.653
"6921",2024-10-15,9,-0.22955,4.004
"6922",2024-10-15,10,-0.187267,4.131
"6923",2024-10-15,11,0.489567,0.875
"6924",2024-10-15,12,1.078476,0.651
"6925",2024-10-15,13,1.150679,0.553
"6926",2024-10-15,14,0.401983,0.804
"6927",2024-10-15,15,0.900563,1.94
"6928",2024-10-15,16,0.963534,3.469
"6929",2024-10-15,17,1.75282,3.104
"6930",2024-10-15,18,2.978475,4.693
"6931",2024-10-15,19,3.839844,3.034
"6932",2024-10-15,20,8.271523,2.902
"6933",2024-10-15,21,7.494703,3.518
"6934",2024-10-15,22,3.671042,3.355
"6935",2024-10-15,23,2.770996,9.821
"6936",2024-10-15,24,1.988745,12.412
"6937",2024-10-16,1,-0.0147,11.517
"6938",2024-10-16,2,2.8273,17.585
"6939",2024-10-16,3,2.3722,18.137
"6940",2024-10-16,4,3.5473,20.51
"6941",2024-10-16,5,11.3713,16.681
"6942",2024-10-16,6,15.1173,12.946
"6943",2024-10-16,7,14.8862,11.42
"6944",2024-10-16,8,20.9823,12.323
"6945",2024-10-16,9,18.1634,16.228
"6946",2024-10-16,10,16.2034,19.085
"6947",2024-10-16,11,11.0484,17.085
"6948",2024-10-16,12,19.2853,18.02
"6949",2024-10-16,13,18.4483,18.127
"6950",2024-10-16,14,25.0423,14.235
"6951",2024-10-16,15,1.4014,19.34
"6952",2024-10-16,16,12.4573,18.64
"6953",2024-10-16,17,29.2663,19.968
"6954",2024-10-16,18,26.1733,19.461
"6955",2024-10-16,19,31.1294,17.512
"6956",2024-10-16,20,33.4883,18.012
"6957",2024-10-16,21,30.0373,12.535
"6958",2024-10-16,22,26.7913,14.107
"6959",2024-10-16,23,22.4983,19.089
"6960",2024-10-16,24,22.4133,29.1
"6961",2024-10-17,1,31.42627,30.329
"6962",2024-10-17,2,28.991784,30.15
"6963",2024-10-17,3,23.778656,28.032
"6964",2024-10-17,4,25.137753,27.311
"6965",2024-10-17,5,25.761516,28.038
"6966",2024-10-17,6,30.15189,27.788
"6967",2024-10-17,7,37.908295,29.327
"6968",2024-10-17,8,38.026106,34.138
"6969",2024-10-17,9,39.303484,36.192
"6970",2024-10-17,10,37.425089,38.538
"6971",2024-10-17,11,36.762951,37.953
"6972",2024-10-17,12,32.474009,38.512
"6973",2024-10-17,13,32.685784,38.989
"6974",2024-10-17,14,32.497786,40.012
"6975",2024-10-17,15,37.646167,40.012
"6976",2024-10-17,16,15.163697,40.262
"6977",2024-10-17,17,27.239322,39.762
"6978",2024-10-17,18,37.30545,39.512
"6979",2024-10-17,19,27.489772,38.512
"6980",2024-10-17,20,18.634026,33.163
"6981",2024-10-17,21,25.453272,31.055
"6982",2024-10-17,22,26.283668,29.893
"6983",2024-10-17,23,25.889409,23.203
"6984",2024-10-17,24,23.7606,18.978
"6985",2024-10-18,1,23.765373,17.496
"6986",2024-10-18,2,24.387536,18.215
"6987",2024-10-18,3,19.423166,20.703
"6988",2024-10-18,4,17.700476,26.183
"6989",2024-10-18,5,23.29067,26.952
"6990",2024-10-18,6,28.847948,25.569
"6991",2024-10-18,7,30.122339,26.536
"6992",2024-10-18,8,25.928539,27.985
"6993",2024-10-18,9,22.099646,28.062
"6994",2024-10-18,10,17.698687,25.266
"6995",2024-10-18,11,21.833396,20.405
"6996",2024-10-18,12,9.449078,18.056
"6997",2024-10-18,13,-0.285602,18.467
"6998",2024-10-18,14,-0.313077,19.295
"6999",2024-10-18,15,-0.280769,2.525
"7000",2024-10-18,16,-0.240787,3.351
"7001",2024-10-18,17,11.378313,4.327
"7002",2024-10-18,18,20.902662,4.736
"7003",2024-10-18,19,27.902253,5.159
"7004",2024-10-18,20,28.32997,25.133
"7005",2024-10-18,21,26.305424,26.058
"7006",2024-10-18,22,26.482739,29.682
"7007",2024-10-18,23,24.58527,29.775
"7008",2024-10-18,24,22.304516,26.948
"7009",2024-10-19,1,18.562321,25.636
"7010",2024-10-19,2,20.058997,26.49
"7011",2024-10-19,3,25.14917,23.821
"7012",2024-10-19,4,18.7391,23.523
"7013",2024-10-19,5,20.257481,24.306
"7014",2024-10-19,6,20.634897,24.689
"7015",2024-10-19,7,20.470783,21.37
"7016",2024-10-19,8,21.238417,21.715
"7017",2024-10-19,9,23.294516,23.538
"7018",2024-10-19,10,19.108066,19.096
"7019",2024-10-19,11,18.598561,24.472
"7020",2024-10-19,12,14.817207,28.738
"7021",2024-10-19,13,14.651919,27.848
"7022",2024-10-19,14,18.00091,26.618
"7023",2024-10-19,15,19.57199,24.693
"7024",2024-10-19,16,21.089559,23.09
"7025",2024-10-19,17,24.410375,23.619
"7026",2024-10-19,18,24.973318,20.794
"7027",2024-10-19,19,22.931673,23.675
"7028",2024-10-19,20,21.09553,23.108
"7029",2024-10-19,21,20.104954,21.184
"7030",2024-10-19,22,20.438709,17.189
"7031",2024-10-19,23,17.679936,18.672
"7032",2024-10-19,24,18.646456,16.999
"7033",2024-10-20,1,20.92088,15.186
"7034",2024-10-20,2,13.709635,16.374
"7035",2024-10-20,3,16.914033,19.812
"7036",2024-10-20,4,12.501189,20.651
"7037",2024-10-20,5,14.31481,21.55
"7038",2024-10-20,6,18.355326,25.018
"7039",2024-10-20,7,20.759873,25.87
"7040",2024-10-20,8,23.813663,25.453
"7041",2024-10-20,9,23.63988,24.181
"7042",2024-10-20,10,20.494668,20.334
"7043",2024-10-20,11,14.671942,20.798
"7044",2024-10-20,12,8.046256,16.755
"7045",2024-10-20,13,-0.303343,13.581
"7046",2024-10-20,14,-0.298439,15.449
"7047",2024-10-20,15,-0.30082,15.234
"7048",2024-10-20,16,6.949275,18.006
"7049",2024-10-20,17,5.874145,17.363
"7050",2024-10-20,18,15.918864,12.614
"7051",2024-10-20,19,18.582425,12.948
"7052",2024-10-20,20,18.009394,16.72
"7053",2024-10-20,21,23.935282,17.259
"7054",2024-10-20,22,26.037033,16.162
"7055",2024-10-20,23,27.646009,18.142
"7056",2024-10-20,24,24.784165,15.506
"7057",2024-10-21,1,23.585262,14.184
"7058",2024-10-21,2,28.572624,13.883
"7059",2024-10-21,3,28.449892,18.945
"7060",2024-10-21,4,31.86438,23.049
"7061",2024-10-21,5,30.636103,26.256
"7062",2024-10-21,6,24.992571,26.873
"7063",2024-10-21,7,29.149609,28.925
"7064",2024-10-21,8,40.576341,31.725
"7065",2024-10-21,9,39.691558,34.353
"7066",2024-10-21,10,29.180009,36.26
"7067",2024-10-21,11,20.293746,24.674
"7068",2024-10-21,12,20.959334,25.143
"7069",2024-10-21,13,11.641518,23.959
"7070",2024-10-21,14,11.6178,21.237
"7071",2024-10-21,15,5.200273,24.674
"7072",2024-10-21,16,2.191818,24.674
"7073",2024-10-21,17,9.132167,23.049
"7074",2024-10-21,18,11.593216,15.837
"7075",2024-10-21,19,17.916758,19.294
"7076",2024-10-21,20,15.610911,24.305
"7077",2024-10-21,21,17.877061,20.59
"7078",2024-10-21,22,24.715707,20.987
"7079",2024-10-21,23,26.39271,21.251
"7080",2024-10-21,24,17.531448,21.142
"7081",2024-10-22,1,17.292873,20.109
"7082",2024-10-22,2,15.753118,18.904
"7083",2024-10-22,3,13.34065,16.846
"7084",2024-10-22,4,11.111348,15.84
"7085",2024-10-22,5,7.934177,14.834
"7086",2024-10-22,6,7.140316,14.819
"7087",2024-10-22,7,13.175982,14.185
"7088",2024-10-22,8,15.640732,15.03
"7089",2024-10-22,9,14.291912,14.911
"7090",2024-10-22,10,16.588394,12.446
"7091",2024-10-22,11,5.167404,9.848
"7092",2024-10-22,12,-0.365908,8.026
"7093",2024-10-22,13,-0.303364,6.82
"7094",2024-10-22,14,-0.279468,7.368
"7095",2024-10-22,15,-0.26701,9.165
"7096",2024-10-22,16,1.951325,10.328
"7097",2024-10-22,17,11.734671,12.076
"7098",2024-10-22,18,16.662341,14.65
"7099",2024-10-22,19,14.658843,17.592
"7100",2024-10-22,20,17.218687,21.116
"7101",2024-10-22,21,28.44372,23.118
"7102",2024-10-22,22,22.223344,23.809
"7103",2024-10-22,23,15.305154,22.91
"7104",2024-10-22,24,24.177124,20.708
"7105",2024-10-23,1,27.439573,23.383
"7106",2024-10-23,2,26.407815,22.53
"7107",2024-10-23,3,31.678392,20.716
"7108",2024-10-23,4,30.903709,18.243
"7109",2024-10-23,5,23.312262,15.728
"7110",2024-10-23,6,22.759912,13.295
"7111",2024-10-23,7,20.427878,11.745
"7112",2024-10-23,8,17.337065,9.109
"7113",2024-10-23,9,12.845169,7.205
"7114",2024-10-23,10,11.040138,6.497
"7115",2024-10-23,11,5.433525,5.332
"7116",2024-10-23,12,5.284168,4.623
"7117",2024-10-23,13,4.021619,4.821
"7118",2024-10-23,14,4.926032,6.634
"7119",2024-10-23,15,7.446376,6.695
"7120",2024-10-23,16,9.314997,7.449
"7121",2024-10-23,17,7.42176,8.546
"7122",2024-10-23,18,4.941924,9.335
"7123",2024-10-23,19,6.473678,8.143
"7124",2024-10-23,20,12.394852,7.735
"7125",2024-10-23,21,27.134438,9.704
"7126",2024-10-23,22,28.248366,14.888
"7127",2024-10-23,23,27.314169,26.927
"7128",2024-10-23,24,25.304716,28.446
"7129",2024-10-24,1,25.72021,32.368
"7130",2024-10-24,2,26.072267,30.082
"7131",2024-10-24,3,24.953348,27.107
"7132",2024-10-24,4,23.062456,23.186
"7133",2024-10-24,5,25.693008,23.962
"7134",2024-10-24,6,24.927585,22.903
"7135",2024-10-24,7,22.843246,23.71
"7136",2024-10-24,8,21.724462,24.54
"7137",2024-10-24,9,19.568229,24.059
"7138",2024-10-24,10,12.132544,16.543
"7139",2024-10-24,11,6.586594,12.864
"7140",2024-10-24,12,5.20658,14.706
"7141",2024-10-24,13,7.991395,14.89
"7142",2024-10-24,14,15.828654,12.615
"7143",2024-10-24,15,7.191808,15.526
"7144",2024-10-24,16,3.654214,18.511
"7145",2024-10-24,17,1.297852,14.015
"7146",2024-10-24,18,8.748095,12.734
"7147",2024-10-24,19,16.34466,14.143
"7148",2024-10-24,20,18.681926,13.549
"7149",2024-10-24,21,18.140418,13.774
"7150",2024-10-24,22,16.911379,15.406
"7151",2024-10-24,23,23.677855,12.752
"7152",2024-10-24,24,20.654075,13.577
"7153",2024-10-25,1,17.739901,12.69
"7154",2024-10-25,2,19.778047,12.267
"7155",2024-10-25,3,24.402771,13.59
"7156",2024-10-25,4,25.767629,15.077
"7157",2024-10-25,5,16.050477,14.815
"7158",2024-10-25,6,19.291209,13.939
"7159",2024-10-25,7,12.882773,15.69
"7160",2024-10-25,8,17.077472,16.013
"7161",2024-10-25,9,17.71366,15.467
"7162",2024-10-25,10,8.721315,13.018
"7163",2024-10-25,11,5.562866,12.773
"7164",2024-10-25,12,4.458663,14.688
"7165",2024-10-25,13,7.728504,10.848
"7166",2024-10-25,14,11.078958,11.062
"7167",2024-10-25,15,10.924847,12.137
"7168",2024-10-25,16,8.365922,14.953
"7169",2024-10-25,17,10.259941,17.805
"7170",2024-10-25,18,9.453945,13.498
"7171",2024-10-25,19,9.36409,11.646
"7172",2024-10-25,20,8.60684,12.316
"7173",2024-10-25,21,5.275865,15.97
"7174",2024-10-25,22,3.535986,16.392
"7175",2024-10-25,23,7.617896,14.723
"7176",2024-10-25,24,10.515682,16.748
"7177",2024-10-26,1,16.046905,17.078
"7178",2024-10-26,2,13.975552,16.027
"7179",2024-10-26,3,13.631652,15.571
"7180",2024-10-26,4,14.137219,14.165
"7181",2024-10-26,5,14.013763,10.107
"7182",2024-10-26,6,12.173497,9.04
"7183",2024-10-26,7,12.84719,9.718
"7184",2024-10-26,8,11.666528,10.064
"7185",2024-10-26,9,10.683186,9.317
"7186",2024-10-26,10,10.216526,9.216
"7187",2024-10-26,11,12.49524,9.121
"7188",2024-10-26,12,9.243878,6.778
"7189",2024-10-26,13,8.402857,4.991
"7190",2024-10-26,14,4.03083,3.766
"7191",2024-10-26,15,2.294218,4.387
"7192",2024-10-26,16,0.492429,3.5
"7193",2024-10-26,17,3.097492,3.798
"7194",2024-10-26,18,6.494863,5.95
"7195",2024-10-26,19,4.838328,8.12
"7196",2024-10-26,20,8.738467,7.31
"7197",2024-10-26,21,12.604264,7.773
"7198",2024-10-26,22,16.32218,9.412
"7199",2024-10-26,23,22.73038,12.406
"7200",2024-10-26,24,24.33425,16.708
"7201",2024-10-27,1,23.823952,19.659
"7202",2024-10-27,2,22.788978,19.848
"7203",2024-10-27,3,26.570794,19.763
"7204",2024-10-27,4,26.819349,20.564
"7205",2024-10-27,5,27.139598,22.411
"7206",2024-10-27,6,27.052501,24.222
"7207",2024-10-27,7,27.162097,25.001
"7208",2024-10-27,8,27.186552,22.965
"7209",2024-10-27,9,27.082596,26.23
"7210",2024-10-27,10,26.610224,27.69
"7211",2024-10-27,11,26.612861,30.369
"7212",2024-10-27,12,26.802761,31.315
"7213",2024-10-27,13,26.571783,29.016
"7214",2024-10-27,14,22.871398,31.712
"7215",2024-10-27,15,7.15395,35.917
"7216",2024-10-27,16,7.056696,36.928
"7217",2024-10-27,17,9.548173,38.634
"7218",2024-10-27,18,18.945995,42.118
"7219",2024-10-27,19,24.326673,42.716
"7220",2024-10-27,20,25.80891,43.105
"7221",2024-10-27,21,26.473291,44.079
"7222",2024-10-27,22,27.046961,44.987
"7223",2024-10-27,23,26.963086,45.817
"7224",2024-10-27,24,25.400113,41.721
"7225",2024-10-28,1,26.843791,41.254
"7226",2024-10-28,2,33.401587,40.908
"7227",2024-10-28,3,32.008528,37.196
"7228",2024-10-28,4,26.707225,35.89
"7229",2024-10-28,5,26.67392,37.99
"7230",2024-10-28,6,29.259688,29.422
"7231",2024-10-28,7,27.539883,20.24
"7232",2024-10-28,8,18.336726,15.149
"7233",2024-10-28,9,13.109721,10.635
"7234",2024-10-28,10,4.993314,11.175
"7235",2024-10-28,11,2.957221,6.795
"7236",2024-10-28,12,0.747555,5.034
"7237",2024-10-28,13,-0.233183,2.495
"7238",2024-10-28,14,1.153234,2.446
"7239",2024-10-28,15,4.215249,3.668
"7240",2024-10-28,16,3.140976,3.901
"7241",2024-10-28,17,4.425471,2.74
"7242",2024-10-28,18,5.922124,2.83
"7243",2024-10-28,19,6.653295,3.915
"7244",2024-10-28,20,6.659429,9.513
"7245",2024-10-28,21,11.240845,14.597
"7246",2024-10-28,22,21.573319,13.855
"7247",2024-10-28,23,27.961915,15.561
"7248",2024-10-28,24,29.397833,17.231
"7249",2024-10-29,1,29.468757,25.334
"7250",2024-10-29,2,28.481691,29.687
"7251",2024-10-29,3,28.090595,31.53
"7252",2024-10-29,4,27.224932,30.825
"7253",2024-10-29,5,28.123812,24.523
"7254",2024-10-29,6,28.973058,19.05
"7255",2024-10-29,7,36.985489,19.978
"7256",2024-10-29,8,35.969656,26.197
"7257",2024-10-29,9,33.444326,25.242
"7258",2024-10-29,10,23.87313,29.66
"7259",2024-10-29,11,16.844195,20.276
"7260",2024-10-29,12,19.492471,14.277
"7261",2024-10-29,13,20.249531,13.365
"7262",2024-10-29,14,17.714495,14.582
"7263",2024-10-29,15,14.89689,12.99
"7264",2024-10-29,16,8.64627,14.09
"7265",2024-10-29,17,5.267287,12.44
"7266",2024-10-29,18,5.618569,14.09
"7267",2024-10-29,19,7.859165,15.755
"7268",2024-10-29,20,8.840184,13.74
"7269",2024-10-29,21,8.806987,15.688
"7270",2024-10-29,22,6.788333,13.185
"7271",2024-10-29,23,5.482689,6.863
"7272",2024-10-29,24,4.043103,5.821
"7273",2024-10-30,1,6.480568,5.242
"7274",2024-10-30,2,7.434979,6.203
"7275",2024-10-30,3,6.102219,6.457
"7276",2024-10-30,4,6.105558,6.38
"7277",2024-10-30,5,7.280525,6.05
"7278",2024-10-30,6,5.788808,5.188
"7279",2024-10-30,7,2.846585,5.14
"7280",2024-10-30,8,6.831592,4.807
"7281",2024-10-30,9,6.041799,4.527
"7282",2024-10-30,10,2.736801,4.564
"7283",2024-10-30,11,3.203603,4.5
"7284",2024-10-30,12,3.738817,5.5
"7285",2024-10-30,13,5.970004,5
"7286",2024-10-30,14,6.233256,6.2
