"","date","hour","actual","projected"
"6921",2022-10-16,9,923.793,938.917
"6922",2022-10-16,10,1975.354,2040.444
"6923",2022-10-16,11,2014.447,2891.803
"6924",2022-10-16,12,1979.262,3401.929
"6925",2022-10-16,13,1948.98,3593.83
"6926",2022-10-16,14,1565.367,3513.415
"6927",2022-10-16,15,1384.221,3125.803
"6928",2022-10-16,16,1176.246,2424.784
"6929",2022-10-16,17,931.541,1466.521
"6930",2022-10-16,18,380.695,473.77
"6931",2022-10-16,19,5.172,23.76
"6932",2022-10-16,20,-9.582,-9.24
"6933",2022-10-16,21,-9.42,-9.966
"6934",2022-10-16,22,-9.612,-10.133
"6935",2022-10-16,23,-9.82,-9.957
"6936",2022-10-16,24,-10.064,-9.98
"6937",2022-10-17,1,-10.801,-9.868
"6938",2022-10-17,2,-9.872,-9.985
"6939",2022-10-17,3,-10.639,-10.063
"6940",2022-10-17,4,-10.666,-10.048
"6941",2022-10-17,5,-10.259,-9.886
"6942",2022-10-17,6,-10.132,-9.788
"6943",2022-10-17,7,-9.804,-8.278
"6944",2022-10-17,8,93.435,113.205
"6945",2022-10-17,9,888.2,886.014
"6946",2022-10-17,10,1865.767,1944.826
"6947",2022-10-17,11,2107.139,2761.781
"6948",2022-10-17,12,2288.859,3268.234
"6949",2022-10-17,13,2250.31,3458.765
"6950",2022-10-17,14,2231.079,3380.355
"6951",2022-10-17,15,1986.333,2989.503
"6952",2022-10-17,16,1547.175,2309.252
"6953",2022-10-17,17,1083.272,1385.046
"6954",2022-10-17,18,347.054,437.055
"6955",2022-10-17,19,0.654,19.897
"6956",2022-10-17,20,-10.063,-8.904
"6957",2022-10-17,21,-10.034,-9.854
"6958",2022-10-17,22,-9.966,-9.922
"6959",2022-10-17,23,-10.252,-9.931
"6960",2022-10-17,24,-10.273,-9.842
"6961",2022-10-18,1,-10.4,-9.86
"6962",2022-10-18,2,-9.859,-9.779
"6963",2022-10-18,3,-10.06,-9.879
"6964",2022-10-18,4,-10.341,-9.877
"6965",2022-10-18,5,-9.691,-9.871
"6966",2022-10-18,6,-10.334,-9.78
"6967",2022-10-18,7,-9.311,-7.736
"6968",2022-10-18,8,82.415,102.545
"6969",2022-10-18,9,839.824,830.09
"6970",2022-10-18,10,1893.925,1823.137
"6971",2022-10-18,11,2679.487,2658.294
"6972",2022-10-18,12,3146.409,3164.018
"6973",2022-10-18,13,2653.858,3414.261
"6974",2022-10-18,14,2668.154,3320.23
"6975",2022-10-18,15,2653.894,2944.829
"6976",2022-10-18,16,2254.101,2272.168
"6977",2022-10-18,17,1324.828,1354.687
"6978",2022-10-18,18,328.536,420.68
"6979",2022-10-18,19,-0.378,18.652
"6980",2022-10-18,20,-10.001,-9.021
"6981",2022-10-18,21,-9.816,-9.705
"6982",2022-10-18,22,-10.009,-9.874
"6983",2022-10-18,23,-9.911,-9.72
"6984",2022-10-18,24,-10.278,-9.747
"6985",2022-10-19,1,-9.458,-9.441
"6986",2022-10-19,2,-9.652,-9.177
"6987",2022-10-19,3,-9.267,-9.367
"6988",2022-10-19,4,-9.222,-9.352
"6989",2022-10-19,5,-10.706,-9.355
"6990",2022-10-19,6,-9.481,-9.923
"6991",2022-10-19,7,-8.752,-8.499
"6992",2022-10-19,8,71.27,90.309
"6993",2022-10-19,9,544.347,652.911
"6994",2022-10-19,10,1263.165,1365.124
"6995",2022-10-19,11,1835.436,2007.407
"6996",2022-10-19,12,2289.253,2415.088
"6997",2022-10-19,13,2425.468,2581.031
"6998",2022-10-19,14,2246.035,2497.08
"6999",2022-10-19,15,1802.146,2134.046
"7000",2022-10-19,16,1233.569,1569.354
"7001",2022-10-19,17,573.385,861.592
"7002",2022-10-19,18,145.628,250.041
"7003",2022-10-19,19,-5.963,5.727
"7004",2022-10-19,20,-9.668,-9.797
"7005",2022-10-19,21,-9.659,-10.124
"7006",2022-10-19,22,-9.63,-10.043
"7007",2022-10-19,23,-9.499,-10.042
"7008",2022-10-19,24,-9.664,-10.065
"7009",2022-10-20,1,-10.1,-10.148
"7010",2022-10-20,2,-9.722,-9.903
"7011",2022-10-20,3,-10.093,-10.01
"7012",2022-10-20,4,-9.842,-10.037
"7013",2022-10-20,5,-9.54,-9.909
"7014",2022-10-20,6,-9.604,-10.042
"7015",2022-10-20,7,-9.101,-9.162
"7016",2022-10-20,8,18.154,27.604
"7017",2022-10-20,9,349.555,452.373
"7018",2022-10-20,10,966.416,1110.961
"7019",2022-10-20,11,1338.021,1627.286
"7020",2022-10-20,12,1561.317,1904.612
"7021",2022-10-20,13,1720.998,2020.144
"7022",2022-10-20,14,1736.131,1916.571
"7023",2022-10-20,15,1559.343,1684.965
"7024",2022-10-20,16,1239.669,1287.544
"7025",2022-10-20,17,787.764,813.561
"7026",2022-10-20,18,236.35,284.834
"7027",2022-10-20,19,-2.666,7.617
"7028",2022-10-20,20,-10.227,-9.543
"7029",2022-10-20,21,-10.055,-10.058
"7030",2022-10-20,22,-10.051,-10.039
"7031",2022-10-20,23,-10.51,-10.071
"7032",2022-10-20,24,-9.774,-9.911
"7033",2022-10-21,1,-9.47,-9.084
"7034",2022-10-21,2,-9.56,-9.012
"7035",2022-10-21,3,-9.514,-8.983
"7036",2022-10-21,4,-9.37,-8.977
"7037",2022-10-21,5,-9.486,-8.932
"7038",2022-10-21,6,-9.729,-9.398
"7039",2022-10-21,7,-9.275,-8.204
"7040",2022-10-21,8,38.811,51.846
"7041",2022-10-21,9,568.571,608.882
"7042",2022-10-21,10,1440.218,1520.932
"7043",2022-10-21,11,2221.707,2347.692
"7044",2022-10-21,12,2504.091,2860.911
"7045",2022-10-21,13,2210.018,2969.719
"7046",2022-10-21,14,2096.886,2818.114
"7047",2022-10-21,15,1907.385,2439.782
"7048",2022-10-21,16,1614.186,1841.413
"7049",2022-10-21,17,1121.717,1095.603
"7050",2022-10-21,18,228.58,322.691
"7051",2022-10-21,19,-7.279,9.704
"7052",2022-10-21,20,-10.149,-8.822
"7053",2022-10-21,21,-9.825,-9.435
"7054",2022-10-21,22,-10.169,-9.44
"7055",2022-10-21,23,-10.06,-9.335
"7056",2022-10-21,24,-9.751,-9.214
"7057",2022-10-22,1,-10.079,-10.012
"7058",2022-10-22,2,-9.834,-9.953
"7059",2022-10-22,3,-9.871,-9.888
"7060",2022-10-22,4,-10.107,-9.824
"7061",2022-10-22,5,-9.499,-9.909
"7062",2022-10-22,6,-9.301,-9.843
"7063",2022-10-22,7,-9.887,-9.239
"7064",2022-10-22,8,49.677,36.512
"7065",2022-10-22,9,338.592,461.298
"7066",2022-10-22,10,712.836,1059.057
"7067",2022-10-22,11,979.993,1565.258
"7068",2022-10-22,12,1241.241,1869.785
"7069",2022-10-22,13,1336.407,1957.214
"7070",2022-10-22,14,1183.098,1863.488
"7071",2022-10-22,15,791.451,1555.939
"7072",2022-10-22,16,592.825,1101.672
"7073",2022-10-22,17,408.12,587.338
"7074",2022-10-22,18,65.711,153.304
"7075",2022-10-22,19,-8.625,-2.885
"7076",2022-10-22,20,-9.255,-10.052
"7077",2022-10-22,21,-9.22,-10.17
"7078",2022-10-22,22,-9.654,-10.227
"7079",2022-10-22,23,-9.182,-10.056
"7080",2022-10-22,24,-9.543,-9.976
"7081",2022-10-23,1,-8.787,-10.029
"7082",2022-10-23,2,-9.33,-10.013
"7083",2022-10-23,3,-9.427,-9.933
"7084",2022-10-23,4,-9.476,-9.966
"7085",2022-10-23,5,-9.413,-9.909
"7086",2022-10-23,6,-9.346,-9.863
"7087",2022-10-23,7,-9.553,-9.537
"7088",2022-10-23,8,-4.733,5.313
"7089",2022-10-23,9,42.58,102.193
"7090",2022-10-23,10,176.203,277.318
"7091",2022-10-23,11,409.873,509.247
"7092",2022-10-23,12,611.663,726.89
"7093",2022-10-23,13,748.484,906.143
"7094",2022-10-23,14,823.461,990.771
"7095",2022-10-23,15,864.765,922.513
"7096",2022-10-23,16,655.38,756.262
"7097",2022-10-23,17,415.9,475.925
"7098",2022-10-23,18,109.301,150.638
"7099",2022-10-23,19,-7.951,-1.511
"7100",2022-10-23,20,-9.352,-9.717
"7101",2022-10-23,21,-9.876,-9.976
"7102",2022-10-23,22,-9.754,-10.157
"7103",2022-10-23,23,-9.736,-10.086
"7104",2022-10-23,24,-10.278,-9.978
"7105",2022-10-24,1,-9.843,-10.094
"7106",2022-10-24,2,-9.689,-10.041
"7107",2022-10-24,3,-10.115,-10.047
"7108",2022-10-24,4,-9.853,-9.901
"7109",2022-10-24,5,-9.892,-10.045
"7110",2022-10-24,6,-9.287,-9.875
"7111",2022-10-24,7,-10.08,-9.379
"7112",2022-10-24,8,25.813,28.617
"7113",2022-10-24,9,452.419,443.787
"7114",2022-10-24,10,1095.4,1104.4
"7115",2022-10-24,11,1767.549,1660.147
"7116",2022-10-24,12,2066.131,1982.333
"7117",2022-10-24,13,2045.06,2138.097
"7118",2022-10-24,14,1966.879,1996.274
"7119",2022-10-24,15,1875.797,1706.007
"7120",2022-10-24,16,1285.334,1282.047
"7121",2022-10-24,17,606.919,703.678
"7122",2022-10-24,18,105.301,169.937
"7123",2022-10-24,19,-9.849,-3.856
"7124",2022-10-24,20,-9.545,-9.711
"7125",2022-10-24,21,-9.894,-9.814
"7126",2022-10-24,22,-9.765,-9.886
"7127",2022-10-24,23,-9.588,-9.862
"7128",2022-10-24,24,-10.319,-9.613
"7129",2022-10-25,1,-9.337,-9.716
"7130",2022-10-25,2,-9.893,-9.822
"7131",2022-10-25,3,-9.888,-9.912
"7132",2022-10-25,4,-9.697,-9.834
"7133",2022-10-25,5,-10.011,-9.864
"7134",2022-10-25,6,-8.953,-9.867
"7135",2022-10-25,7,-9.369,-9.55
"7136",2022-10-25,8,14.977,18.557
"7137",2022-10-25,9,235.134,287.767
"7138",2022-10-25,10,453.31,664.778
"7139",2022-10-25,11,704.032,1010.594
"7140",2022-10-25,12,829.142,1225.956
"7141",2022-10-25,13,828.272,1235.03
"7142",2022-10-25,14,498.392,990.388
"7143",2022-10-25,15,551.128,918.088
"7144",2022-10-25,16,528.695,745.713
"7145",2022-10-25,17,256.92,411.11
"7146",2022-10-25,18,40.5,102.222
"7147",2022-10-25,19,-9.609,-6.7
"7148",2022-10-25,20,-9.696,-9.829
"7149",2022-10-25,21,-9.669,-10.064
"7150",2022-10-25,22,-9.983,-10.031
"7151",2022-10-25,23,-9.397,-10.066
"7152",2022-10-25,24,-9.553,-10.092
"7153",2022-10-26,1,-9.598,-9.483
"7154",2022-10-26,2,-9.594,-9.489
"7155",2022-10-26,3,-9.875,-9.538
"7156",2022-10-26,4,-9.415,-9.687
"7157",2022-10-26,5,-10.061,-9.614
"7158",2022-10-26,6,-9.546,-9.604
"7159",2022-10-26,7,-10.032,-9.316
"7160",2022-10-26,8,-5.833,4.315
"7161",2022-10-26,9,100.326,199.078
"7162",2022-10-26,10,398.524,607.13
"7163",2022-10-26,11,663.963,954.157
"7164",2022-10-26,12,805.317,1177.989
"7165",2022-10-26,13,862.883,1362.003
"7166",2022-10-26,14,1031.215,1438.98
"7167",2022-10-26,15,1015.887,1391.385
"7168",2022-10-26,16,814.08,1154.107
"7169",2022-10-26,17,481.184,704.94
"7170",2022-10-26,18,95.859,180.098
"7171",2022-10-26,19,-8.681,-4.115
"7172",2022-10-26,20,-9.909,-9.844
"7173",2022-10-26,21,-9.156,-9.997
"7174",2022-10-26,22,-9.616,-10.073
"7175",2022-10-26,23,-10.117,-10.085
"7176",2022-10-26,24,-9.663,-9.985
"7177",2022-10-27,1,-9.751,-10.102
"7178",2022-10-27,2,-9.602,-10.236
"7179",2022-10-27,3,-9.478,-10.108
"7180",2022-10-27,4,-9.895,-10.16
"7181",2022-10-27,5,-9.571,-10.109
"7182",2022-10-27,6,-9.579,-10.002
"7183",2022-10-27,7,-9.667,-9.749
"7184",2022-10-27,8,7.055,12.449
"7185",2022-10-27,9,197.795,327.79
"7186",2022-10-27,10,641.017,917.099
"7187",2022-10-27,11,1105.737,1456.552
"7188",2022-10-27,12,1498.547,1801.938
"7189",2022-10-27,13,1627.162,1924.617
"7190",2022-10-27,14,1543.32,1885.241
"7191",2022-10-27,15,1419.354,1638.738
"7192",2022-10-27,16,1079.89,1218.777
"7193",2022-10-27,17,622.364,691.7
"7194",2022-10-27,18,118.919,177.872
"7195",2022-10-27,19,-8.329,-5.856
"7196",2022-10-27,20,-9.196,-9.824
"7197",2022-10-27,21,-9.828,-9.946
"7198",2022-10-27,22,-9.201,-10.133
"7199",2022-10-27,23,-9.736,-10.051
"7200",2022-10-27,24,-10.048,-9.999
"7201",2022-10-28,1,-9.461,-9.897
"7202",2022-10-28,2,-9.5,-10.073
"7203",2022-10-28,3,-9.302,-9.855
"7204",2022-10-28,4,-9.819,-9.914
"7205",2022-10-28,5,-9.881,-10.083
"7206",2022-10-28,6,-9.422,-9.364
"7207",2022-10-28,7,-9.584,-8.974
"7208",2022-10-28,8,1.493,14.05
"7209",2022-10-28,9,185.318,304.827
"7210",2022-10-28,10,621.081,953.896
"7211",2022-10-28,11,1074.563,1599.853
"7212",2022-10-28,12,1480.086,2018.721
"7213",2022-10-28,13,1775.557,2168.363
"7214",2022-10-28,14,1700.549,2067.948
"7215",2022-10-28,15,1502.967,1766.644
"7216",2022-10-28,16,1060.239,1302.837
"7217",2022-10-28,17,545.458,661.162
"7218",2022-10-28,18,86.5,139.015
"7219",2022-10-28,19,-8.91,-5.912
"7220",2022-10-28,20,-9.29,-9.18
"7221",2022-10-28,21,-9.106,-9.852
"7222",2022-10-28,22,-9.609,-9.896
"7223",2022-10-28,23,-9.549,-9.796
"7224",2022-10-28,24,-9.26,-9.859
"7225",2022-10-29,1,-8.225,-9.408
"7226",2022-10-29,2,-8.835,-9.319
"7227",2022-10-29,3,-9.165,-9.388
"7228",2022-10-29,4,-8.688,-9.384
"7229",2022-10-29,5,-9.261,-9.36
"7230",2022-10-29,6,-8.491,-9.204
"7231",2022-10-29,7,-9.015,-8.977
"7232",2022-10-29,8,2.25,11.654
"7233",2022-10-29,9,265.44,340.249
"7234",2022-10-29,10,965.383,1082.294
"7235",2022-10-29,11,1461.945,1781.794
"7236",2022-10-29,12,1789.287,2212.346
"7237",2022-10-29,13,2063.615,2420.2
"7238",2022-10-29,14,2172.848,2324.571
"7239",2022-10-29,15,1788.704,1979.094
"7240",2022-10-29,16,1257.247,1407.516
"7241",2022-10-29,17,560.386,655.475
"7242",2022-10-29,18,63.492,113.864
"7243",2022-10-29,19,-8.981,-6.814
"7244",2022-10-29,20,-9.181,-9.148
"7245",2022-10-29,21,-9.475,-9.973
"7246",2022-10-29,22,-8.982,-9.893
"7247",2022-10-29,23,-9.083,-9.819
"7248",2022-10-29,24,-9.812,-9.884
"7249",2022-10-30,1,-8.508,-9.878
"7250",2022-10-30,2,-8.068,-9.749
"7251",2022-10-30,3,-9.103,-9.829
"7252",2022-10-30,4,-9.38,-9.406
"7253",2022-10-30,5,-8.447,-9.806
"7254",2022-10-30,6,-8.201,-9.399
"7255",2022-10-30,7,-8.099,-6.434
"7256",2022-10-30,8,-2.303,49.968
"7257",2022-10-30,9,89.934,251.394
"7258",2022-10-30,10,306.933,603.307
"7259",2022-10-30,11,489.809,895.132
"7260",2022-10-30,12,754.354,1091.672
"7261",2022-10-30,13,941.528,1254.294
"7262",2022-10-30,14,962.815,1266.194
"7263",2022-10-30,15,817.396,1058.095
"7264",2022-10-30,16,624.769,741.647
"7265",2022-10-30,17,288.172,335.721
"7266",2022-10-30,18,35.633,51.161
"7267",2022-10-30,19,-7.533,-5.389
"7268",2022-10-30,20,-8.37,-9.067
"7269",2022-10-30,21,-9.577,-9.786
"7270",2022-10-30,22,-9.067,-9.957
"7271",2022-10-30,23,-9.358,-9.87
"7272",2022-10-30,24,-9.411,-9.932
"7273",2022-10-31,1,-9.755,-9.939
"7274",2022-10-31,2,-9.965,-9.984
"7275",2022-10-31,3,-9.925,-9.979
"7276",2022-10-31,4,-9.852,-9.922
"7277",2022-10-31,5,-9.922,-9.38
"7278",2022-10-31,6,-9.523,-9.335
"7279",2022-10-31,7,6.875,17.256
"7280",2022-10-31,8,311.077,272.505
"7281",2022-10-31,9,640.907,924.897
"7282",2022-10-31,10,732.939,1541.111
"7283",2022-10-31,11,998.013,1989.872
"7284",2022-10-31,12,1378.169,2329.691
"7285",2022-10-31,13,1351.665,2412.38
"7286",2022-10-31,14,1281.004,2158.985
"7287",2022-10-31,15,1180.886,1625.414
"7288",2022-10-31,16,843.913,800.028
"7289",2022-10-31,17,93.263,143.802
"7290",2022-10-31,18,-9.624,-0.996
"7291",2022-10-31,19,-9.566,-8.606
"7292",2022-10-31,20,-9.929,-9.478
"7293",2022-10-31,21,-10.348,-9.728
"7294",2022-10-31,22,-10.162,-9.706
"7295",2022-10-31,23,-9.704,-9.591
"7296",2022-10-31,24,-10.32,-8.675
"7297",2022-11-01,1,-10.611,-10.023
"7298",2022-11-01,2,-10.291,-10.166
"7299",2022-11-01,3,-10.663,-10.28
"7300",2022-11-01,4,-10.318,-10.767
"7301",2022-11-01,5,-10,-10.644
"7302",2022-11-01,6,-9.925,-9.418
"7303",2022-11-01,7,12.987,21.324
"7304",2022-11-01,8,467.633,404.739
"7305",2022-11-01,9,1144.94,1337.668
"7306",2022-11-01,10,1358.227,2165.73
"7307",2022-11-01,11,1627.579,2738.597
"7308",2022-11-01,12,1878.828,2947.764
"7309",2022-11-01,13,1615.139,2841.946
"7310",2022-11-01,14,1324.516,2410.965
"7311",2022-11-01,15,1299.869,1707.777
"7312",2022-11-01,16,737.355,825.468
"7313",2022-11-01,17,87.09,124.831
"7314",2022-11-01,18,-9.361,-5.008
"7315",2022-11-01,19,-9.905,-9.36
"7316",2022-11-01,20,-9.647,-9.804
"7317",2022-11-01,21,-9.704,-10.906
"7318",2022-11-01,22,-9.882,-10.752
"7319",2022-11-01,23,-9.658,-10.686
"7320",2022-11-01,24,-10.15,-10.578
"7321",2022-11-02,1,-10.141,-10.454
"7322",2022-11-02,2,-10.43,-10.538
"7323",2022-11-02,3,-10.336,-10.563
"7324",2022-11-02,4,-9.678,-10.45
"7325",2022-11-02,5,-9.385,-10.623
"7326",2022-11-02,6,-9.868,-9.565
"7327",2022-11-02,7,0.931,7.47
"7328",2022-11-02,8,204.476,312.352
"7329",2022-11-02,9,837.969,940.131
"7330",2022-11-02,10,1268.567,1465.252
"7331",2022-11-02,11,1452.217,1749.092
"7332",2022-11-02,12,1403.686,1815.043
"7333",2022-11-02,13,1125.23,1741.462
"7334",2022-11-02,14,983.2,1412.408
"7335",2022-11-02,15,812.468,942.136
"7336",2022-11-02,16,358.807,428.759
"7337",2022-11-02,17,39.9,61.695
"7338",2022-11-02,18,-9.893,-7.741
"7339",2022-11-02,19,-10.331,-9.288
"7340",2022-11-02,20,-9.682,-9.423
"7341",2022-11-02,21,-9.895,-9.98
"7342",2022-11-02,22,-10.129,-9.985
"7343",2022-11-02,23,-10.095,-10.016
"7344",2022-11-02,24,-9.784,-10.093
"7345",2022-11-03,1,-20.098,-10.084
"7346",2022-11-03,2,-17.728,-10.057
"7347",2022-11-03,3,-19.537,-10.105
"7348",2022-11-03,4,-16.998,-10.097
"7349",2022-11-03,5,-19.166,-10.07
"7350",2022-11-03,6,-24.374,-9.514
"7351",2022-11-03,7,-14.604,0.355
"7352",2022-11-03,8,123.755,177.684
"7353",2022-11-03,9,629.208,675.419
"7354",2022-11-03,10,1262.6,1201.303
"7355",2022-11-03,11,1455.461,1475.242
"7356",2022-11-03,12,1530.516,1641.134
"7357",2022-11-03,13,1270.081,1674.739
"7358",2022-11-03,14,956.453,1499.844
"7359",2022-11-03,15,557.983,1127.661
"7360",2022-11-03,16,297.082,605.3
"7361",2022-11-03,17,47.379,108.723
"7362",2022-11-03,18,-28.416,-6.868
"7363",2022-11-03,19,-29.484,-9.477
"7364",2022-11-03,20,-27.923,-9.554
"7365",2022-11-03,21,-17.44,-10.156
"7366",2022-11-03,22,-20.28,-10.085
"7367",2022-11-03,23,-17.496,-10.088
"7368",2022-11-03,24,-15.607,-9.983
"7369",2022-11-04,1,-9.927,-10.119
"7370",2022-11-04,2,-10.571,-10.21
"7371",2022-11-04,3,-10.476,-10.202
"7372",2022-11-04,4,-10.499,-10.446
"7373",2022-11-04,5,-10.882,-10.152
"7374",2022-11-04,6,-10.537,-9.421
"7375",2022-11-04,7,-3.36,3.518
"7376",2022-11-04,8,219.95,221.052
"7377",2022-11-04,9,843.808,792.202
"7378",2022-11-04,10,1137.98,1360.227
"7379",2022-11-04,11,1353.864,1758.397
"7380",2022-11-04,12,1216.885,1898.476
"7381",2022-11-04,13,1008.641,1835.897
"7382",2022-11-04,14,914.914,1611.322
"7383",2022-11-04,15,812.736,1136.07
"7384",2022-11-04,16,369.019,559.601
"7385",2022-11-04,17,27.859,83.298
"7386",2022-11-04,18,-9.186,-7.86
"7387",2022-11-04,19,-9.903,-9.777
"7388",2022-11-04,20,-9.943,-9.826
"7389",2022-11-04,21,-9.573,-10.323
"7390",2022-11-04,22,-9.908,-10.316
"7391",2022-11-04,23,-10.338,-10.248
"7392",2022-11-04,24,-9.923,-10.226
"7393",2022-11-05,1,-9.039,-10.144
"7394",2022-11-05,2,-9.686,-10.256
"7395",2022-11-05,3,-9.909,-10.207
"7396",2022-11-05,4,-9.71,-10.472
"7397",2022-11-05,5,-9.736,-10.241
"7398",2022-11-05,6,-10.06,-9.591
"7399",2022-11-05,7,-2.084,-2.448
"7400",2022-11-05,8,148.408,141.706
"7401",2022-11-05,9,440.525,528.167
"7402",2022-11-05,10,670.951,888.544
"7403",2022-11-05,11,951.234,1141.799
"7404",2022-11-05,12,1125.316,1252.124
"7405",2022-11-05,13,1077.763,1261.61
"7406",2022-11-05,14,806.936,1043.988
"7407",2022-11-05,15,528.667,761.37
"7408",2022-11-05,16,179.648,355.031
"7409",2022-11-05,17,5.724,39.929
"7410",2022-11-05,18,-10.104,-9.45
"7411",2022-11-05,19,-9.838,-9.947
"7412",2022-11-05,20,-9.955,-9.899
"7413",2022-11-05,21,-9.601,-10.36
"7414",2022-11-05,22,-10.227,-10.349
"7415",2022-11-05,23,-9.972,-10.232
"7416",2022-11-05,24,-9.56,-10.159
"7417",2022-11-06,1,-9.431,-10.377
"7418",2022-11-06,2,-10.062,-10.41
"7419",2022-11-06,3,-9.608,-10.413
"7420",2022-11-06,4,-9.479,-10.375
"7421",2022-11-06,5,-9.785,-10.43
"7422",2022-11-06,6,-9.476,-9.784
"7423",2022-11-06,7,-6.314,-2.036
"7424",2022-11-06,8,57.016,144.277
"7425",2022-11-06,9,211.137,496.196
"7426",2022-11-06,10,368.254,871.554
"7427",2022-11-06,11,513.891,1099.827
"7428",2022-11-06,12,620.768,1204.121
"7429",2022-11-06,13,616.109,1129.856
"7430",2022-11-06,14,539.532,912.982
"7431",2022-11-06,15,353.682,611.238
"7432",2022-11-06,16,150.04,256.559
"7433",2022-11-06,17,7.209,28.601
"7434",2022-11-06,18,-9.633,-9.415
"7435",2022-11-06,19,-9.419,-10.065
"7436",2022-11-06,20,-9.96,-10.008
"7437",2022-11-06,21,-9.775,-10.755
"7438",2022-11-06,22,-9.872,-10.663
"7439",2022-11-06,23,-9.602,-10.433
"7440",2022-11-06,24,-9.844,-10.324
"7441",2022-11-07,1,-10.241,-10.078
"7442",2022-11-07,2,-9.991,-10.133
"7443",2022-11-07,3,-10.176,-10.16
"7444",2022-11-07,4,-9.538,-10.284
"7445",2022-11-07,5,-9.642,-10.441
"7446",2022-11-07,6,-10.026,-9.902
"7447",2022-11-07,7,-6.734,-3.188
"7448",2022-11-07,8,49.016,170.512
"7449",2022-11-07,9,231.252,670.611
"7450",2022-11-07,10,440.149,1192.319
"7451",2022-11-07,11,705.69,1606.946
"7452",2022-11-07,12,1050.897,1793.197
"7453",2022-11-07,13,1366.876,1743.805
"7454",2022-11-07,14,1323.042,1462.862
"7455",2022-11-07,15,959.964,1002.582
"7456",2022-11-07,16,333.882,448.044
"7457",2022-11-07,17,14.641,45.505
"7458",2022-11-07,18,-9.808,-9.161
"7459",2022-11-07,19,-10.382,-10.004
"7460",2022-11-07,20,-9.909,-10.068
"7461",2022-11-07,21,-10.024,-10.712
"7462",2022-11-07,22,-10.231,-10.764
"7463",2022-11-07,23,-10.069,-10.517
"7464",2022-11-07,24,-10.26,-10.246
"7465",2022-11-08,1,-9.849,-10.435
"7466",2022-11-08,2,-10.283,-10.566
"7467",2022-11-08,3,-10.5,-10.432
"7468",2022-11-08,4,-10.06,-10.533
"7469",2022-11-08,5,-10.651,-10.566
"7470",2022-11-08,6,-10.151,-9.823
"7471",2022-11-08,7,-5.64,0.021
"7472",2022-11-08,8,107.594,216.933
"7473",2022-11-08,9,460.946,882.405
"7474",2022-11-08,10,895.363,1572.093
"7475",2022-11-08,11,1224.052,2062.497
"7476",2022-11-08,12,1413.295,2282.525
"7477",2022-11-08,13,1347.1,2168.402
"7478",2022-11-08,14,1155.009,1779.491
"7479",2022-11-08,15,789.229,1190.412
"7480",2022-11-08,16,334.599,526.202
"7481",2022-11-08,17,34.831,56.073
"7482",2022-11-08,18,-10.103,-9.215
"7483",2022-11-08,19,-9.516,-10.07
"7484",2022-11-08,20,-9.914,-10.273
"7485",2022-11-08,21,-10.07,-10.74
"7486",2022-11-08,22,-10.261,-10.79
"7487",2022-11-08,23,-9.612,-10.556
"7488",2022-11-08,24,-10.111,-10.317
"7489",2022-11-09,1,-3.607,-10.578
"7490",2022-11-09,2,-3.553,-10.542
"7491",2022-11-09,3,-3.365,-10.558
"7492",2022-11-09,4,-2.315,-10.596
"7493",2022-11-09,5,-0.283,-10.403
"7494",2022-11-09,6,-0.258,-9.867
"7495",2022-11-09,7,0.695,-0.562
"7496",2022-11-09,8,83.995,181.633
"7497",2022-11-09,9,502.384,811.363
"7498",2022-11-09,10,1113.573,1496.407
"7499",2022-11-09,11,1579.539,2069.716
"7500",2022-11-09,12,1754.042,2287.781
"7501",2022-11-09,13,1574.407,2215.851
"7502",2022-11-09,14,1302.859,1893.767
"7503",2022-11-09,15,963.279,1320.707
"7504",2022-11-09,16,451.061,611.839
"7505",2022-11-09,17,38.004,69.197
"7506",2022-11-09,18,0.062,-9.166
"7507",2022-11-09,19,0,-10.325
"7508",2022-11-09,20,0,-10.333
"7509",2022-11-09,21,0,-10.79
"7510",2022-11-09,22,0,-10.825
"7511",2022-11-09,23,0,-10.712
"7512",2022-11-09,24,0,-10.58
"7513",2022-11-10,1,-10.602,-10.691
"7514",2022-11-10,2,-10.545,-10.712
"7515",2022-11-10,3,-10.045,-10.685
"7516",2022-11-10,4,-10.926,-10.731
"7517",2022-11-10,5,-10.395,-10.713
"7518",2022-11-10,6,-10.561,-10.021
"7519",2022-11-10,7,-7.277,-4.044
"7520",2022-11-10,8,88.194,168.097
"7521",2022-11-10,9,397.734,713.709
"7522",2022-11-10,10,774.61,1295.52
"7523",2022-11-10,11,1087.003,1696.408
"7524",2022-11-10,12,1421.641,1828.274
"7525",2022-11-10,13,1370.056,1771.866
"7526",2022-11-10,14,1051.606,1461.337
"7527",2022-11-10,15,762.21,963.138
"7528",2022-11-10,16,261.798,393.292
"7529",2022-11-10,17,5.161,29.687
"7530",2022-11-10,18,-10.465,-10.029
"7531",2022-11-10,19,-10.323,-10.269
"7532",2022-11-10,20,-9.834,-10.365
"7533",2022-11-10,21,-10.518,-10.972
"7534",2022-11-10,22,-9.917,-10.902
"7535",2022-11-10,23,-10.456,-10.663
"7536",2022-11-10,24,-10.186,-10.649
"7537",2022-11-11,1,-10.345,-10.573
"7538",2022-11-11,2,-9.958,-10.701
"7539",2022-11-11,3,-10.391,-10.595
"7540",2022-11-11,4,-10.171,-11.002
"7541",2022-11-11,5,-9.778,-10.702
