date,hour,actual,projected
17/12/2023,4,-11.099,-9.69
17/12/2023,5,-10.77,-9.695
17/12/2023,6,-10.823,-9.663
17/12/2023,7,-10.847,-9.476
17/12/2023,8,-0.114,-2.533
17/12/2023,9,136.426,90.101
17/12/2023,10,296.782,239.129
17/12/2023,11,444.117,362.863
17/12/2023,12,602.267,423.567
17/12/2023,13,523.29,390.463
17/12/2023,14,377.767,272.157
17/12/2023,15,191.037,145.483
17/12/2023,16,41.031,27.283
17/12/2023,17,-9.27,-7.542
17/12/2023,18,-10.38,-9.354
17/12/2023,19,-10.502,-9.531
17/12/2023,20,-10.23,-9.628
17/12/2023,21,-10.686,-9.619
17/12/2023,22,-10.506,-9.614
17/12/2023,23,-10.697,-9.721
17/12/2023,24,-10.835,-9.7
18/12/2023,1,-10.669,-9.703
18/12/2023,2,-10.57,-9.688
18/12/2023,3,-10.658,-9.771
18/12/2023,4,-10.435,-9.727
18/12/2023,5,-10.961,-9.748
18/12/2023,6,-10.366,-9.725
18/12/2023,7,-10.88,-9.529
18/12/2023,8,-8.307,-4.665
18/12/2023,9,67.968,61.947
18/12/2023,10,328.749,308.013
18/12/2023,11,575.284,530.981
18/12/2023,12,701.813,723.599
18/12/2023,13,671.859,748.103
18/12/2023,14,630.375,591.249
18/12/2023,15,387.096,349.854
18/12/2023,16,134.66,99.127
18/12/2023,17,-2.468,-5.118
18/12/2023,18,-10.488,-9.212
18/12/2023,19,-9.845,-9.507
18/12/2023,20,-10.643,-9.421
18/12/2023,21,-10.142,-9.573
18/12/2023,22,-10.27,-9.58
18/12/2023,23,-10.286,-9.62
18/12/2023,24,-10.28,-9.618
19/12/2023,1,-10.25,-9.656
19/12/2023,2,-10.412,-9.684
19/12/2023,3,-10.303,-9.745
19/12/2023,4,-10.132,-9.793
19/12/2023,5,-10.29,-9.835
19/12/2023,6,-10.255,-9.783
19/12/2023,7,-10.374,-9.547
19/12/2023,8,-8.128,-3.439
19/12/2023,9,63.536,80.456
19/12/2023,10,310.566,339.393
19/12/2023,11,611.323,608.153
19/12/2023,12,884.677,854.786
19/12/2023,13,956.304,900.151
19/12/2023,14,869.466,744.029
19/12/2023,15,501.827,488.372
19/12/2023,16,172.502,153.649
19/12/2023,17,-0.621,-2.473
19/12/2023,18,-9.77,-9.288
19/12/2023,19,-9.877,-9.567
19/12/2023,20,-10.354,-9.556
19/12/2023,21,-9.959,-9.633
19/12/2023,22,-10.295,-9.625
19/12/2023,23,-9.993,-9.725
19/12/2023,24,-10.213,-9.701
20/12/2023,1,-10.396,-9.674
20/12/2023,2,-10.75,-9.749
20/12/2023,3,-10.695,-9.769
20/12/2023,4,-10.649,-9.734
20/12/2023,5,-10.373,-9.8
20/12/2023,6,-10.983,-9.708
20/12/2023,7,-10.349,-9.517
20/12/2023,8,-2.397,4.235
20/12/2023,9,210.496,288.206
20/12/2023,10,757.636,993.396
20/12/2023,11,1324.07,1585.503
20/12/2023,12,1663.917,1927.143
20/12/2023,13,1751.032,1823.921
20/12/2023,14,1369.846,1377.778
20/12/2023,15,694.943,753.811
20/12/2023,16,155.502,183.657
20/12/2023,17,-6.58,-3.753
20/12/2023,18,-10.009,-9.317
20/12/2023,19,-10.162,-9.436
20/12/2023,20,-10.46,-9.493
20/12/2023,21,-9.983,-9.502
20/12/2023,22,-10.412,-9.617
20/12/2023,23,-10.428,-9.565
20/12/2023,24,-10.323,-9.549
21/12/2023,1,-9.549,-9.726
21/12/2023,2,-9.959,-9.705
21/12/2023,3,-9.859,-9.647
21/12/2023,4,-9.638,-9.747
21/12/2023,5,-10.262,-9.682
21/12/2023,6,-9.573,-9.693
21/12/2023,7,-9.732,-9.423
21/12/2023,8,-8.044,-4.274
21/12/2023,9,80.44,97.427
21/12/2023,10,345.403,410.299
21/12/2023,11,677.389,682.735
21/12/2023,12,872.193,913.852
21/12/2023,13,1030.709,1005.496
21/12/2023,14,938.948,842.784
21/12/2023,15,570.227,520.739
21/12/2023,16,170.126,156.404
21/12/2023,17,-4.444,-2.544
21/12/2023,18,-9.621,-8.776
21/12/2023,19,-9.706,-9.007
21/12/2023,20,-9.589,-8.977
21/12/2023,21,-9.886,-9.132
21/12/2023,22,-10.002,-9.161
21/12/2023,23,-9.652,-9.067
21/12/2023,24,-10.17,-9.148
22/12/2023,1,-10.333,-9.536
22/12/2023,2,-10.664,-9.905
22/12/2023,3,-10.844,-9.727
22/12/2023,4,-10.422,-9.996
22/12/2023,5,-11.191,-9.631
22/12/2023,6,-10.37,-9.892
22/12/2023,7,-10.408,-9.421
22/12/2023,8,-4.776,-1.558
22/12/2023,9,74.416,97.472
22/12/2023,10,224.885,303.005
22/12/2023,11,439.081,465.162
22/12/2023,12,475.226,560.029
22/12/2023,13,517.544,562.636
22/12/2023,14,487.841,488.803
22/12/2023,15,308.009,307.409
22/12/2023,16,90.492,93.384
22/12/2023,17,-4.363,-3.201
22/12/2023,18,-10.487,-8.238
22/12/2023,19,-10.39,-8.473
22/12/2023,20,-10.412,-8.517
22/12/2023,21,-10.418,-8.531
22/12/2023,22,-10.74,-8.6
22/12/2023,23,-10.508,-8.602
22/12/2023,24,-10.712,-8.594
23/12/2023,1,-10.344,-9.58
23/12/2023,2,-10.713,-9.686
23/12/2023,3,-10.913,-9.529
23/12/2023,4,-10.883,-9.734
23/12/2023,5,-10.421,-9.622
23/12/2023,6,-11.003,-9.743
23/12/2023,7,-10.719,-9.252
23/12/2023,8,-3.783,0.886
23/12/2023,9,171.223,224.182
23/12/2023,10,517.229,711.49
23/12/2023,11,908.132,1072.229
23/12/2023,12,1165.114,1196.179
23/12/2023,13,1023.972,1114.27
23/12/2023,14,780.433,885.544
23/12/2023,15,462.41,555.092
23/12/2023,16,129.908,158.046
23/12/2023,17,-7.251,-1.743
23/12/2023,18,-10.314,-8.544
23/12/2023,19,-10.472,-8.862
23/12/2023,20,-11.148,-8.737
23/12/2023,21,-10.486,-8.891
23/12/2023,22,-11.072,-8.91
23/12/2023,23,-10.722,-8.88
23/12/2023,24,-10.729,-8.881
24/12/2023,1,-10.766,-9.764
24/12/2023,2,-10.627,-9.67
24/12/2023,3,-11.084,-9.786
24/12/2023,4,-10.92,-9.744
24/12/2023,5,-11.13,-9.802
24/12/2023,6,-10.657,-9.8
24/12/2023,7,-10.924,-9.412
24/12/2023,8,-6.141,3.013
24/12/2023,9,120.959,219.269
24/12/2023,10,447.72,687.464
24/12/2023,11,812.729,1032.151
24/12/2023,12,1055.375,1207.838
24/12/2023,13,1069.381,1088.368
24/12/2023,14,900.192,801.872
24/12/2023,15,502.204,450.784
24/12/2023,16,136.53,117.534
24/12/2023,17,-7.298,-4.251
24/12/2023,18,-10.544,-8.434
24/12/2023,19,-10.389,-8.652
24/12/2023,20,-10.843,-8.607
24/12/2023,21,-10.467,-8.664
24/12/2023,22,-11.082,-8.711
24/12/2023,23,-10.595,-8.829
24/12/2023,24,-10.771,-8.754
25/12/2023,1,-10.644,-9.665
25/12/2023,2,-10.579,-9.797
25/12/2023,3,-10.985,-9.758
25/12/2023,4,-10.7,-9.856
25/12/2023,5,-10.952,-9.728
25/12/2023,6,-10.756,-9.755
25/12/2023,7,-10.647,-9.573
25/12/2023,8,-9.646,-3.804
25/12/2023,9,26.49,38.555
25/12/2023,10,139.428,161.993
25/12/2023,11,367.291,331.861
25/12/2023,12,644.869,497.614
25/12/2023,13,838.303,617.809
25/12/2023,14,764.065,564.635
25/12/2023,15,451.045,382.348
25/12/2023,16,111.506,109.856
25/12/2023,17,-7.427,-4.313
25/12/2023,18,-10.166,-9.381
25/12/2023,19,-10.016,-9.663
25/12/2023,20,-10.281,-9.642
25/12/2023,21,-10.155,-9.713
25/12/2023,22,-9.892,-9.841
25/12/2023,23,-10.222,-9.834
25/12/2023,24,-10.131,-9.763
26/12/2023,1,-10.309,-9.832
26/12/2023,2,-10.343,-9.753
26/12/2023,3,-9.889,-9.909
26/12/2023,4,-10.511,-9.803
26/12/2023,5,-10.273,-9.856
26/12/2023,6,-10.418,-9.921
26/12/2023,7,-10.18,-9.592
26/12/2023,8,-1.459,1.596
26/12/2023,9,188.814,208.963
26/12/2023,10,669.266,689.88
26/12/2023,11,1254.274,1083.947
26/12/2023,12,1672.772,1339.87
26/12/2023,13,1583.071,1314.877
26/12/2023,14,1141.603,1019.033
26/12/2023,15,600.461,585.198
26/12/2023,16,195.148,149.339
26/12/2023,17,-5.222,-3.165
26/12/2023,18,-9.874,-8.433
26/12/2023,19,-9.865,-8.685
26/12/2023,20,-10.469,-8.64
26/12/2023,21,-9.759,-8.652
26/12/2023,22,-10.08,-8.816
26/12/2023,23,-10.098,-8.818
26/12/2023,24,-9.972,-8.783
27/12/2023,1,-10.324,-9.53
27/12/2023,2,-10.027,-9.604
27/12/2023,3,-10.118,-9.535
27/12/2023,4,-10.4,-9.558
27/12/2023,5,-10.217,-9.543
27/12/2023,6,-10.11,-9.478
27/12/2023,7,-10.334,-9.347
27/12/2023,8,-7.303,-1.839
27/12/2023,9,177.664,233.171
27/12/2023,10,813.592,861.248
27/12/2023,11,1464.275,1429.19
27/12/2023,12,1856.547,1779.413
27/12/2023,13,1397.208,1715.001
27/12/2023,14,839.006,1332.767
27/12/2023,15,718.305,782.323
27/12/2023,16,258.924,249.643
27/12/2023,17,1.97,2.936
27/12/2023,18,-10.193,-8.025
27/12/2023,19,-10.028,-8.288
27/12/2023,20,-10.566,-8.34
27/12/2023,21,-9.916,-8.372
27/12/2023,22,-10.541,-8.331
27/12/2023,23,-10.48,-8.452
27/12/2023,24,-10.418,-8.398
28/12/2023,1,-10.701,-9.404
28/12/2023,2,-10.477,-9.276
28/12/2023,3,-10.852,-9.403
28/12/2023,4,-10.685,-9.237
28/12/2023,5,-10.888,-9.357
28/12/2023,6,-10.568,-9.246
28/12/2023,7,-11.143,-9.147
28/12/2023,8,2.872,6.327
28/12/2023,9,253.939,307.103
28/12/2023,10,797.743,1027.943
28/12/2023,11,1510.962,1652.983
28/12/2023,12,1893.021,2060.736
28/12/2023,13,1880.124,2057.796
28/12/2023,14,1535.034,1667.427
28/12/2023,15,1004.247,988.34
28/12/2023,16,310.799,310.801
28/12/2023,17,4.927,3.927
28/12/2023,18,-10.174,-8.873
28/12/2023,19,-10.34,-9.147
28/12/2023,20,-10.341,-9.177
28/12/2023,21,-10.67,-9.324
28/12/2023,22,-10.216,-9.359
28/12/2023,23,-10.417,-9.327
28/12/2023,24,-10.332,-9.333
29/12/2023,1,-10.169,-9.4
29/12/2023,2,-10.876,-9.352
29/12/2023,3,-10.229,-9.294
29/12/2023,4,-10.592,-9.268
29/12/2023,5,-10.642,-9.323
29/12/2023,6,-10.605,-9.37
29/12/2023,7,-10.388,-9.127
29/12/2023,8,-6.651,-1.197
29/12/2023,9,96.948,126.278
29/12/2023,10,324.044,456.824
29/12/2023,11,636.694,792.695
29/12/2023,12,911.3,1062.714
29/12/2023,13,1120.941,1147.954
29/12/2023,14,1051.33,943.673
29/12/2023,15,665.818,578.825
29/12/2023,16,219.419,185.648
29/12/2023,17,2.418,-1.798
29/12/2023,18,-10.337,-9.052
29/12/2023,19,-10.077,-9.277
29/12/2023,20,-10.41,-9.28
29/12/2023,21,-10.371,-9.415
29/12/2023,22,-10.427,-9.462
29/12/2023,23,-10.048,-9.379
29/12/2023,24,-10.786,-9.415
30/12/2023,1,-9.926,-9.437
30/12/2023,2,-10.519,-9.362
30/12/2023,3,-10.59,-9.355
30/12/2023,4,-10.051,-9.404
30/12/2023,5,-10.756,-9.472
30/12/2023,6,-10.255,-9.453
30/12/2023,7,-10.722,-9.23
30/12/2023,8,4.824,3.285
30/12/2023,9,219.399,184.635
30/12/2023,10,706.569,693.502
30/12/2023,11,1239.879,1172.027
30/12/2023,12,1519.341,1484.198
30/12/2023,13,1497.997,1519.542
30/12/2023,14,1168.948,1270.967
30/12/2023,15,670.155,757.835
30/12/2023,16,202.516,224.249
30/12/2023,17,-1.346,0.509
30/12/2023,18,-9.97,-9.129
30/12/2023,19,-9.592,-9.327
30/12/2023,20,-10.548,-9.349
30/12/2023,21,-9.961,-9.397
30/12/2023,22,-9.807,-9.39
30/12/2023,23,-10.351,-9.473
30/12/2023,24,-10.055,-9.506
31/12/2023,1,-10.518,-9.416
31/12/2023,2,-10.365,-9.408
31/12/2023,3,-10.443,-9.472
31/12/2023,4,-10.221,-9.387
31/12/2023,5,-10.544,-9.516
31/12/2023,6,-10.492,-9.439
31/12/2023,7,-10.451,-9.314
31/12/2023,8,-0.97,6.749
31/12/2023,9,240.855,288.683
31/12/2023,10,892.843,930.749
31/12/2023,11,1699.503,1526.473
31/12/2023,12,2104.76,1865.06
31/12/2023,13,2103.421,1864.865
31/12/2023,14,1737.247,1492.942
31/12/2023,15,1000.818,859.375
31/12/2023,16,288.12,267.787
31/12/2023,17,0.978,8.733
31/12/2023,18,-10.091,-9.178
31/12/2023,19,-10.018,-9.274
31/12/2023,20,-10.532,-9.367
31/12/2023,21,-10.164,-9.41
31/12/2023,22,-10.396,-9.449
31/12/2023,23,-10.496,-9.449
31/12/2023,24,-10.29,-9.335
01/01/2024,1,-10.786,-9.158
01/01/2024,2,-10.079,-9.218
01/01/2024,3,-10.574,-9.241
01/01/2024,4,-10.206,-9.269
01/01/2024,5,-10.51,-9.095
01/01/2024,6,-10.894,-9.308
01/01/2024,7,-10.157,-9.099
01/01/2024,8,-0.915,6.72
01/01/2024,9,188.792,263.122
01/01/2024,10,549.821,731.36
01/01/2024,11,840.964,1103.826
01/01/2024,12,776.266,1226.578
01/01/2024,13,745.601,1090.381
01/01/2024,14,474.749,797.29
01/01/2024,15,306.403,421.322
01/01/2024,16,95.132,108.112
01/01/2024,17,-3.265,-3.351
01/01/2024,18,-9.651,-8.716
01/01/2024,19,-9.781,-8.802
01/01/2024,20,-10.292,-8.832
01/01/2024,21,-9.765,-8.91
01/01/2024,22,-10.12,-8.916
01/01/2024,23,-9.994,-8.966
01/01/2024,24,-9.956,-8.908
02/01/2024,1,-10.393,-9.16
02/01/2024,2,-10.545,-9.252
02/01/2024,3,-10.172,-9.173
02/01/2024,4,-10.479,-9.171
02/01/2024,5,-10.338,-9.297
02/01/2024,6,-10.208,-9.368
02/01/2024,7,-10.562,-8.961
02/01/2024,8,-7.765,-1.853
02/01/2024,9,59.527,131.371
02/01/2024,10,288.14,454.511
02/01/2024,11,595.009,735.838
02/01/2024,12,663.936,871.878
02/01/2024,13,704.192,856.194
02/01/2024,14,587.637,674.493
02/01/2024,15,385.15,412.648
02/01/2024,16,150.173,139.593
02/01/2024,17,0.966,0.973
02/01/2024,18,-10.383,-8.864
02/01/2024,19,-10.046,-9.081
02/01/2024,20,-10.197,-9.13
02/01/2024,21,-11.3,-9.228
02/01/2024,22,-10.566,-9.167
02/01/2024,23,-11.11,-9.191
02/01/2024,24,-10.727,-9.263
03/01/2024,1,-8.647,-9.164
03/01/2024,2,-8.927,-9.279
03/01/2024,3,-8.746,-9.24
03/01/2024,4,-8.976,-9.202
03/01/2024,5,-8.825,-9.297
03/01/2024,6,-8.927,-9.3
03/01/2024,7,-8.853,-9.126
03/01/2024,8,-0.4,4.775
03/01/2024,9,140.692,152.975
03/01/2024,10,343.45,459.302
03/01/2024,11,619.11,713.968
03/01/2024,12,820.238,818.314
03/01/2024,13,726.528,714.543
03/01/2024,14,511.628,503.172
03/01/2024,15,234.871,270.677
03/01/2024,16,67.799,71.62
03/01/2024,17,-2.729,-2.897
03/01/2024,18,-8.571,-8.016
03/01/2024,19,-8.551,-8.305
03/01/2024,20,-8.752,-8.272
03/01/2024,21,-8.494,-8.333
03/01/2024,22,-8.771,-8.321
03/01/2024,23,-8.373,-8.325
03/01/2024,24,-8.271,-8.387
04/01/2024,1,-10.415,-9.578
04/01/2024,2,-10.262,-9.554
04/01/2024,3,-10.492,-9.575
04/01/2024,4,-10.118,-9.67
04/01/2024,5,-10.338,-9.527
04/01/2024,6,-10.721,-9.621
04/01/2024,7,-10.086,-9.244
04/01/2024,8,0.389,4.998
04/01/2024,9,138.45,203.954
04/01/2024,10,369.057,660
04/01/2024,11,596.676,1013.101
04/01/2024,12,1005.491,1200.918
04/01/2024,13,967.074,1164.402
04/01/2024,14,763.089,932.194
04/01/2024,15,529.319,568.638
04/01/2024,16,172.949,162.667
04/01/2024,17,-0.172,-0.475
04/01/2024,18,-10.127,-9.234
04/01/2024,19,-10.187,-9.399
04/01/2024,20,-10.045,-9.515
04/01/2024,21,-10.174,-9.507
04/01/2024,22,-10.323,-9.639
04/01/2024,23,-10.24,-9.67
04/01/2024,24,-10.086,-9.583
05/01/2024,1,-10.247,-9.507
05/01/2024,2,-10.181,-9.475
05/01/2024,3,-10.359,-9.442
05/01/2024,4,-10.226,-9.599
05/01/2024,5,-10.314,-9.467
05/01/2024,6,-10.409,-9.573
05/01/2024,7,-9.975,-9.288
05/01/2024,8,-5.295,2.215
05/01/2024,9,179.664,214.487
05/01/2024,10,643.561,739.477
05/01/2024,11,1081.877,1159.764
05/01/2024,12,1433.018,1392.068
05/01/2024,13,1415.902,1339.148
05/01/2024,14,1138.884,1117.902
05/01/2024,15,851.647,713.557
05/01/2024,16,311.256,244.002
05/01/2024,17,8.199,9.584
05/01/2024,18,-10.212,-8.218
05/01/2024,19,-10.138,-8.412
05/01/2024,20,-10.746,-8.475
05/01/2024,21,-10.297,-8.517
05/01/2024,22,-10.365,-8.585
05/01/2024,23,-10.418,-8.585
05/01/2024,24,-10.379,-8.509
06/01/2024,1,-10.298,-9.371
06/01/2024,2,-11.014,-9.519
06/01/2024,3,-10.321,-9.497
06/01/2024,4,-10.884,-9.531
06/01/2024,5,-10.453,-9.511
06/01/2024,6,-10.32,-9.426
06/01/2024,7,-10.967,-9.348
06/01/2024,8,1.08,9.796
06/01/2024,9,193.993,253.346
06/01/2024,10,518.944,813.272
06/01/2024,11,776.73,1244.684
06/01/2024,12,938.485,1349.773
06/01/2024,13,668.451,1129.877
06/01/2024,14,427.371,788.134
06/01/2024,15,246.238,411.041
06/01/2024,16,72.565,109.834
06/01/2024,17,-5.564,-0.312
06/01/2024,18,-10.005,-8.612
06/01/2024,19,-10.407,-8.989
06/01/2024,20,-10.161,-8.885
06/01/2024,21,-10.321,-9.131
06/01/2024,22,-10.335,-9.109
06/01/2024,23,-9.918,-8.963
06/01/2024,24,-10.549,-9.116
07/01/2024,1,-10.281,-9.274
07/01/2024,2,-10.303,-9.442
07/01/2024,3,-10.142,-9.308
07/01/2024,4,-10.904,-9.405
07/01/2024,5,-10.188,-9.391
07/01/2024,6,-10.768,-9.306
07/01/2024,7,-10.375,-9.219
07/01/2024,8,-9.101,-3.129
07/01/2024,9,26.492,29.359
07/01/2024,10,98.755,106.274
07/01/2024,11,171.986,184.277
07/01/2024,12,201.026,232.183
07/01/2024,13,222.69,215.409
07/01/2024,14,194.325,159.991
07/01/2024,15,121.147,99.939
07/01/2024,16,46.14,34.959
07/01/2024,17,-4.719,-2.036
07/01/2024,18,-10.557,-9.027
07/01/2024,19,-10.845,-9.237
07/01/2024,20,-10.681,-9.285
07/01/2024,21,-10.912,-9.446
07/01/2024,22,-10.927,-9.336
07/01/2024,23,-10.908,-9.379
07/01/2024,24,-10.934,-9.427
08/01/2024,1,-10.935,-9.335
08/01/2024,2,-10.443,-9.286
08/01/2024,3,-11.284,-9.48
08/01/2024,4,-10.812,-9.425
08/01/2024,5,-11.121,-9.458
08/01/2024,6,-10.557,-9.428
08/01/2024,7,-10.99,-9.161
08/01/2024,8,-10.542,-4.059
08/01/2024,9,19.285,21.06
08/01/2024,10,123.229,104.973
08/01/2024,11,212.194,195.995
08/01/2024,12,280.14,245.409
08/01/2024,13,331.652,270.097
08/01/2024,14,301.039,242.403
08/01/2024,15,201.834,144.419
08/01/2024,16,64.968,46.663
08/01/2024,17,-6.362,-0.316
08/01/2024,18,-10.931,-8.122
08/01/2024,19,-10.662,-8.378
08/01/2024,20,-11.043,-8.379
08/01/2024,21,-11.047,-8.487
08/01/2024,22,-10.969,-8.594
08/01/2024,23,-10.921,-8.454
08/01/2024,24,-11.186,-8.665
09/01/2024,1,-11.365,-9.34
09/01/2024,2,-11.079,-9.541
09/01/2024,3,-11.61,-9.473
09/01/2024,4,-11.637,-9.426
09/01/2024,5,-11.617,-9.524
09/01/2024,6,-11.208,-9.456
09/01/2024,7,-11.546,-9.26
09/01/2024,8,-3.216,14.871
09/01/2024,9,237.945,290.057
09/01/2024,10,825.304,940.074
09/01/2024,11,1426.888,1574.536
09/01/2024,12,1712.551,1972.859
09/01/2024,13,1651.454,2019.323
09/01/2024,14,1345.173,1657.952
09/01/2024,15,816.363,1025.801
09/01/2024,16,266.669,355.329
09/01/2024,17,10.7,17.606
09/01/2024,18,-11.902,-9.1
09/01/2024,19,-12.147,-9.36
09/01/2024,20,-12.087,-9.472
09/01/2024,21,-11.98,-9.53
09/01/2024,22,-12.151,-9.427
09/01/2024,23,-11.744,-9.462
09/01/2024,24,-12.424,-9.608
10/01/2024,1,-11.086,-9.416
10/01/2024,2,-11.628,-9.443
10/01/2024,3,-11.216,-9.482
10/01/2024,4,-11.608,-9.549
10/01/2024,5,-11.206,-9.473
10/01/2024,6,-11.912,-9.538
10/01/2024,7,-10.976,-9.318
10/01/2024,8,-8.543,2.865
10/01/2024,9,103.687,168.099
10/01/2024,10,397.279,540.996
10/01/2024,11,778.859,887.835
10/01/2024,12,998.393,1170.436
10/01/2024,13,1019.329,1147.551
10/01/2024,14,850.8,952.073
10/01/2024,15,554.741,588.058
10/01/2024,16,213.034,231.377
10/01/2024,17,12.277,17.732
10/01/2024,18,-11.148,-9.113
10/01/2024,19,-10.742,-9.49
10/01/2024,20,-10.805,-9.425
10/01/2024,21,-11.161,-9.598
10/01/2024,22,-11.059,-9.565
10/01/2024,23,-11.083,-9.542
10/01/2024,24,-11.062,-9.475
11/01/2024,1,-10.606,-9.568
11/01/2024,2,-10.414,-9.666
11/01/2024,3,-10.971,-9.613
11/01/2024,4,-10.342,-9.575
11/01/2024,5,-11.008,-9.539
11/01/2024,6,-10.098,-9.669
11/01/2024,7,-10.718,-9.485
11/01/2024,8,-7.126,-1.573
11/01/2024,9,116.806,110.596
11/01/2024,10,421.198,421.748
11/01/2024,11,709.443,738.434
11/01/2024,12,802.555,863.101
11/01/2024,13,740.966,782.173
11/01/2024,14,594.296,585.945
11/01/2024,15,342.743,326.453
11/01/2024,16,114.083,108.897
11/01/2024,17,0.413,4.505
11/01/2024,18,-10.305,-9.031
11/01/2024,19,-10.071,-9.32
11/01/2024,20,-10.522,-9.313
11/01/2024,21,-10.435,-9.379
11/01/2024,22,-10.292,-9.509
11/01/2024,23,-10.355,-9.343
11/01/2024,24,-10.287,-9.379
12/01/2024,1,-8.921,-9.477
12/01/2024,2,-8.929,-9.56
12/01/2024,3,-8.782,-9.594
12/01/2024,4,-8.611,-9.616
12/01/2024,5,-9.197,-9.541
12/01/2024,6,-8.598,-9.622
12/01/2024,7,-9.321,-9.251
12/01/2024,8,-5.349,8.252
12/01/2024,9,129.356,231.493
12/01/2024,10,494.026,783.206
12/01/2024,11,933.451,1322.652
12/01/2024,12,1276.075,1616.07
12/01/2024,13,1405.555,1633.748
12/01/2024,14,1258.545,1321.53
12/01/2024,15,827.349,839.41
12/01/2024,16,295.955,315.194
12/01/2024,17,18.54,23.96
12/01/2024,18,-8.859,-9.05
12/01/2024,19,-8.792,-9.378
12/01/2024,20,-8.981,-9.383
12/01/2024,21,-8.627,-9.404
12/01/2024,22,-8.712,-9.533
12/01/2024,23,-9.247,-9.407
12/01/2024,24,-8.64,-9.758
13/01/2024,1,-8.977,-9.632
13/01/2024,2,-8.674,-9.684
13/01/2024,3,-9.019,-9.622
13/01/2024,4,-8.687,-9.739
13/01/2024,5,-9.063,-9.75
13/01/2024,6,-8.513,-9.616
13/01/2024,7,-9.214,-9.317
13/01/2024,8,2.281,5.647
13/01/2024,9,155.931,187.918
13/01/2024,10,333.033,520.352
13/01/2024,11,397.928,688.171
13/01/2024,12,422.519,760.791
13/01/2024,13,414.436,654.33
13/01/2024,14,285.209,528.078
13/01/2024,15,177.247,332.264
13/01/2024,16,58.53,123.016
13/01/2024,17,-3.471,9.607
13/01/2024,18,-8.76,-9.425
13/01/2024,19,-8.447,-9.726
13/01/2024,20,-8.919,-9.655
13/01/2024,21,-8.501,-9.79
13/01/2024,22,-8.657,-9.816
13/01/2024,23,-8.451,-9.802
13/01/2024,24,-9.197,-9.788
14/01/2024,1,-8.556,-9.625
14/01/2024,2,-9.379,-9.534
14/01/2024,3,-8.852,-9.761
14/01/2024,4,-9.078,-9.642
14/01/2024,5,-8.708,-9.628
14/01/2024,6,-9.437,-9.599
14/01/2024,7,-8.699,-9.295
14/01/2024,8,-6.752,-0.32
14/01/2024,9,53.961,121.578
14/01/2024,10,213.524,458.429
14/01/2024,11,398.054,750.116
14/01/2024,12,489.5,899.256
14/01/2024,13,519.357,826.375
14/01/2024,14,467.081,666.294
14/01/2024,15,277.309,425.031
14/01/2024,16,91.899,153.667
14/01/2024,17,1.067,9.931
14/01/2024,18,-8.622,-9.3
14/01/2024,19,-8.507,-9.509
14/01/2024,20,-8.755,-9.572
14/01/2024,21,-8.545,-9.696
14/01/2024,22,-8.724,-9.645
14/01/2024,23,-8.797,-9.579
14/01/2024,24,-8.774,-9.778
15/01/2024,1,-11.03,-9.27
15/01/2024,2,-10.805,-9.287
15/01/2024,3,-11.289,-9.254
15/01/2024,4,-11.143,-9.441
15/01/2024,5,-11.336,-9.689
15/01/2024,6,-11.263,-9.748
15/01/2024,7,-10.847,-9.344
15/01/2024,8,-2.212,9.088
15/01/2024,9,147.884,265.198
15/01/2024,10,518.689,877.464
15/01/2024,11,1030.053,1441.062
15/01/2024,12,1367.832,1723.779
15/01/2024,13,1365.243,1602.039
15/01/2024,14,1225.874,1310.525
15/01/2024,15,895.525,844.149
15/01/2024,16,365.1,307.072
15/01/2024,17,26.766,23.908
15/01/2024,18,-10.299,-8.932
15/01/2024,19,-10.693,-9.362
15/01/2024,20,-10.782,-9.439
15/01/2024,21,-10.959,-9.432
15/01/2024,22,-10.78,-9.546
15/01/2024,23,-11.213,-9.56
15/01/2024,24,-10.294,-9.587
16/01/2024,1,-11.067,-9.362
16/01/2024,2,-10.696,-9.434
16/01/2024,3,-10.876,-9.592
16/01/2024,4,-10.886,-9.714
16/01/2024,5,-10.822,-9.644
16/01/2024,6,-11.265,-9.577
16/01/2024,7,-10.237,-9.325
16/01/2024,8,-10.31,-4.65
16/01/2024,9,49.001,77.485
16/01/2024,10,341.694,456.088
16/01/2024,11,797.891,921.279
16/01/2024,12,1229.007,1218.471
16/01/2024,13,1476.278,1343.889
16/01/2024,14,1526.645,1266.974
16/01/2024,15,1157.248,928.891
16/01/2024,16,467.214,394.219
16/01/2024,17,37.538,37.118
16/01/2024,18,-10.654,-9.217
16/01/2024,19,-10.504,-9.621
16/01/2024,20,-10.955,-9.626
16/01/2024,21,-10.726,-9.688
16/01/2024,22,-11.172,-9.74
16/01/2024,23,-11.095,-9.656
16/01/2024,24,-10.608,-9.741
17/01/2024,1,-11.138,-9.696
17/01/2024,2,-10.788,-9.621
17/01/2024,3,-11.253,-9.776
17/01/2024,4,-11.275,-9.727
17/01/2024,5,-10.781,-9.776
17/01/2024,6,-11.302,-9.671
17/01/2024,7,-10.908,-9.305
17/01/2024,8,1.882,12.542
17/01/2024,9,249.694,324.703
17/01/2024,10,922.964,1069.008
17/01/2024,11,1618.51,1784.261
17/01/2024,12,2255.23,2245.264
17/01/2024,13,2320.397,2263.356
17/01/2024,14,2072.246,1941.543
17/01/2024,15,1326.258,1272.441
