country,tech,date,price_res,price_base,cap_factor
HU,Wind onshore,2023-04-27T00:00:00Z,102.67649456032372,112.235,0.9148348960691738
HU,Wind onshore,2023-04-28T00:00:00Z,109.03385269271772,109.41125,0.996550653545387
HU,Wind onshore,2023-04-29T00:00:00Z,101.96962391072746,99.24958333333333,1.0274060654568067
HU,Wind onshore,2023-04-30T00:00:00Z,58.002213197002654,69.775,0.8312750010319262
HU,Wind onshore,2023-05-01T00:00:00Z,92.43903257186852,80.63875,1.1463351375346036
HU,Wind onshore,2023-05-02T00:00:00Z,107.90630458157072,107.41,1.0046206552608763
HU,Wind onshore,2023-05-03T00:00:00Z,104.42864644426832,104.89333333333333,0.9955699101716188
HU,Wind onshore,2023-05-04T00:00:00Z,103.99027306791781,103.34916666666666,1.0062033049895691
HU,Wind onshore,2023-05-05T00:00:00Z,102.06102996234,98.33125,1.0379307693367064
HU,Wind onshore,2023-05-06T00:00:00Z,95.55902944933581,88.60958333333333,1.078427703354161
HU,Wind onshore,2023-05-07T00:00:00Z,89.73857612078754,70.89708333333333,1.2657583627082103
HU,Wind onshore,2023-05-08T00:00:00Z,99.54797186615107,99.11916666666667,1.004326158238663
HU,Wind onshore,2023-05-09T00:00:00Z,101.90257781691297,100.00166666666667,1.0190087946892181
HU,Wind onshore,2023-05-10T00:00:00Z,113.73584899156866,118.47541666666666,0.9599953491749864
HU,Wind onshore,2023-05-11T00:00:00Z,125.08842486089833,123.62541666666667,1.011834202332166
HU,Wind onshore,2023-05-12T00:00:00Z,108.39110250668237,105.96041666666667,1.0229395647590007
HU,Wind onshore,2023-05-13T00:00:00Z,80.06176930651166,79.2375,1.0104025153054004
HU,Wind onshore,2023-05-14T00:00:00Z,47.03213530100156,71.51625,0.6576426378760291
HU,Wind onshore,2023-05-15T00:00:00Z,113.44389991334488,116.32666666666667,0.975218349876883
HU,Wind onshore,2023-05-16T00:00:00Z,102.26747998929373,98.85541666666667,1.03451569410842
HU,Wind onshore,2023-05-17T00:00:00Z,98.96286818381313,97.97666666666667,1.0100656773770604
HU,Wind onshore,2023-05-18T00:00:00Z,106.47900685298896,108.83458333333333,0.9783563605593103
HU,Wind onshore,2023-05-19T00:00:00Z,96.25608141447368,89.095,1.0803757945392412
HU,Wind onshore,2023-05-20T00:00:00Z,53.48943335654315,44.385,1.205124104011336
HU,Wind onshore,2023-05-21T00:00:00Z,36.67189826951065,33.53125,1.0936633221102896
HU,Wind onshore,2023-05-22T00:00:00Z,95.2847678049264,97.67666666666666,0.9755120752645777
HU,Wind onshore,2023-05-23T00:00:00Z,114.03355879867114,94.62958333333333,1.2050518958430492
HU,Wind onshore,2023-05-24T00:00:00Z,101.90117096963851,103.42125,0.9853020628704305
HU,Wind onshore,2023-05-25T00:00:00Z,91.68769601690587,85.60166666666667,1.0710970894286234
HU,Wind onshore,2023-05-26T00:00:00Z,77.73550069213013,74.48333333333333,1.0436630211518925
HU,Wind onshore,2023-05-27T00:00:00Z,70.33011520042714,63.108333333333334,1.1144346789979211
HU,Wind onshore,2023-05-28T00:00:00Z,68.78254687881748,39.75333333333333,1.7302334448805339
HU,Wind onshore,2023-05-29T00:00:00Z,83.4297946242586,50.84708333333333,1.6407980390404289
HU,Wind onshore,2023-05-30T00:00:00Z,90.70965870394495,92.62083333333334,0.9793656074923203
HU,Wind onshore,2023-05-31T00:00:00Z,93.51139015666668,88.58791666666667,1.0555772578841172
HU,Wind onshore,2023-06-01T00:00:00Z,80.87115724790975,76.37916666666666,1.0588117254649687
HU,Wind onshore,2023-06-02T00:00:00Z,86.49467461977609,80.01791666666666,1.0809413469247129
HU,Wind onshore,2023-06-03T00:00:00Z,74.29977941596856,56.27583333333333,1.3202786172152385
HU,Wind onshore,2023-06-04T00:00:00Z,67.92924246987405,52.46583333333333,1.294732936734206
HU,Wind onshore,2023-06-05T00:00:00Z,90.35540083108916,89.99708333333334,1.003981434558592
HU,Wind onshore,2023-06-06T00:00:00Z,88.96855154451508,95.85291666666667,0.9281778232571439
HU,Wind onshore,2023-06-07T00:00:00Z,93.18112054329372,99.37041666666667,0.9377149021711899
HU,Wind onshore,2023-06-08T00:00:00Z,87.14791849255037,84.23375,1.0345962098630344
HU,Wind onshore,2023-06-09T00:00:00Z,86.97913328845506,86.07333333333334,1.0105235840189186
HU,Wind onshore,2023-06-10T00:00:00Z,61.54258086535285,58.35041666666667,1.0547067935593637
HU,Wind onshore,2023-06-11T00:00:00Z,38.72468703185474,46.067083333333336,0.840615125373788
HU,Wind onshore,2023-06-12T00:00:00Z,99.71120215577804,96.93958333333333,1.0285911980136566
HU,Wind onshore,2023-06-13T00:00:00Z,84.6991749876609,95.86833333333334,0.8834948104622057
HU,Wind onshore,2023-06-14T00:00:00Z,109.16778249020334,107.57375,1.0148180433442484
HU,Wind onshore,2023-06-15T00:00:00Z,127.19154570565824,120.15375,1.0585732505698593
HU,Wind onshore,2023-06-16T00:00:00Z,129.22350330581162,128.26333333333332,1.0074859271743934
HU,Wind onshore,2023-06-17T00:00:00Z,100.76636359991204,104.36291666666666,0.9655380169352497
HU,Wind onshore,2023-06-18T00:00:00Z,106.58924628951365,90.93083333333334,1.1722013576932684
HU,Wind onshore,2023-06-19T00:00:00Z,112.01555179151264,121.31583333333333,0.9233382709718789
HU,Wind onshore,2023-06-20T00:00:00Z,123.96843922680476,122.95625,1.0082321087932071
HU,Wind onshore,2023-06-21T00:00:00Z,134.983231101991,126.00041666666667,1.0712919423043523
HU,Wind onshore,2023-06-22T00:00:00Z,117.79298146872469,125.28083333333333,0.9402314650582999
HU,Wind onshore,2023-06-23T00:00:00Z,118.0697342350981,116.43958333333333,1.0139999719605497
HU,Wind onshore,2023-06-24T00:00:00Z,72.5684892285694,81.36583333333333,0.8918791371714508
HU,Wind onshore,2023-06-25T00:00:00Z,84.38449106024986,74.01916666666666,1.1400356807617378
HU,Wind onshore,2023-06-26T00:00:00Z,101.77932814116215,111.83041666666666,0.9101220506450957
HU,Wind onshore,2023-06-27T00:00:00Z,103.702682731782,105.05625,0.9871157854176406
HU,Wind onshore,2023-06-28T00:00:00Z,107.38980883730653,114.11791666666666,0.9410424933622594
HU,Wind onshore,2023-06-29T00:00:00Z,113.31794325162348,118.075,0.9597115668145118
HU,Wind onshore,2023-06-30T00:00:00Z,113.36439885270515,114.81833333333333,0.9873370877418399
HU,Wind onshore,2023-07-01T00:00:00Z,66.16902206337592,64.75166666666667,1.0218890952105621
HU,Wind onshore,2023-07-02T00:00:00Z,12.817242963475952,3.3724999999999996,3.8005168164495045
HU,Wind onshore,2023-07-03T00:00:00Z,94.47937414868987,102.38458333333334,0.9227890671888902
HU,Wind onshore,2023-07-04T00:00:00Z,115.12626459084753,115.04458333333334,1.0007099965521846
HU,Wind onshore,2023-07-05T00:00:00Z,110.5375612831367,104.64916666666667,1.0562679551498582
HU,Wind onshore,2023-07-06T00:00:00Z,104.66399618936134,109.23458333333333,0.9581580575995362
HU,Wind onshore,2023-07-07T00:00:00Z,99.27858123736193,100.73041666666667,0.9855869212364216
HU,Wind onshore,2023-07-08T00:00:00Z,98.04143126388928,83.66416666666666,1.1718449507123434
HU,Wind onshore,2023-07-09T00:00:00Z,113.11666113305141,89.7375,1.2605283313336277
HU,Wind onshore,2023-07-10T00:00:00Z,121.97754749625686,121.37458333333333,1.0049677959451164
HU,Wind onshore,2023-07-11T00:00:00Z,111.1113786490007,118.62666666666667,0.9366475664465609
HU,Wind onshore,2023-07-12T00:00:00Z,102.17215027235055,119.13666666666667,0.8576045740663429
HU,Wind onshore,2023-07-13T00:00:00Z,115.3777187268237,112.20916666666666,1.0282379074213222
HU,Wind onshore,2023-07-14T00:00:00Z,98.72873702401141,95.87541666666667,1.0297607088088596
HU,Wind onshore,2023-07-15T00:00:00Z,51.98219597370311,42.25958333333333,1.2300688240033075
HU,Wind onshore,2023-07-16T00:00:00Z,14.302990714883943,58.72875,0.2435432512165497
HU,Wind onshore,2023-07-17T00:00:00Z,117.85328421463325,116.55541666666667,1.011135197188461
HU,Wind onshore,2023-07-18T00:00:00Z,126.81462640835039,115.24875,1.1003557644516786
HU,Wind onshore,2023-07-19T00:00:00Z,138.89192912445216,126.34375,1.0993177670003633
HU,Wind onshore,2023-07-20T00:00:00Z,100.83121625021126,120.73166666666667,0.8351679309505481
HU,Wind onshore,2023-07-21T00:00:00Z,138.74541079786417,125.52208333333333,1.1053466219917278
HU,Wind onshore,2023-07-22T00:00:00Z,95.0322720686452,96.96416666666667,0.9800762006787235
HU,Wind onshore,2023-07-23T00:00:00Z,92.44659690147925,59.21666666666667,1.5611584053162835
HU,Wind onshore,2023-07-24T00:00:00Z,115.64813301954275,106.7125,1.0837355794264285
HU,Wind onshore,2023-07-25T00:00:00Z,102.40587521612366,107.80416666666666,0.9499250203636872
HU,Wind onshore,2023-07-26T00:00:00Z,108.3685077005751,108.26666666666667,1.0009406499437354
HU,Wind onshore,2023-07-27T00:00:00Z,98.05006869160458,96.52125,1.015839192836858
HU,Wind onshore,2023-07-28T00:00:00Z,104.57481538187997,105.54791666666667,0.9907804785208612
HU,Wind onshore,2023-07-29T00:00:00Z,82.75044960490631,81.53458333333333,1.0149122767525802
HU,Wind onshore,2023-07-30T00:00:00Z,60.16374171941705,54.13791666666667,1.111305078284635
HU,Wind onshore,2023-07-31T00:00:00Z,69.13412523301876,77.92541666666666,0.887183260485427
HU,Wind onshore,2023-08-01T00:00:00Z,84.88627863484439,93.89583333333333,0.9040473429049325
HU,Wind onshore,2023-08-02T00:00:00Z,59.79893758042984,65.70791666666666,0.9100720371913051
HU,Wind onshore,2023-08-03T00:00:00Z,43.93042371186604,72.84375,0.6030774597939568
HU,Wind onshore,2023-08-04T00:00:00Z,115.28921208907741,109.41666666666667,1.0536713976153305
HU,Wind onshore,2023-08-05T00:00:00Z,90.522255046775,88.19416666666666,1.0263973057187268
HU,Wind onshore,2023-08-06T00:00:00Z,46.79075298631724,48.29083333333333,0.9689365404680096
HU,Wind onshore,2023-08-07T00:00:00Z,65.3096794702974,68.98375,0.9467400579165006
HU,Wind onshore,2023-08-08T00:00:00Z,47.8698653648015,35.04875,1.3658080634773422
HU,Wind onshore,2023-08-09T00:00:00Z,77.26015181166156,90.96958333333333,0.8492965338597047
HU,Wind onshore,2023-08-10T00:00:00Z,95.74805478495416,90.41416666666667,1.0589939421545755
HU,Wind onshore,2023-08-11T00:00:00Z,85.57122669529713,80.89041666666667,1.0578660640100193
HU,Wind onshore,2023-08-12T00:00:00Z,86.28261088868331,58.604166666666664,1.4722948178659079
HU,Wind onshore,2023-08-13T00:00:00Z,79.8006100370783,56.513333333333335,1.412066946509584
HU,Wind onshore,2023-08-14T00:00:00Z,82.92419104399544,91.09666666666666,0.9102878741702453
HU,Wind onshore,2023-08-15T00:00:00Z,80.30668125972423,79.86625,1.0055146104859591
HU,Wind onshore,2023-08-16T00:00:00Z,107.8898971732119,110.80666666666667,0.9736769494002638
HU,Wind onshore,2023-08-17T00:00:00Z,118.37292948774146,110.56791666666666,1.0705902132949188
HU,Wind onshore,2023-08-18T00:00:00Z,110.87996595107579,108.48333333333333,1.0220921734620598
HU,Wind onshore,2023-08-19T00:00:00Z,80.037508523297,86.99875,0.9199845805060073
HU,Wind onshore,2023-08-20T00:00:00Z,108.89651669036496,89.9825,1.21019661256761
HU,Wind onshore,2023-08-21T00:00:00Z,117.82146478873237,122.62416666666667,0.9608339692860899
HU,Wind onshore,2023-08-22T00:00:00Z,148.14716798904223,132.04208333333332,1.121969331664152
HU,Wind onshore,2023-08-23T00:00:00Z,128.04612841267664,154.46125,0.8289854472411471
HU,Wind onshore,2023-08-24T00:00:00Z,140.6847275412545,159.27958333333333,0.8832565015368959
HU,Wind onshore,2023-08-25T00:00:00Z,136.96205479396596,165.37416666666667,0.8281949808402116
HU,Wind onshore,2023-08-26T00:00:00Z,102.38328985748235,125.31625,0.8169993106040306
HU,Wind onshore,2023-08-27T00:00:00Z,116.47796093579461,110.97,1.0496346844714302
HU,Wind onshore,2023-08-28T00:00:00Z,123.6012966091344,144.70916666666668,0.854135915894301
HU,Wind onshore,2023-08-29T00:00:00Z,132.55527072280688,123.34541666666667,1.0746671769817704
HU,Wind onshore,2023-08-30T00:00:00Z,119.99223872615876,121.62625,0.9865653074575493
HU,Wind onshore,2023-08-31T00:00:00Z,115.37929799037474,117.18541666666667,0.9845875132958786
HU,Wind onshore,2023-09-01T00:00:00Z,139.48084377235537,126.82833333333333,1.0997609138785132
HU,Wind onshore,2023-09-02T00:00:00Z,97.68072566371681,96.94791666666667,1.0075587905573025
HU,Wind onshore,2023-09-03T00:00:00Z,84.1573156063688,81.1225,1.037410282059463
HU,Wind onshore,2023-09-04T00:00:00Z,106.9640375774782,106.22333333333333,1.0069730841699394
HU,Wind onshore,2023-09-05T00:00:00Z,97.6567835743968,102.50583333333333,0.9526948896345424
HU,Wind onshore,2023-09-06T00:00:00Z,107.65998330050527,105.80791666666667,1.0175040459370661
HU,Wind onshore,2023-09-07T00:00:00Z,97.8005472996324,98.855,0.9893333397363047
HU,Wind onshore,2023-09-08T00:00:00Z,125.72805494186696,108.88791666666667,1.1546557119533492
HU,Wind onshore,2023-09-09T00:00:00Z,110.22632906237274,91.08041666666666,1.2102088802006221
HU,Wind onshore,2023-09-10T00:00:00Z,97.25805340670742,83.91833333333334,1.1589607365101875
HU,Wind onshore,2023-09-11T00:00:00Z,150.7117472383012,145.87583333333333,1.0331508913742935
HU,Wind onshore,2023-09-12T00:00:00Z,128.50170613851938,128.66083333333333,0.9987632040715788
HU,Wind onshore,2023-09-13T00:00:00Z,111.95251873875976,113,0.9907302543253076
HU,Wind onshore,2023-09-14T00:00:00Z,120.33973951382269,120.94833333333334,0.9949681504264026
HU,Wind onshore,2023-09-15T00:00:00Z,103.20846542061861,109.39375,0.9434585195280225
HU,Wind onshore,2023-09-16T00:00:00Z,105.657590135535,94.77083333333333,1.1148745496824974
HU,Wind onshore,2023-09-17T00:00:00Z,87.88386754991426,84.79833333333333,1.0363867318529953
HU,Wind onshore,2023-09-18T00:00:00Z,87.05786941917464,88.52875,0.9833852778806279
HU,Wind onshore,2023-09-19T00:00:00Z,75.70363607008363,91.58541666666666,0.8265905078055582
HU,Wind onshore,2023-09-20T00:00:00Z,102.43445197584563,98.9875,1.034822093454685
HU,Wind onshore,2023-09-21T00:00:00Z,102.21290049247703,104.97833333333334,0.973657108538051
HU,Wind onshore,2023-09-22T00:00:00Z,100.93928986788882,105.49583333333334,0.9568083087125604
HU,Wind onshore,2023-09-23T00:00:00Z,103.44885792443152,100.73041666666667,1.0269872928924797
HU,Wind onshore,2023-09-24T00:00:00Z,57.52339044137963,62.3675,0.9223295857839361
HU,Wind onshore,2023-09-25T00:00:00Z,72.57393563012316,110.85875,0.6546522997068175
HU,Wind onshore,2023-09-26T00:00:00Z,121.94207272682706,123.08624999999999,0.9907042640979563
HU,Wind onshore,2023-09-27T00:00:00Z,118.92762446490978,118.35916666666667,1.004802820214543
HU,Wind onshore,2023-09-28T00:00:00Z,119.08676453260017,112.99208333333334,1.053939010764915
HU,Wind onshore,2023-09-29T00:00:00Z,109.79722384823849,104.81,1.0475834734113012
HU,Wind onshore,2023-09-30T00:00:00Z,94.4078340088252,92.10125000000001,1.0250440032988173
HU,Wind onshore,2023-10-01T00:00:00Z,69.25643129850476,73.28291666666667,0.9450556070731095
HU,Wind onshore,2023-10-02T00:00:00Z,121.27349398216359,118.165,1.0263063849884786
HU,Wind onshore,2023-10-03T00:00:00Z,72.62160876875527,76.42083333333333,0.9502854863148827
HU,Wind onshore,2023-10-04T00:00:00Z,71.57758802566624,90.07583333333334,0.794636978386725
HU,Wind onshore,2023-10-05T00:00:00Z,99.23228543621829,107.97666666666666,0.919016010584555
HU,Wind onshore,2023-10-06T00:00:00Z,105.7520561415654,111.24208333333334,0.9506479290277471
HU,Wind onshore,2023-10-07T00:00:00Z,75.58605536993497,67.60208333333333,1.1181024554707013
HU,Wind onshore,2023-10-08T00:00:00Z,79.72308853809197,88.17625,0.9041333526668687
HU,Wind onshore,2023-10-09T00:00:00Z,138.60531858524737,124.49041666666666,1.1133814336598657
HU,Wind onshore,2023-10-10T00:00:00Z,122.92311640827441,136.59375,0.89991757608437
HU,Wind onshore,2023-10-11T00:00:00Z,129.68014618908026,123.75875,1.0478462831038633
HU,Wind onshore,2023-10-12T00:00:00Z,116.7972462123299,128.1925,0.9111082646202383
HU,Wind onshore,2023-10-13T00:00:00Z,151.46425343580293,136.85375,1.1067599787057567
HU,Wind onshore,2023-10-14T00:00:00Z,73.78920432854804,84.89874999999999,0.8691435896117203
HU,Wind onshore,2023-10-15T00:00:00Z,75.33605024461333,74.35,1.013262276322977
HU,Wind onshore,2023-10-16T00:00:00Z,114.76753611849374,133.11416666666668,0.8621737189392092
HU,Wind onshore,2023-10-17T00:00:00Z,137.6297924093337,141.82625,0.9704112772447535
HU,Wind onshore,2023-10-18T00:00:00Z,122.48316974005634,119.5925,1.024170995171573
HU,Wind onshore,2023-10-19T00:00:00Z,108.85689234667947,111.26875,0.9783240338970238
HU,Wind onshore,2023-10-20T00:00:00Z,102.70330595441173,103.17583333333333,0.9954201738560716
HU,Wind onshore,2023-10-21T00:00:00Z,54.07662544574241,59.48791666666666,0.9090354558683611
HU,Wind onshore,2023-10-22T00:00:00Z,63.328164214376216,73.64,0.8599696389784929
HU,Wind onshore,2023-10-23T00:00:00Z,129.41084931576393,134.40833333333333,0.9628186445465727
HU,Wind onshore,2023-10-24T00:00:00Z,126.96045736908484,125.44208333333333,1.0121041838225595
HU,Wind onshore,2023-10-25T00:00:00Z,118.39506372512676,123.65708333333333,0.9574466786183033
HU,Wind onshore,2023-10-26T00:00:00Z,119.08449245814593,126.77166666666666,0.9393620482348521
HU,Wind onshore,2023-10-27T00:00:00Z,126.73780365385274,120.12416666666667,1.0550566731966458
HU,Wind onshore,2023-10-28T00:00:00Z,88.59927970693474,86.1025,1.0289977608888794
HU,Wind onshore,2023-10-29T00:00:00Z,62.3745665916222,43.52333333333333,1.433129354176814
HU,Wind onshore,2023-10-30T00:00:00Z,101.27609601771925,100.8225,1.004498956261938
HU,Wind onshore,2023-10-31T00:00:00Z,99.22435114663523,105.91,0.9368742436657089
HU,Wind onshore,2023-11-01T00:00:00Z,60.5013555900992,61.97083333333333,0.9762875910457748
HU,Wind onshore,2023-11-02T00:00:00Z,94.0876968427469,89.11833333333334,1.0557614053533342
HU,Wind onshore,2023-11-03T00:00:00Z,59.74925376320939,68.47166666666666,0.8726128144956706
HU,Wind onshore,2023-11-04T00:00:00Z,33.98323243227365,29.947916666666668,1.1347444568689637
HU,Wind onshore,2023-11-05T00:00:00Z,17.818614723010832,31.771666666666665,0.5608334907310759
HU,Wind onshore,2023-11-06T00:00:00Z,71.74450452496092,90.79541666666667,0.7901776010165078
HU,Wind onshore,2023-11-07T00:00:00Z,83.18600917880387,110.99791666666667,0.7494375721358483
HU,Wind onshore,2023-11-08T00:00:00Z,89.06096993104627,94.68375,0.9406151523471162
HU,Wind onshore,2023-11-09T00:00:00Z,100.65188441787299,98.42875,1.022586230322675
HU,Wind onshore,2023-11-10T00:00:00Z,93.94744509937439,99.56166666666667,0.9436106108379168
HU,Wind onshore,2023-11-11T00:00:00Z,104.11014171828312,96.83125,1.075170894915465
HU,Wind onshore,2023-11-12T00:00:00Z,90.37645172254689,96.49541666666667,0.9365880250534893
HU,Wind onshore,2023-11-13T00:00:00Z,113.54856663210752,127.53416666666666,0.890338405777073
HU,Wind onshore,2023-11-14T00:00:00Z,76.55556091555172,84.36833333333333,0.9073968619610644
HU,Wind onshore,2023-11-15T00:00:00Z,108.29203382150173,102.79291666666667,1.0534970436987152
HU,Wind onshore,2023-11-16T00:00:00Z,115.78037651868284,118.67958333333333,0.9755711409391493
HU,Wind onshore,2023-11-17T00:00:00Z,125.98924812423316,121.18666666666667,1.039629619244965
HU,Wind onshore,2023-11-18T00:00:00Z,97.2422566522715,94.16375000000001,1.0326931186605406
HU,Wind onshore,2023-11-19T00:00:00Z,38.8975942024561,44.44875,0.8751110931681116
HU,Wind onshore,2023-11-20T00:00:00Z,111.39012191000386,115.17833333333333,0.9671100343814999
HU,Wind onshore,2023-11-21T00:00:00Z,114.50915302429777,124.02125,0.9233026842117603
HU,Wind onshore,2023-11-22T00:00:00Z,125.12256025730719,117.05583333333334,1.0689134978946557
HU,Wind onshore,2023-11-23T00:00:00Z,129.33379730720605,112.47541666666666,1.1498850250139643
HU,Wind onshore,2023-11-24T00:00:00Z,104.96653265090822,101.13458333333334,1.0378896040432086
HU,Wind onshore,2023-11-25T00:00:00Z,94.40371141255028,94.46541666666667,0.9993467953003995
HU,Wind onshore,2023-11-26T00:00:00Z,95.3545256238712,99.39958333333334,0.9593050838463058
HU,Wind onshore,2023-11-27T00:00:00Z,112.84840687829893,120.59166666666667,0.9357894288850717
HU,Wind onshore,2023-11-28T00:00:00Z,116.4143129102533,125.03416666666666,0.9310600135449908
HU,Wind onshore,2023-11-29T00:00:00Z,117.05766197483635,142.2275,0.823031143589224
HU,Wind onshore,2023-11-30T00:00:00Z,150.6287732873649,169.1675,0.8904120075508885
HU,Wind onshore,2023-12-01T00:00:00Z,152.20651333720855,160.05,0.9509935228816528
HU,Wind onshore,2023-12-02T00:00:00Z,115.84571661700264,110.14666666666666,1.0517405575929304
HU,Wind onshore,2023-12-03T00:00:00Z,93.29327717035397,99.72208333333333,0.9355327732023981
HU,Wind onshore,2023-12-04T00:00:00Z,130.06598151060624,123.10791666666667,1.0565200438147255
HU,Wind onshore,2023-12-05T00:00:00Z,108.84436566303893,131.25833333333333,0.8292377550355324
HU,Wind onshore,2023-12-06T00:00:00Z,119.5451540850095,129.7875,0.9210837259752249
HU,Wind onshore,2023-12-07T00:00:00Z,126.69522297417332,119.75666666666666,1.0579387895524814
HU,Wind onshore,2023-12-08T00:00:00Z,117.5000367565016,108.65416666666667,1.081413077484388
HU,Wind onshore,2023-12-09T00:00:00Z,83.0134194564932,94.45041666666667,0.8789100396397742
HU,Wind onshore,2023-12-10T00:00:00Z,47.61017826288829,79.23458333333333,0.6008762368648575
HU,Wind onshore,2023-12-11T00:00:00Z,68.14749700024981,109.47833333333334,0.622474739296206
HU,Wind onshore,2023-12-12T00:00:00Z,113.95886739133846,123.07,0.9259678832480577
HU,Wind onshore,2023-12-13T00:00:00Z,80.02777043332284,103.67333333333333,0.7719224207445454
HU,Wind onshore,2023-12-14T00:00:00Z,113.78830831848158,106.98291666666667,1.0636119472515309
HU,Wind onshore,2023-12-15T00:00:00Z,98.17701746372461,95.66541666666666,1.0262540099084008
HU,Wind onshore,2023-12-16T00:00:00Z,66.68576725185596,73.76666666666667,0.9040094973139082
HU,Wind onshore,2023-12-17T00:00:00Z,59.83274962030332,66.79583333333333,0.8957557176016965
HU,Wind onshore,2023-12-18T00:00:00Z,77.24335346702101,89.79541666666667,0.8602148788257122
HU,Wind onshore,2023-12-19T00:00:00Z,120.58842578564096,100.56,1.1991689119494924
HU,Wind onshore,2023-12-20T00:00:00Z,73.39354231228404,80.85125,0.9077601436252878
HU,Wind onshore,2023-12-21T00:00:00Z,89.50387455138102,86.60333333333332,1.0334922583970712
HU,Wind onshore,2023-12-22T00:00:00Z,43.645394674284304,41.7025,1.0465894052942701
HU,Wind onshore,2023-12-23T00:00:00Z,33.44680464847484,32.708333333333336,1.0225774669597403
HU,Wind onshore,2023-12-24T00:00:00Z,49.018522635395485,43.4925,1.1270569094762426
HU,Wind onshore,2023-12-25T00:00:00Z,-1.470866657748511,1.8208333333333333,-0.8077986221044454
HU,Wind onshore,2023-12-26T00:00:00Z,35.233781775218326,22.745833333333334,1.5490213639956765
HU,Wind onshore,2023-12-27T00:00:00Z,48.61091231474474,60.915,0.798012186074772
HU,Wind onshore,2023-12-28T00:00:00Z,21.779102448805485,41.865833333333335,0.5202118461467502
HU,Wind onshore,2023-12-29T00:00:00Z,27.181575163317675,23.320416666666667,1.16556987603785
HU,Wind onshore,2023-12-30T00:00:00Z,35.337253741316665,37.21791666666667,0.9494688823613179
HU,Wind onshore,2023-12-31T00:00:00Z,34.39165954893072,29.547083333333333,1.1639612330240396
HU,Wind onshore,2024-01-01T00:00:00Z,22.55436130534448,20.154583333333335,1.1190685975652095
HU,Wind onshore,2024-01-02T00:00:00Z,60.87655113162158,58.20166666666667,1.0459588980548367
HU,Wind onshore,2024-01-03T00:00:00Z,50.63249237857392,54.92333333333333,0.921875809526745
HU,Wind onshore,2024-01-04T00:00:00Z,90.54966583842923,83.56791666666666,1.083545808609914
HU,Wind onshore,2024-01-05T00:00:00Z,99.9260267877289,96.64083333333333,1.0339938444349324
HU,Wind onshore,2024-01-06T00:00:00Z,89.38774525410533,88.69958333333334,1.0077583444578975
HU,Wind onshore,2024-01-07T00:00:00Z,87.65047540538066,86.30541666666667,1.0155848704596253
HU,Wind onshore,2024-01-08T00:00:00Z,101.29234476693232,102.15583333333333,0.9915473396063105
HU,Wind onshore,2024-01-09T00:00:00Z,99.30932503367461,109.09916666666666,0.9102665773524816
HU,Wind onshore,2024-01-10T00:00:00Z,114.37651186781483,112.63208333333333,1.0154878475373565
HU,Wind onshore,2024-01-11T00:00:00Z,107.77420589358675,110.04458333333334,0.9793685670754967
HU,Wind onshore,2024-01-12T00:00:00Z,106.54848256564937,107.44583333333334,0.9916483427989238
HU,Wind onshore,2024-01-13T00:00:00Z,81.60071405937258,88.99458333333334,0.9169177606431766
HU,Wind onshore,2024-01-14T00:00:00Z,75.43623554897539,77.37875,0.9748960218273801
HU,Wind onshore,2024-01-15T00:00:00Z,95.6761400705942,90.9,1.0525427950560418
HU,Wind onshore,2024-01-16T00:00:00Z,104.20657358855249,110.75416666666666,0.9408817449024716
HU,Wind onshore,2024-01-17T00:00:00Z,100.40561181646612,101.60791666666667,0.988167212854636
HU,Wind onshore,2024-01-18T00:00:00Z,80.5557716932554,98.18708333333333,0.8204314555284044
HU,Wind onshore,2024-01-19T00:00:00Z,82.13153355252463,83.02250000000001,0.9892683736640624
HU,Wind onshore,2024-01-20T00:00:00Z,69.98333809310024,76.34625,0.9166571782255218
HU,Wind onshore,2024-01-21T00:00:00Z,75.57776760599288,67.16666666666667,1.1252273092703653
HU,Wind onshore,2024-01-22T00:00:00Z,86.62102986447424,85.68166666666667,1.0109634094941458
HU,Wind onshore,2024-01-23T00:00:00Z,96.76724358685429,86.37625,1.120299197833366
HU,Wind onshore,2024-01-24T00:00:00Z,95.86570580568804,96.21208333333334,0.9963998542007946
HU,Wind onshore,2024-01-25T00:00:00Z,83.15686914780616,82.56,1.0072295197166443
HU,Wind onshore,2024-01-26T00:00:00Z,77.29017642612727,87.41416666666667,0.8841836440637265
HU,Wind onshore,2024-01-27T00:00:00Z,70.80512705764743,71.6125,0.9887258098467088
HU,Wind onshore,2024-01-28T00:00:00Z,62.863236002112025,69.48416666666667,0.9047131025357626
HU,Wind onshore,2024-01-29T00:00:00Z,87.86921033744532,82.25083333333333,1.0683078429289914
HU,Wind onshore,2024-01-30T00:00:00Z,83.33867038112504,83.29791666666667,1.0004892525058156
HU,Wind onshore,2024-01-31T00:00:00Z,76.96044721166616,92.25,0.8342595903703649
HU,Wind onshore,2024-02-01T00:00:00Z,91.3572414033609,92.34166666666667,0.9893393167045671
HU,Wind onshore,2024-02-02T00:00:00Z,81.28013605589486,85.40666666666667,0.9516837411899328
HU,Wind onshore,2024-02-03T00:00:00Z,68.15171321354391,69.42166666666667,0.981706670062813
HU,Wind onshore,2024-02-04T00:00:00Z,48.618876772659306,46.28333333333333,1.0504618676123725
HU,Wind onshore,2024-02-05T00:00:00Z,65.95913772052907,62.312916666666666,1.0585146908363687
